"","gene_name","sum","controls","cases","sm","null.effect","level","k.study","method","TE.random","seTE.random","statistic.random","pval.random","lower.random","upper.random","seTE.predict","level.predict","lower.predict","upper.predict","Q","df.Q","pval.Q","method.tau","tau2","se.tau2","lower.tau2","upper.tau2","tau","lower.tau","upper.tau","sign.upper.tau","H","lower.H","upper.H","I2","lower.I2","upper.I2","Rb","lower.Rb","upper.Rb","method.bias","zval.random","TE.fixed","seTE.fixed","lower.fixed","upper.fixed","statistic.fixed","pval.fixed","zval.fixed","random.adj.pval","fixed.adj.pval"
"TOR2A","TOR2A",21,7,14,"SMD",0,0.95,2,NA,-0.760739854035427,1.12148933537587,-0.678329993909808,0.49756248521816,-2.95881856041789,1.43733885234703,NA,0.95,NA,NA,4.621826122316,1,0.0315676135508287,NA,1.97211598682715,3.55904482338808,NA,NA,1.40432047155454,NA,NA,NA,2.14984327854753,1.03060978184,4.48455487591473,0.783635304848098,0.0585191740690256,0.950276543059829,0.783992958148868,0.185981523981191,1,NA,-0.678329993909808,-0.847515302460405,0.519231432206807,-1.8651902092269,0.170159604306087,-1.63224960950138,0.102626913821361,-1.63224960950138,0.728693850185072,0.205118614317529
"ADGRG6","ADGRG6",55,21,34,"SMD",0,0.95,3,NA,0.387773844334564,0.655655740753533,0.591429038490386,0.554232988478242,-0.897287793799291,1.67283548246842,1.19917733097194,0.95,-14.8492188379744,15.6247665266436,9.73433912307552,2,0.0076951150422914,NA,1.00814182073392,1.29004692982448,0.0808797856247268,48.5226152916205,1.00406265777287,0.284393715867153,6.9658176326703,NA,2.2061662588159,1.23694888336867,3.93481867115045,0.794541778880608,0.346423400779299,0.935412190895638,0.781715349970272,0.398729870219301,1,NA,0.591429038490386,0.429490450824765,0.303289585819327,-0.164946214267185,1.02392711591671,1.41610681970669,0.156744231701872,1.41610681970669,0.76539299932821,0.284767664061964
"NRCAM","NRCAM",49,18,31,"SMD",0,0.95,3,NA,-0.393045637414673,0.458288393326896,-0.857638210213877,0.391092269083913,-1.29127438286812,0.50518310803877,0.707934836922031,0.95,-9.38821061521644,8.60211934038709,3.6608848082918,2,0.160342615843602,NA,0.291143481869674,0.637778677597435,0,21.7651457760089,0.539577132456218,0,4.66531304158776,NA,1.35293843324295,1,2.48595819589301,0.453683984956299,0,0.838187392038859,0.462070348232319,0,1,NA,-0.857638210213877,-0.372788007150135,0.315745921558437,-0.991638641670081,0.24606262736981,-1.18065818652591,0.237738538507902,-1.18065818652591,0.657273318704163,0.391584541711713
"XYLT2","XYLT2",33,10,23,"SMD",0,0.95,2,NA,-0.249085548512674,0.388147348345067,-0.641729357613013,0.521048924094137,-1.00984037196373,0.51166927493838,NA,0.95,NA,NA,0.0393653517182287,1,0.842726613366639,NA,0,0.609992968750522,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,-0.641729357613013,-0.249085548512674,0.388147348345067,-1.00984037196373,0.51166927493838,-0.641729357613013,0.521048924094137,-0.641729357613013,0.745100038139974,0.673854405669911
"PCDHGC3","PCDHGC3",20,7,13,"SMD",0,0.95,2,NA,-1.35158044765364,1.32742179339958,-1.01819968179985,0.308583070652575,-3.95327935501038,1.2501184597031,NA,0.95,NA,NA,5.38799267197819,1,0.0202757822334456,NA,2.87006920533726,4.98389024216408,NA,NA,1.69412785979608,NA,NA,NA,2.32120500429802,1.12642694829246,4.78325974014186,0.814402123224705,0.211877118901648,0.956292892022762,0.814412603796147,0.300022470003478,1,NA,-1.01819968179985,-1.3724757120067,0.571764386240954,-2.49311331668162,-0.251838107331783,-2.40042182590279,0.0163761882241693,-2.40042182590279,0.596674256415517,0.051222015538278
"MSTN","MSTN",57,16,41,"SMD",0,0.95,2,NA,-1.20017151226445,0.792931289921677,-1.51358828629779,0.13013029387984,-2.75428828272582,0.353945258196925,NA,0.95,NA,NA,5.77822469972815,1,0.0162259221310477,NA,1.04190615020907,1.78185129451285,NA,NA,1.02073804191334,NA,NA,NA,2.40379381389672,1.17427327514014,4.92068143085226,0.82693646371228,0.274793570289693,0.958700052336305,0.828566736334118,0.356977616936562,1,NA,-1.51358828629779,-1.03194432982155,0.319161672327663,-1.65748971282934,-0.406398946813754,-3.23329653681635,0.00122370468770128,-3.23329653681635,0.374587582193012,0.00590627797171294
"LECT2","LECT2",57,16,41,"SMD",0,0.95,2,NA,0.286931534385958,0.297583939702375,0.96420369551169,0.334943811983082,-0.296322269808236,0.870185338580153,NA,0.95,NA,NA,0.959117285161392,1,0.327409377394593,NA,0,0.253874109553725,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,0.96420369551169,0.286931534385958,0.297583939702375,-0.296322269808236,0.870185338580153,0.96420369551169,0.334943811983082,0.96420369551169,0.614401164181784,0.504077145613428
"CHAD","CHAD",37,10,27,"SMD",0,0.95,2,NA,-1.75887670352682,0.970168651549223,-1.81295973717368,0.0698380314964798,-3.66037231949308,0.142618912439448,NA,0.95,NA,NA,4.46607393444766,1,0.0345743490502022,NA,1.46410853707753,2.66794183341359,NA,NA,1.21000352771285,NA,NA,NA,2.11330876457929,1.01085940365389,4.41809604610137,0.776089689808578,0.0213700811782119,0.948769370273924,0.777765728462254,0.165100474570674,1,NA,-1.81295973717368,-1.91514508642104,0.449585991829907,-2.79631743836138,-1.03397273448071,-4.25979706046003,2.04612595683334e-05,-4.25979706046003,0.269241526380741,0.000170646945376268
"PDCD6","PDCD6",63,22,41,"SMD",0,0.95,3,NA,-0.138915192635642,0.34931367682495,-0.397680371116003,0.690865808217701,-0.823557418519807,0.545727033248524,0.501384916020882,0.95,-6.50961458722672,6.23178420195543,3.17684152487087,2,0.204247913148906,NA,0.129366789196301,0.372634209411304,0,17.4024163595719,0.359675950261205,0,4.17162035180239,NA,1.26032565729475,1,2.2398536926614,0.370443887634184,0,0.80067549339288,0.353403107908365,0,1,NA,-0.397680371116003,-0.148034962495045,0.273220616111805,-0.683537529908028,0.387467604917937,-0.541814759814711,0.587946122440805,-0.541814759814711,0.845024503082451,0.725351716173515
"PGLYRP1","PGLYRP1",81,25,56,"SMD",0,0.95,3,NA,0.241396262765362,0.38227157895855,0.631478446352239,0.527727737811052,-0.507842264306655,0.99063478983738,0.633854792700907,0.95,-7.81249250629793,8.29528503182866,4.80183214654675,2,0.0906348870501787,NA,0.255640338150447,0.43856921201914,0,17.1115930775299,0.50560887863095,0,4.13661613852795,NA,1.54948897165271,1,2.90328473508277,0.583492313150033,0,0.88136284084884,0.583128285250713,0,1,NA,0.631478446352239,0.261368810603886,0.246165657598927,-0.221107012520629,0.743844633728401,1.06175984559848,0.28834472316893,1.06175984559848,0.74679382300314,0.454697448074082
"PDGFB","PDGFB",38,10,28,"SMD",0,0.95,2,NA,-0.847212368007554,0.382260167639662,-2.21632395872902,0.0266693233222217,-1.59642852930553,-0.0979962067095737,NA,0.95,NA,NA,0.011422384718974,1,0.914887704663175,NA,0,0.494749633808803,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,-2.21632395872902,-0.847212368007554,0.382260167639662,-1.59642852930553,-0.0979962067095737,-2.21632395872902,0.0266693233222217,-2.21632395872902,0.152095351427858,0.0736928296535707
"COL4A2","COL4A2",57,16,41,"SMD",0,0.95,2,NA,-0.767437795752331,1.63178389016168,-0.470306025435938,0.638136393219724,-3.96567545102188,2.43079985951722,NA,0.95,NA,NA,22.2169786104516,1,2.43510869017703e-06,NA,5.08657701386724,7.5325509957426,NA,NA,2.2553441009893,NA,NA,NA,4.71348900608155,2.75687552612951,8.05875288887017,0.954989379180049,0.868427331185362,0.984601999755347,0.95514728654451,0.831241396729269,1,NA,-0.470306025435938,-0.32224502701026,0.331796236115267,-0.97255370000213,0.328063645981611,-0.971213630338805,0.331441907729549,-0.971213630338805,0.82078785044506,0.501602212703281
"CSF1","CSF1",57,16,41,"SMD",0,0.95,2,NA,0.392254083860009,0.442708691221207,0.886032037857625,0.375600263355103,-0.475439006576421,1.25994717429644,NA,0.95,NA,NA,2.14862635325601,1,0.142697509325711,NA,0.210356894247356,0.556485522110069,NA,NA,0.458646807737017,NA,NA,NA,1.46581934536832,1,2.94748520515898,0.534586365616987,0,0.884894325967786,0.536649412583525,0,1,NA,0.886032037857625,0.36066460634581,0.299906261306874,-0.227140864553721,0.948470077245342,1.20259111888553,0.229134586132066,1.20259111888553,0.646748694108617,0.382816263394652
"GIP","GIP",36,9,27,"SMD",0,0.95,2,NA,-1.38703205439479,0.771488840430818,-1.79786405415824,0.0721985536697434,-2.89912239611376,0.125058287324178,NA,0.95,NA,NA,2.91508890438185,1,0.0877545763431879,NA,0.793201210372702,1.70750203681625,NA,NA,0.890618442641237,NA,NA,NA,1.70736314367561,1,3.58281790386119,0.656957289193878,0,0.922097655443294,0.666337224926859,0,1,NA,-1.79786405415824,-1.21048927808015,0.426989229033552,-2.04737278877243,-0.37360576738786,-2.83494101436696,0.00458341474475876,-2.83494101436696,0.274499262949877,0.0187322152659035
"RNASE2","RNASE2",37,12,25,"SMD",0,0.95,2,NA,0.212978987741676,0.362845680873221,0.586968507463345,0.557224857647795,-0.498185478715751,0.924143454199103,NA,0.95,NA,NA,0.254241698234762,1,0.614104077289217,NA,0,0.429347431504237,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,0.586968507463345,0.212978987741676,0.362845680873221,-0.498185478715751,0.924143454199103,0.586968507463345,0.557224857647795,0.586968507463345,0.76539299932821,0.699323326432497
"SCGB1A1","SCGB1A1",41,12,29,"SMD",0,0.95,2,NA,-1.61068701579062,1.14784008787577,-1.40323293532238,0.160547389326785,-3.86041224803842,0.63903821645718,NA,0.95,NA,NA,6.11064024365212,1,0.0134370444985806,NA,2.2236887584276,3.76010873304451,NA,NA,1.4912037950688,NA,NA,NA,2.47197092289778,1.21449632465789,5.03141929669767,0.836351027040281,0.322034506225268,0.960498009711878,0.843881038003162,0.428312902770513,1,NA,-1.40323293532238,-1.05406522311096,0.380878479983331,-1.80057332636465,-0.307557119857272,-2.76745806997836,0.00564953123272465,-2.76745806997836,0.421121871902255,0.0224354420943542
"MYH7","MYH7",63,20,43,"SMD",0,0.95,3,NA,0.591140269337594,0.333308261367885,1.77355420748221,0.0761369179169858,-0.0621319186931243,1.24441245736831,0.44482054633497,0.95,-5.06084066325162,6.24312120192681,2.67305745934523,2,0.262756185090206,NA,0.086770921345659,0.334006023229998,0,12.6019292220377,0.294569043427274,0,3.54991960782743,NA,1.15608335757964,1,3.58451654626502,0.251793113160426,0,0.922171471183881,0.260351927771278,0,1,NA,1.77355420748221,0.5952923086196,0.286075942124541,0.0345937652121349,1.15599085202707,2.0808890960864,0.0374440584331208,2.0808890960864,0.283087510980558,0.0966031235425923
"CCL5","CCL5",70,22,48,"SMD",0,0.95,3,NA,-0.15458750386236,0.384664934459005,-0.401875736554392,0.687775480218163,-0.908516921517471,0.599341913792751,0.602728810630244,0.95,-7.81298317212131,7.50380816439659,3.86868951737277,2,0.144518932581579,NA,0.215314907361398,0.447524256378198,0,15.5497130946611,0.464020373864551,0,3.94331245207136,NA,1.39080723275599,1,2.57516361680026,0.483029074569365,0,0.849203818478462,0.485051271954287,0,1,NA,-0.401875736554392,-0.226933581659159,0.26603069409306,-0.748344160863749,0.294476997545432,-0.853035332756659,0.393639710670627,-0.853035332756659,0.845024503082451,0.562289492549285
"NME1","NME1",74,24,50,"SMD",0,0.95,3,NA,-0.200029165911696,0.512220789830828,-0.390513563453292,0.696156827720469,-1.20396346611278,0.803905134289386,0.913261097199849,0.95,-11.8041116445165,11.4040533126931,6.98503033274538,2,0.0304242537975643,NA,0.571675694123755,0.788123393952985,0,33.2256614255036,0.756092384648698,0,5.76417048893452,NA,1.86882721683217,1.0143313409202,3.44316992434077,0.713673398006,0.0280580863940929,0.915650388298131,0.726296698619363,0.129538415260215,1,NA,-0.390513563453292,-0.0698370877318452,0.261325660728456,-0.582025970995752,0.442351795532062,-0.267241600144324,0.789283148204955,-0.267241600144324,0.848388896911333,0.872063026822226
"MMP8","MMP8",42,12,30,"SMD",0,0.95,2,NA,0.909266172279544,0.511192984224869,1.77871410668572,0.0752866452440521,-0.0926536659507516,1.91118601050984,NA,0.95,NA,NA,1.96154596242141,1,0.161348077043429,NA,0.257480940380282,0.742828443222376,NA,NA,0.507425797905745,NA,NA,NA,1.40055202060524,NA,NA,0.490198027903684,NA,NA,0.492657752588966,0,1,NA,1.77871410668572,0.944084860348558,0.36237683712646,0.233839310749159,1.65433040994796,2.6052571898217,0.00918053182884556,2.6052571898217,0.281305026687751,0.0331592066294255
"PSMB8","PSMB8",38,10,28,"SMD",0,0.95,2,NA,1.16542854823581,0.394663289137263,2.95296922798024,0.0031473333534716,0.391902715506652,1.93895438096496,NA,0.95,NA,NA,0.325982414326813,1,0.568034419862182,NA,0,0.511288847539325,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,2.95296922798024,1.16542854823581,0.394663289137263,0.391902715506652,1.93895438096496,2.95296922798024,0.0031473333534716,2.95296922798024,0.0329276186014925,0.0134493090062434
"TIMP3","TIMP3",48,15,33,"SMD",0,0.95,2,NA,-0.309947593023241,0.31618838844032,-0.980262414290849,0.32695660263626,-0.929665446696029,0.309770260649547,NA,0.95,NA,NA,0.343049005249225,1,0.558074543352527,NA,0,0.282810795328178,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,-0.980262414290849,-0.309947593023241,0.31618838844032,-0.929665446696029,0.309770260649547,-0.980262414290849,0.32695660263626,-0.980262414290849,0.607867456546854,0.498124541195406
"PSMC2","PSMC2",38,10,28,"SMD",0,0.95,2,NA,-0.275192585133618,0.69383642287603,-0.396624587669979,0.691644318294827,-1.63508698513274,1.0847018148655,NA,0.95,NA,NA,3.22030308972865,1,0.0727301622265866,NA,0.666285445237762,1.36665787947851,NA,NA,0.816263098049742,NA,NA,NA,1.79452029515652,1,3.7809808700876,0.689470223101186,0,0.930049465086915,0.692016009830032,0,1,NA,-0.396624587669979,-0.368802663635312,0.379894155828752,-1.11338152699691,0.37577619972629,-0.970803730398948,0.331646024615287,-0.970803730398948,0.845024503082451,0.501602212703281
"COL15A1","COL15A1",49,16,33,"SMD",0,0.95,2,NA,-0.44139855146863,0.312572913788682,-1.41214587700021,0.157907012865564,-1.05403020503719,0.17123310209993,NA,0.95,NA,NA,0.563989864441822,1,0.452657117628622,NA,0,0.276643718944544,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,-1.41214587700021,-0.44139855146863,0.312572913788682,-1.05403020503719,0.17123310209993,-1.41214587700021,0.157907012865564,-1.41214587700021,0.418784857547309,0.286537007795527
"LEP","LEP",70,23,47,"SMD",0,0.95,3,NA,0.213291466639189,0.406069052543327,0.52525910384769,0.59940308286735,-0.582589251582035,1.00917218486041,0.667400969765424,0.95,-8.26684189632183,8.6934248296002,4.66295846356733,2,0.0971519305232643,NA,0.280531979010393,0.495232979173093,0,18.4040944305178,0.529652696595036,0,4.28999935087615,NA,1.52691821384895,1,2.86009610238156,0.571087751343612,0,0.877752848681531,0.567102205635588,0,1,NA,0.52525910384769,0.176770121765209,0.265287678841303,-0.343184174305973,0.69672441783639,0.666333704366851,0.505197826987009,0.666333704366851,0.796410106663894,0.661817878704052
"CXCL12","CXCL12",41,13,28,"SMD",0,0.95,2,NA,-0.660944343983141,1.13179570053391,-0.58397848982051,0.559234784002054,-2.87922315488689,1.55733446692061,NA,0.95,NA,NA,7.7735083601473,1,0.00530179772906015,NA,2.24113554084947,3.6373619510279,NA,NA,1.49704226421617,NA,NA,NA,2.78810121052793,1.40844950620611,5.51919563029742,0.871357956578945,0.495899142430374,0.967171697712776,0.874786450371629,0.535893499950401,1,NA,-0.58397848982051,-0.18006613867737,0.355322793478803,-0.876486016781987,0.516353739427246,-0.506767767174251,0.612317775093776,-0.506767767174251,0.76539299932821,0.74849803772543
"CENPF","CENPF",41,9,32,"SMD",0,0.95,2,NA,0.551036674752508,0.387427516411389,1.42229617518285,0.154940288784686,-0.208307304033615,1.31038065353863,NA,0.95,NA,NA,0.436384728382685,1,0.50887257437991,NA,0,0.444426838385897,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,1.42229617518285,0.551036674752508,0.387427516411389,-0.208307304033615,1.31038065353863,1.42229617518285,0.154940288784686,1.42229617518285,0.413655886302865,0.282845268455317
"ARPC4","ARPC4",37,17,20,"SMD",0,0.95,2,NA,0.325970849878145,0.334966845618754,0.973143623441326,0.330481925565074,-0.330552103549601,0.982493803305892,NA,0.95,NA,NA,0.0337449820393597,1,0.854250320674869,NA,0,0.394722272100352,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,0.973143623441326,0.325970849878145,0.334966845618754,-0.330552103549601,0.982493803305892,0.973143623441326,0.330481925565074,0.973143623441326,0.610737089603798,0.501341081082217
"GUCA2A","GUCA2A",57,17,40,"SMD",0,0.95,2,NA,-0.486196421126497,0.294971984222677,-1.64827999651473,0.0992952276133195,-1.06433088665126,0.0919380443982664,NA,0.95,NA,NA,0.723741476419091,1,0.39491937268332,NA,0,0.251779877152792,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,-1.64827999651473,-0.486196421126497,0.294971984222677,-1.06433088665126,0.0919380443982664,-1.64827999651473,0.0992952276133195,-1.64827999651473,0.331962258295903,0.201647738004559
"DSC1","DSC1",53,17,36,"SMD",0,0.95,2,NA,-0.1376595550531,0.297579534682711,-0.462597521028712,0.643652885874147,-0.720904725567401,0.445585615461202,NA,0.95,NA,NA,0.240681303910944,1,0.623714473702855,NA,0,0.252507557373883,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,-0.462597521028712,-0.1376595550531,0.297579534682711,-0.720904725567401,0.445585615461202,-0.462597521028712,0.643652885874147,-0.462597521028712,0.82078785044506,0.771874646538404
"QPCT","QPCT",66,23,43,"SMD",0,0.95,3,NA,-0.491803858335428,0.485275107360564,-1.01345371084533,0.310843495490091,-1.44292559135594,0.459317874685085,0.846415715398573,0.95,-11.2465352301055,10.2629275134346,6.13697575015983,2,0.0464914025407614,NA,0.480927633449871,0.706692955600026,0,28.7725804963412,0.69348946167182,0,5.36400787623781,NA,1.75170998600793,1,3.25720760564444,0.674106582554459,0,0.905743975216705,0.680741846524844,0.0282162258574826,1,NA,-1.01345371084533,-0.498623641648832,0.273063710188403,-1.03381867910298,0.0365713958053203,-1.82603408305264,0.0678451280746186,-1.82603408305264,0.598413175962523,0.151959956191929
"CROCC","CROCC",47,14,33,"SMD",0,0.95,2,NA,1.67478320058961,0.995057913443563,1.68310123256419,0.0923554959334376,-0.275494472291349,3.62506087347056,NA,0.95,NA,NA,4.88259341137565,1,0.0271288291572216,NA,1.60113421789903,2.84755016868316,NA,NA,1.26535932363065,NA,NA,NA,2.20965911655523,1.06348459375108,4.59112754436243,0.795190810344731,0.115826296412768,0.952558186251115,0.808539101460362,0.306557932822932,1,NA,1.68310123256419,1.17423324206349,0.353612027398301,0.481166403862628,1.86730008026435,3.32068241768501,0.000897976547065965,3.32068241768501,0.322306923457017,0.0044414119469054
"CSPG4","CSPG4",51,15,36,"SMD",0,0.95,2,NA,-0.600661948086614,0.730944069103051,-0.821761846735677,0.411212452107541,-2.03328599824175,0.831962102068522,NA,0.95,NA,NA,5.13518404643534,1,0.0234456011225955,NA,0.86078495849394,1.5117181839155,NA,NA,0.927784974276874,NA,NA,NA,2.26609444781883,1.09507562177443,4.68934194527535,0.805265012712804,0.166104216055125,0.954524634847834,0.805557194333464,0.267213748408232,1,NA,-0.821761846735677,-0.543086672956996,0.32106871060912,-1.17236978231358,0.0861964363995915,-1.691496726438,0.0907419724821555,-1.691496726438,0.675871440337846,0.188054060458238
"FAT4","FAT4",57,16,41,"SMD",0,0.95,2,NA,-0.434454373107671,0.645475801362551,-0.673076158998634,0.500898840465399,-1.6995636966704,0.830654950455059,NA,0.95,NA,NA,4.43573024615529,1,0.0351941610397333,NA,0.646187866023618,1.17983116959731,NA,NA,0.803858113116747,NA,NA,NA,2.10611733912318,1.00700254988027,4.40488482048301,0.774557977039573,0.0138593542236449,0.948461605416865,0.77547691201468,0.154953894778052,1,NA,-0.673076158998634,-0.358068253475342,0.303062361577886,-0.952059567237654,0.235923060286969,-1.18150024176895,0.237404057458188,-1.18150024176895,0.730202158981259,0.391458646917469
"ARMH4","ARMH4",47,18,29,"SMD",0,0.95,2,NA,-0.786651575258865,0.492511551192584,-1.59722462012117,0.110215646567013,-1.75195647756629,0.178653327048555,NA,0.95,NA,NA,2.29216521646799,1,0.130028417968089,NA,0.275261093503784,0.690538187166903,NA,NA,0.524653307912744,NA,NA,NA,1.51398983367392,1,3.08675731873734,0.563731273463392,0,0.895046958950425,0.567390413360979,0,1,NA,-1.59722462012117,-0.837924478545081,0.320784321524494,-1.46665019553821,-0.209198761551956,-2.61211169723923,0.00899848490427846,-2.61211169723923,0.353353552978993,0.0325792400949652
"SULF2","SULF2",44,13,31,"SMD",0,0.95,2,NA,-0.421836223184466,0.739291878013117,-0.570594964898264,0.568274232408969,-1.87082167815315,1.02714923178422,NA,0.95,NA,NA,3.42167933235578,1,0.064345526344126,NA,0.793969986093876,1.58650612995546,NA,NA,0.891049934680361,NA,NA,NA,1.84977818463614,1,3.90031054786142,0.70774584557241,0,0.934264249591971,0.726343776531793,0.000793640588687916,1,NA,-0.570594964898264,-0.131616969122912,0.338802285882376,-0.795657247332212,0.532423309086388,-0.388477216970743,0.697662911010883,-0.388477216970743,0.771893780289134,0.81476125237571
"SCGB3A1","SCGB3A1",77,30,47,"SMD",0,0.95,3,NA,-0.873008067958586,0.572440687820709,-1.52506292185858,0.127243404233836,-1.99497119937251,0.24895506345534,1.03033002498215,0.95,-13.9645923112098,12.2185761752926,6.29563881406013,2,0.0429456718683522,NA,0.73389161930707,0.988830699086492,0,53.5592640900253,0.856674745342169,0,7.318419507655,NA,1.77420951610289,1,3.29378517883307,0.682319767847327,0,0.907825782802111,0.746534157938778,0,1,NA,-1.52506292185858,-0.581984015334619,0.248115076476585,-1.06828062925013,-0.0956874014191114,-2.3456213286158,0.0189953950935384,-2.3456213286158,0.371208161966787,0.0576320287137955
"ASPN","ASPN",48,16,32,"SMD",0,0.95,2,NA,-0.193237493404871,0.313243509179259,-0.616892250732282,0.537305798494334,-0.807183489787159,0.420708502977417,NA,0.95,NA,NA,0.939051318272498,1,0.332521937790546,NA,0,0.277545907264127,NA,NA,0,NA,NA,NA,1,NA,NA,0,NA,NA,0,0,1,NA,-0.616892250732282,-0.193237493404871,0.313243509179259,-0.807183489787159,0.420708502977417,-0.616892250732282,0.537305798494334,-0.616892250732282,0.756817916727859,0.68552808773415
"PDLIM7","PDLIM7",48,20,28,"SMD",0,0.95,3,NA,0.791116881769432,0.313512418401286,2.52339886822865,0.0116226486094517,0.176643832996859,1.405589930542,0.313512418401286,0.95,-3.19243609377057,4.77466985730943,0.740872594645809,2,0.690433030830989,NA,0,0.337254672596202,0,6.29092987702806,0,0,2.50817261707165,NA,1,1,3.10056928227866,0,0,0.895979935249104,0,0,1,NA,2.52339886822865,0.791116881769432,0.313512418401286,0.176643832996859,1.405589930542,2.52339886822865,0.0116226486094517,2.52339886822865,0.0827772673264706,0.039800356524917
"SAR1A","SAR1A",31,11,20,"SMD",0,0.95,2,NA,-0.641406919121769,1.44084631048787,-0.445159844220019,0.656204243756953,-3.46541379493541,2.18259995669187,NA,0.95,NA,NA,9.69056404870936,1,0.00185216675468069,NA,3.72910999574816,5.88059517504387,NA,NA,1.93109036446982,NA,NA,NA,3.11296708121197,1.61837701450382,5.98782852318277,0.896806832401754,0.618195892054362,0.972109179505015,0.898131400601163,0.619031067474153,1,NA,-0.445159844220019,-0.160176212400817,0.429924942191188,-1.00281361515101,0.682461190349376,-0.372567852389421,0.70947010294572,-0.372567852389421,0.827482824421694,0.822204848104398
"AHSP","AHSP",71,28,43,"SMD",0,0.95,3,NA,0.647374758750834,0.258982388713984,2.49968641483875,0.0124303281915138,0.139778604241274,1.15497091326039,0.258987555617347,0.95,-2.6433741470446,3.93812366454627,1.54598081994158,2,0.461630537612216,NA,2.67630064730661e-06,0.255021026003462,0,13.0602957689528,0.00163594029454214,0,3.61390312113549,NA,1,1,3.10056928227866,0,0,0.895979935249104,1.33006596332054e-05,0,1,NA,2.49968641483875,0.647373842456299,0.258979759024655,0.139782842043114,1.15496484286948,2.49970825864684,0.0124295618422394,2.49970825864684,0.086499118653791,0.0419014340326159
"GNG12","GNG12",41,13,28,"SMD",0,0.95,2,NA,-0.971545569678969,0.85808906075813,-1.13221996889297,0.257541966818686,-2.65336922429271,0.710278084934768,NA,0.95,NA,NA,3.95206734507883,1,0.0468138222664218,NA,1.12500809626914,2.12994663036721,NA,NA,1.06066398839083,NA,NA,NA,1.98798072049978,1,4.1811304742028,0.746967874612457,0,0.942797822703228,0.76394293935078,0.142889780836279,1,NA,-1.13221996889297,-0.589677466711369,0.352726233369934,-1.28100818051891,0.101653247096172,-1.67177093996557,0.0945694992610444,-1.67177093996557,0.544930634034054,0.193840149647094
"GP1BB","GP1BB",53,20,33,"SMD",0,0.95,2,NA,0.456196563150171,0.477926913296804,0.954532064334411,0.339814386750021,-0.480522974153961,1.3929161004543,NA,0.95,NA,NA,2.51010995648018,1,0.113118038778143,NA,0.274985960784331,0.646412424091077,NA,NA,0.524391038047306,NA,NA,NA,1.58433265335288,1,3.27776555706338,0.601611077865985,0,0.906922603853315,0.601946025455837,0,1,NA,0.954532064334411,0.473226011303229,0.301212738229369,-0.117140107311025,1.06359212991748,1.57106905267358,0.116166610107674,1.57106905267358,0.615338277913832,0.225873096478498
"CDC42","CDC42",53,20,33,"SMD",0,0.95,2,NA,0.614539677359182,0.561519477680651,1.09442272581092,0.273769621309507,-0.486018275512635,1.715097630231,NA,0.95,NA,NA,3.36812128740864,1,0.0664695142128114,NA,0.444648339055143,0.894366353928382,NA,NA,0.666819570090098,NA,NA,NA,1.83524420375291,1,3.86935637595117,0.703098577910958,0,0.933208293756115,0.70511024986845,0,1,NA,1.09442272581092,0.54341189990828,0.301402710355031,-0.0473265572303384,1.1341503570469,1.80294297708265,0.0713971705437682,1.80294297708265,0.565257659698951,0.157655760865934
"GM2A","GM2A",43,15,28,"SMD",0,0.95,2,NA,0.354725753418663,0.754625718902274,0.470068465112307,0.638306103408128,-1.12431347743744,1.83376498427477,NA,0.95,NA,NA,4.64616773883747,1,0.0311229554846053,NA,0.895514239797494,1.61378522396093,NA,NA,0.946316141570825,NA,NA,NA,2.15549709784946,1.03368904187118,4.49474411610963,0.78476885549332,0.0641199807789927,0.950501726060768,0.786283740844741,0.196966948832689,1,NA,0.470068465112307,0.233836623962724,0.343066702141862,-0.438561756530255,0.906235004455702,0.681606878495687,0.49548756434541,0.681606878495687,0.82078785044506,0.653612726184337
"SRSF1","SRSF1",30,12,18,"SMD",0,0.95,2,NA,-0.0490917329445898,0.751700363106364,-0.0653075817892661,0.947929105838814,-1.52239737179874,1.42421390590956,NA,0.95,NA,NA,3.51727258231186,1,0.0607323122686664,NA,0.810828692514158,1.60221165806404,NA,NA,0.900460267038007,NA,NA,NA,1.87543930381974,1,3.95425163484623,0.715688796760042,0,0.936045457831263,0.71747965856624,0,1,NA,-0.0653075817892661,0.045563348459648,0.395069420214889,-0.728758486554654,0.81988518347395,0.115329980323116,0.908183576043097,0.115329980323116,0.973420017490856,0.952776268919349
