"mean_covid","mean_healthy","sd_covid","sd_healthy","number_covid","number_healthy","uniprot","gene_name","gene_id","entrez_id","prot_id"
24.2796147176471,23.8940762033333,1.63404573326386,1.78640189784462,102,27,"Q5HYB6;P06753-2;A0A087WWU8;P06753-3;P06753-6;J3KN67;A0A494C0P6","DKFZp686J1372;TPM3",NA,NA,NA
23.7344356590196,23.0651308625926,1.37152392281335,1.60076644203043,102,27,"Q5JP53;P07437;Q5ST81","TUBB","ENSG00000224156",203068,"ENSP00000399155"
22.4418232742157,22.9565447207407,2.79300663427727,2.71331396536733,102,27,"Q5T123;Q9H299","SH3BGRL3","ENSG00000142669",83442,"ENSP00000270792"
33.6704186233333,34.1245205014815,0.469990218253392,0.593094345007149,102,27,"Q5T985","ITIH2","ENSG00000151655",3698,"ENSP00000351190"
21.887597462549,21.6073696285185,2.04596375753113,2.05663940930964,102,27,"Q5TCU3;Q5TCU8;P07951;CON__Q3SX28;A7XZE4;P07951-2;P07951-3","TPM2;TPM2b",NA,NA,NA
31.1065377391176,31.5697801481481,0.820658952142195,0.649627898129302,102,27,"Q5VY30;P02753","RBP4","ENSG00000138207",5950,"ENSP00000360522"
26.4026022476471,26.5330887233333,0.511778665234769,0.708778036631386,102,27,"Q6EMK4","VASN","ENSG00000274334",114990,"ENSP00000481884"
22.9656464108824,22.3822280285185,1.92701821192124,1.9346260068923,102,27,"Q6Q788;C9JZZ0","APOA5","ENSG00000110243",116519,"ENSP00000227665"
24.5482677361765,25.0219521577778,0.557787706218469,0.538989589253169,102,27,"Q6UX71;Q6UX71-2","PLXDC2","ENSG00000120594",84898,"ENSP00000366450"
22.3203652669608,24.3464996396296,1.98536351408458,2.02673602025148,102,27,"Q6UXB8;Q6UXB8-2","PI16","ENSG00000164530",221476,"ENSP00000497550"
22.9043822170588,20.2691012266667,2.90672288074948,1.36261178071228,102,27,"Q71DI3","HIST2H3A",NA,NA,NA
25.8006358612745,25.4960915933333,0.66784983778935,0.502240953827107,102,27,"Q7L7L0;Q96KK5;Q99878;Q9BTM1;A0A0U1RRH7;P04908;P0C0S8;P20671;A0A0U1RR32;Q93077;Q6FI13;H0YFX9;A0A3B3IS11;Q9BTM1-2;Q16777","HIST3H2A;HIST1H2AH;HIST1H2AJ;H2AFJ;HIST1H2AB;HIST1H2AG;HIST1H2AD;HIST1H2AC;HIST2H2AA3;HIST2H2AC",NA,NA,NA
22.3446790618627,22.8699343892593,1.76691955659755,0.935027452571462,102,27,"Q86U17","SERPINA11","ENSG00000186910",256394,"ENSP00000335024"
22.33275591,21.8325856311111,1.79514869299419,1.51918180285467,102,27,"Q86UD1;E9PJ29","OAF","ENSG00000184232",220323,"ENSP00000332613"
30.0779930958824,29.793223182963,1.81667829629868,1.98682587647769,102,27,"Q86UX7-2;Q86UX7;F5H1C6","FERMT3","ENSG00000149781",83706,"ENSP00000445778"
27.3188588209804,26.4557605325926,1.63796703990743,3.0968270627212,102,27,"Q86XI8-2;Q86XI8","C19orf68",NA,NA,NA
23.3531499531373,22.8933177622222,2.18792025351411,1.63074327108068,102,27,"Q8N6C8-3;A0A0G2JMY9;Q8N6C8;Q8N6C8-2;A0A0G2JM99;A0A0G2JMJ0","LILRA3","ENSG00000273884",11026,"ENSP00000482971"
21.2667535076471,20.9320697022222,1.5714474786432,1.72386334107805,102,27,"Q8WWZ8","OIT3","ENSG00000138315",170392,"ENSP00000333900"
24.7332905571569,24.2230358707407,1.38277514175527,1.8605132056763,102,27,"Q92496-2;Q92496;A0A0C4DH21;Q92496-3","CFHR4","ENSG00000134365",10877,"ENSP00000356386"
25.0891222408824,24.7949425137037,1.03219188955576,0.94511254602171,102,27,"Q92820","GGH","ENSG00000137563",8836,"ENSP00000503731"
28.101837025098,27.7871633859259,0.635787940573742,0.698678798852494,102,27,"Q92954-3;A0A0U1RR20;Q92954-6;Q92954;Q92954-4;Q92954-2;Q92954-5","PRG4","ENSG00000116690",10216,"ENSP00000431330"
27.3338800315686,26.9203496059259,0.709321141658472,1.42765245761438,102,27,"Q96KN2","CNDP1","ENSG00000150656",84735,"ENSP00000351682"
30.398493355098,31.0203821740741,0.659827047587821,0.573292742324298,102,27,"Q96PD5;Q96PD5-2","PGLYRP2","ENSG00000161031",114770,"ENSP00000292609"
23.8498100563725,23.1342756411111,2.83749624067699,3.64835800248916,102,27,"Q99497;K7ELW0;K7EN27","PARK7","ENSG00000116288",11315,"ENSP00000465404"
21.8032482902941,22.0106209855556,1.66218621982936,2.03024870179299,102,27,"Q99784-5;Q99784-3;Q99784","OLFM1","ENSG00000130558",10439,"ENSP00000360864"
24.8111211112745,25.7827670222222,2.51229092820879,1.08560247634991,102,27,"Q99832-4","CCT7","ENSG00000135624",10574,"ENSP00000258091"
23.5647771405882,23.3949217259259,0.928987412396728,0.816343043488199,102,27,"Q99969;C9J8S2","RARRES2","ENSG00000106538",5919,"ENSP00000223271"
24.0973218622549,24.1634253992593,0.56220451644498,0.697724212262453,102,27,"Q9BWP8-8;Q9BWP8-7;Q9BWP8-6;Q9BWP8-5;Q9BWP8-4;Q9BWP8-3;Q9BWP8-2;Q9BWP8-9;Q9BWP8;Q9BWP8-10","COLEC11","ENSG00000118004",78989,"ENSP00000236693"
28.0118661672549,27.4301793274074,0.606485620979508,0.959343961332669,102,27,"Q9BXR6","CFHR5","ENSG00000134389",81494,"ENSP00000256785"
26.58943448,26.4264250696296,1.43131957464192,1.53075033571518,102,27,"Q9H4B7","TUBB1","ENSG00000101162",81027,"ENSP00000217133"
26.0980488782353,25.1895637585185,0.871451068674976,1.50199099053451,102,27,"Q9HDC9;H0Y512;Q9HDC9-2","APMAP","ENSG00000101474",57136,"ENSP00000395874"
28.2381941951961,28.1286987474074,0.309849311981569,0.338992394054095,102,27,"Q9NZP8","C1RL","ENSG00000288124",51279,"ENSP00000499811"
26.9756439043137,26.7572800740741,0.883533201855034,1.47282302901946,102,27,"Q9UGM5;Q9UGM5-2;E9PG08","FETUB","ENSG00000090512",26998,"ENSP00000396581"
25.2359006403922,25.7311477907407,0.80349109421386,0.733201247864237,102,27,"Q9UHG3;Q9UHG3-2","PCYOX1","ENSG00000116005",51449,"ENSP00000404327"
21.0512789372549,21.8731794733333,1.74132640435021,1.53848503716223,102,27,"Q9UJJ9;H0YEA7;A0A087WWA2","GNPTG","ENSG00000090581",84572,"ENSP00000434413"
22.3786663665686,22.0067975148148,1.82830654272195,1.50208454547299,102,27,"Q9ULV4;Q9ULV4-2;Q9ULV4-3;B4E3S0","CORO1C","ENSG00000110880",23603,"ENSP00000261401"
22.975826329902,22.8955532662963,1.15861691422282,1.31181476851192,102,27,"Q9UNW1;Q9UNW1-3;Q9UNW1-2;Q9UNW1-4","MINPP1","ENSG00000107789",9562,"ENSP00000361064"
21.3564305306863,21.3084455692593,1.74640139491074,1.94635646500061,102,27,"Q9Y5C1","ANGPTL3","ENSG00000132855",27329,"ENSP00000360170"
29.9743273726471,30.1790365122222,0.889617602397127,0.741905682199049,102,27,"Q9Y6R7;A0A087WXI2","FCGBP","ENSG00000281123",8857,"ENSP00000487490"
26.5143766323529,26.2183126055556,0.697863939672405,0.670552799829007,102,27,"U3KQK0;Q99879;Q99877;Q93079;Q5QNW6;P62807;P58876;P57053;O60814;Q5QNW6-2;Q99880;Q96A08","HIST1H2BN;HIST1H2BM;HIST1H2BH;HIST2H2BF;HIST1H2BC;HIST1H2BD;H2BFS;HIST1H2BK;HIST1H2BL;HIST1H2BA",NA,NA,NA
21.30817205,22.014269772963,1.85637331114492,1.83625282854625,102,27,"V9GY83;P12318-2;P12318;F5GXY9;F5GX41;A0A087WXE5;H0YGT0;P31995-4;P31995-3;P31995-2;P31994-5;P31994-2;P31994-3;P31994-4;P31994;P31995","FCGR2A;FCGR2C;FCGR2B",NA,NA,NA
29.8393149457843,30.6425123192593,0.799820011968033,0.95257981201745,102,27,"V9GYM3;P02652;V9GYE3;V9GYG9","APOA2","ENSG00000158874",336,"ENSP00000356969"
21.3908886098039,21.9798118581481,1.96405915506733,2.4409294697138,102,27,"X6R8F3;P80188;P80188-2","LCN2","ENSG00000148346",3934,"ENSP00000362108"
35.0706426177941,34.639664672037,1.15875446487351,1.13938909052752,102,27,"H0Y300;A0A0C4DGL8","HP","ENSG00000257017",3240,"ENSP00000348170"
34.4816668608824,34.5062253492593,0.82341767658727,0.677145809167348,102,27,"A0A024R6I7;A0A0G2JRN3","SERPINA1","ENSG00000277377",5265,"ENSP00000486067"
26.5910945789216,26.020031182963,0.848023386786339,0.74920363903266,102,27,"G3V3A0","SERPINA3","ENSG00000196136",12,"ENSP00000376795"
30.3938522427451,30.1845385209259,1.1006399556565,1.17259293996993,102,27,"M0R1Q1","C3","ENSG00000125730",718,"ENSP00000245907"
33.6814052607843,33.88633502,0.232695629864001,0.336175115184454,102,27,"P01042","KNG1","ENSG00000113889",3827,"ENSP00000396025"
30.0173308117647,30.2211150674074,1.36773592194999,1.14876376320839,102,27,"A0A0G2JMB2","IGHA2","ENSG00000276173",NA,"ENSP00000478870"
30.3430345486275,31.176596912037,0.775357856727581,0.530683191767986,102,27,"C9JB55","TF","ENSG00000091513",7018,"ENSP00000417468"
34.6354926122549,34.6113796337037,0.216683546517356,0.217471965435953,102,27,"P08603","CFH","ENSG00000000971",3075,"ENSP00000356399"
28.4413649930392,28.5950617903704,0.623274412549373,0.589835031617982,102,27,"P23142;P23142-2;P23142-3","FBLN1","ENSG00000077942",2192,"ENSP00000415289"
23.8384730687255,22.4929786881481,2.02830930451629,2.72341674852156,102,27,"P05534","HLA-A","ENSG00000227715",3105,"ENSP00000403922"
25.2844517966176,25.4640492253704,0.430151374303915,0.503234748216226,102,27,"P48740;F8W876;P48740-3","MASP1","ENSG00000127241",5648,"ENSP00000336792"
30.9315777909804,30.8101229690741,0.919604673721255,0.487062309397516,102,27,"B7ZKJ8","ITIH4","ENSG00000055955",3700,"ENSP00000266041"
