"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"APP","APP",3.01948931805429,73.1208967763063,0.77,"<=",16.0947153672553,"maximize_metric",0.833333333333333,0.9,0.833333333333333,1,0.833333333333333,"COVID19","HC",0.6,"class","x",NA,1,5,4,0,-1.61569833165313,-0.182321556793955,"Specificity: 100",0.833333333333333,0.9999,-7.09183908027134,0.000321708907188814,7701.23012301315,2394.69847456073,0.207300083779671,0.310950125669507,-2.61734489506446,-1.61569833165313,"FN: 192","(-Inf,-0.8]"
"APOD","APOD",2.33151736211724,31.6631879318827,1.16,">=",19.0232382339087,"maximize_metric",0.166666666666667,0.583333333333333,0.666666666666667,0.5,0.694444444444444,"COVID19","HC",0.5,"class","x",NA,2,4,3,3,1.15295984218352,0.287682072451781,"Sensitivity: 86",0.666666666666667,0.5,-0.221807097779182,0.645061588210997,4,4.16488566371386,1.04122141592846,1.04122141592846,0.156578887199605,1.15295984218352,"Neither: 197","(0.8, Inf]"
"S100A8","S100A8",2.32659910085019,33.1622193326936,1.15,"<=",15.60214531872,"maximize_metric",0.5,0.75,0.833333333333333,0.666666666666667,0.694444444444444,"COVID19","HC",0.5,"class","x",NA,1,5,4,2,1.08196860695694,0.22314355131421,"Sensitivity: 86",0.833333333333333,0.666666666666667,-0.918758790076386,0.509809518927089,4.725,3.98976426407,0.844394553242328,0.844394553242328,-0.591064793547986,1.08196860695694,"Neither: 197","(0.8, Inf]"
"SERPING1","SERPING1",3.55631368593023,65.2642790406404,1.1,">=",17.582238445284,"maximize_metric",0.5,0.75,1,0.5,0.722222222222222,"COVID19","HC",0.5,"class","x",NA,0,6,3,3,0.727012430824034,0.693147180559945,"Neither: 225",0.9999,0.5,-0.138629436111989,0.682277956859937,4,4.44491078614417,1.11122769653604,1.11122769653604,0.422496621164405,0.727012430824034,"Neither: 197","(-0.8,0.8]"
"CFI","CFI",-0.674142669180537,22.8321081861854,1,"<=",18.2304867272808,"maximize_metric",0.166666666666667,0.583333333333333,0.666666666666667,0.5,0.583333333333333,"COVID19","HC",0.5,"class","x",NA,2,4,3,3,0.0171000785582272,0.287682072451781,"Neither: 225",0.666666666666667,0.5,0,0.641834045088731,4,4.3500369714258,1.08750924285645,1.08750924285645,0.332402455314041,0.0171000785582272,"Neither: 197","(-0.8,0.8]"
"F13B","F13B",2.189533394898,36.1712157471328,0.87,"<=",15.7932021858058,"maximize_metric",0.5,0.75,0.666666666666667,0.833333333333333,0.666666666666667,"COVID19","HC",0.5,"class","x",NA,2,4,5,1,-0.905785979387321,-0.22314355131421,"Specificity: 100",0.666666666666667,0.833333333333333,-1.35280737905124,0.309284802470081,6.576,4.44892674914412,0.676539955770091,0.676539955770091,-1.22865778960496,-0.905785979387321,"FN: 192","(-Inf,-0.8]"
"MPO","MPO",2.6946614843705,31.495516876097,1.15,">=",15.7465277963344,"maximize_metric",0.4,0.7,0.8,0.6,0.72,"COVID19","HC",0.5,"class","x",NA,1,4,3,2,1.08196860695694,0.287682072451781,"Sensitivity: 86",0.8,0.6,-0.619532561454186,0.572385043386197,4.29166666666667,3.99690662797259,0.931318049236332,0.931318049236332,-0.260887288295382,1.08196860695694,"Neither: 197","(0.8, Inf]"
"ICAM1","ICAM1",3.08224899085824,48.7735687496721,0.99,"<=",19.1361503624983,"maximize_metric",0.5,0.75,0.833333333333333,0.666666666666667,0.722222222222222,"COVID19","HC",0.5,"class","x",NA,1,5,4,2,-0.0538911566683535,0.22314355131421,"Neither: 225",0.833333333333333,0.666666666666667,-0.678106406592182,0.514501490491382,4.485,4.00452862021548,0.892871487227533,0.892871487227533,-0.406925937390679,-0.0538911566683535,"Neither: 197","(-0.8,0.8]"
"CLEC3B","CLEC3B",0.676310181716625,35.100613856855,0.8,">=",20.0480623028051,"maximize_metric",0.166666666666667,0.583333333333333,0.333333333333333,0.833333333333333,0.611111111111111,"COVID19","HC",0.5,"class","x",NA,4,2,5,1,-1.40272462597338,-0.916290731874155,"Specificity: 100",0.333333333333333,0.833333333333333,-1.2146217072297,0.278428113401844,6.24,4.53630903613347,0.726972601944466,0.726972601944466,-1.03709019206733,-1.40272462597338,"FN: 192","(-Inf,-0.8]"
"SERPINA7","SERPINA7",0.512758815425822,36.2895512887678,0.8,">=",21.4406267263664,"maximize_metric",0.166666666666667,0.583333333333333,0.5,0.666666666666667,0.583333333333333,"COVID19","HC",0.5,"class","x",NA,3,3,4,2,-1.40272462597338,-0.287682072451781,"Specificity: 100",0.5,0.666666666666667,-0.39233170120469,0.478355440159996,4.2,3.97281354979588,0.945907988046637,0.945907988046637,-0.205467639751711,-1.40272462597338,"Neither: 197","(-Inf,-0.8]"
"SERPIND1","SERPIND1",0.544489320872411,35.0272925552436,0.79,">=",19.1669026677148,"maximize_metric",0.333333333333333,0.666666666666667,0.333333333333333,1,0.583333333333333,"COVID19","HC",0.5,"class","x",NA,4,2,6,0,-1.47371586119997,-1.09861228866811,"Specificity: 100",0.333333333333333,0.9999,-7.27604788781087,0.000232490434065809,7901.21012101297,3399.19954994541,0.430212524143025,0.430212524143025,-2.16432858746974,-1.47371586119997,"FN: 192","(-Inf,-0.8]"
"BCHE","BCHE",-0.714257020696518,25.2921309097344,1.04,">=",19.5954426559296,"maximize_metric",0.5,0.75,0.833333333333333,0.666666666666667,0.583333333333333,"COVID19","HC",0.5,"class","x",NA,1,5,4,2,0.30106501946455,0.22314355131421,"Neither: 225",0.833333333333333,0.666666666666667,-0.753310276430996,0.513039220534758,4.56,3.9985468014847,0.876874298571207,0.876874298571207,-0.467691001901721,0.30106501946455,"Neither: 197","(-0.8,0.8]"
"IGKV4-1","IGKV4-1",1.24166261750579,25.510997362538,1,"<=",18.0418861708312,"maximize_metric",0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.555555555555555,"COVID19","HC",0.5,"class","x",NA,2,4,4,2,0.0171000785582272,0,"Neither: 225",0.666666666666667,0.666666666666667,-0.693147180559945,0.493380258345448,4.5,4.00070125859252,0.889044724131672,0.889044724131672,-0.421461835627806,0.0171000785582272,"Neither: 197","(-0.8,0.8]"
