"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"IGKV3-7","IGKV3-7",7.51436331456061,57.9234046590985,0.95,">=",-1.38830000079695,"maximize_metric",0.875,0.956521739130435,1,0.875,0.975,"COVID19","HC",0.652173913043478,"class","x",NA,0,15,7,1,0.621481749096468,0.133531392624523,"Neither: 253",0.9999,0.875,-1.8352615023401,0.277050753886588,8.8,4.88135872087035,0.295839922476991,0.554699854644358,-1.37783046073784,0.621481749096468,"FN: 335","(-0.8,0.8]"
"IGLV4-69","IGLV4-69",1.22623009914587,95.8594544822706,0.44,"<=",-0.286999999361946,"maximize_metric",0.454545454545455,0.6,0.454545454545455,1,0.647727272727273,"COVID19","HC",0.733333333333333,"class","x",NA,12,10,8,0,-1.65983036564465,-0.78845736036427,"Specificity: 118",0.454545454545455,0.9999,-4.05239375586905,0.000390635875143413,4401.56015601609,1127.9292511136,0.0931842521232912,0.256256693339051,-2.30126173003809,-1.65983036564465,"FN: 335","(-Inf,-0.8]"
"IGLV8-61","IGLV8-61",1.14064403929772,60.8868037677882,0.85,"<=",0.566799999911297,"maximize_metric",0.488636363636364,0.8,0.863636363636364,0.625,0.6875,"COVID19","HC",0.733333333333333,"class","x",NA,3,19,5,3,0.174165648166837,0.32340015505386,"Neither: 253",0.863636363636364,0.625,-0.293200691427371,0.57336422528998,4.10666666666667,4.17798592455404,0.369951528148233,1.01736670240764,0.0537353778780014,0.174165648166837,"Neither: 97","(-0.8,0.8]"
"IGLV4-60","IGLV4-60",0.375344983444566,28.5678266863404,0.83,"<=",0.585699999670504,"maximize_metric",0.272727272727273,0.7,0.772727272727273,0.5,0.545454545454546,"COVID19","HC",0.733333333333333,"class","x",NA,5,17,4,4,0.0847024279809102,0.435318071257845,"Neither: 253",0.772727272727273,0.5,0.235670041390381,0.663889916310221,4,4.73120964645786,0.430109967859805,1.18280241161446,0.565620141034509,0.0847024279809102,"Neither: 97","(-0.8,0.8]"
"IGLV10-54","IGLV10-54",2.63111663473519,82.3968717722376,0.86,"<=",0.318200000144717,"maximize_metric",0.659090909090909,0.866666666666667,0.909090909090909,0.75,0.778409090909091,"COVID19","HC",0.733333333333333,"class","x",NA,2,20,6,2,0.2188972582598,0.192371892647456,"Neither: 253",0.909090909090909,0.75,-0.864255587968076,0.451906289200326,4.96,3.9829857076255,0.292007749825916,0.803021312021269,-0.609483826232555,0.2188972582598,"Neither: 97","(-0.8,0.8]"
"IGLV7-46","IGLV7-46",3.70573430339688,109.822850037422,0.6,"<=",-0.0118999995436742,"maximize_metric",0.602272727272727,0.766666666666667,0.727272727272727,0.875,0.829545454545455,"COVID19","HC",0.733333333333333,"class","x",NA,6,16,7,1,-0.944124604157243,-0.184922338494012,"Specificity: 118",0.727272727272727,0.875,-1.06072097533357,0.282405888689306,6.4,4.07556520242528,0.231566204683255,0.63680706287895,-1.12377751750016,-0.944124604157243,"FN: 335","(-Inf,-0.8]"
"IGLV5-37","IGLV5-37",1.91585966651822,47.5494071403089,1.36,">=",-0.338199999761506,"maximize_metric",0.625,0.85,1,0.625,0.791666666666667,"COVID19","HC",0.6,"class","x",NA,0,12,5,3,2.45547776290796,0.470003629245736,"Sensitivity: 80",0.9999,0.625,-1.03312546137868,0.580647054564248,4.65066666666667,3.86837532146505,0.554526278879737,0.831789418319606,-0.520470666077542,2.45547776290796,"Neither: 97","(0.8, Inf]"
"IGLV2-33","IGLV2-33",-0.395868012046086,18.3549424261883,1.13,">=",-0.226600000699268,"maximize_metric",0.136363636363636,0.6,0.636363636363636,0.5,0.448863636363636,"COVID19","HC",0.733333333333333,"class","x",NA,8,14,4,4,1.4266507307698,0.241162056816888,"Sensitivity: 80",0.636363636363636,0.5,-0.180218266945586,0.648393888584029,4,4.21712753600476,0.383375230545887,1.05428188400119,0.16795690282864,1.4266507307698,"Neither: 97","(0.8, Inf]"
"IGLV2-18","IGLV2-18",0.452626447136392,48.6668419503201,1.22,"<=",0.0528000005661258,"maximize_metric",0.465909090909091,0.666666666666667,0.590909090909091,0.875,0.642045454545455,"COVID19","HC",0.733333333333333,"class","x",NA,9,13,7,1,1.82923522160647,-0.392561703272256,"Sensitivity: 80",0.590909090909091,0.875,-2.43276419460227,0.203325054033579,10.6514285714286,6.97931364015594,0.238271534730256,0.655246720508203,-1.06672224313714,1.82923522160647,"FN: 335","(0.8, Inf]"
"IGLV3-16","IGLV3-16",1.49762579271954,312.559790527783,0.81,">=",-0.430499999135263,"maximize_metric",0.5,0.633333333333333,0.5,1,0.698863636363636,"COVID19","HC",0.733333333333333,"class","x",NA,11,11,8,0,-0.00476079220501568,-0.693147180559945,"Neither: 253",0.5,0.9999,-7.4602566953504,0.000218522511501287,8101.19011901279,3707.90218847233,0.166435801249866,0.457698453437132,-1.67796843893415,-0.00476079220501568,"FN: 335","(-0.8,0.8]"
"IGLV3-10","IGLV3-10",0.407391070080334,383.45541196657,0.89,">=",0.0653999995388398,"maximize_metric",0.409090909090909,0.566666666666667,0.409090909090909,1,0.585227272727273,"COVID19","HC",0.733333333333333,"class","x",NA,13,9,8,0,0.353092088538689,-0.893817876022096,"Neither: 253",0.409090909090909,0.9999,-8.19709192550853,0.000189003075221104,8901.11011101208,4710.02829996913,0.192418422226483,0.529150661122827,-1.45688378566576,0.353092088538689,"FN: 335","(-0.8,0.8]"
"IGLV3-9","IGLV3-9",4.47580896936537,96.9177546135721,0.58,"<=",0.0665000004856413,"maximize_metric",0.727272727272727,0.8,0.727272727272727,1,0.886363636363636,"COVID19","HC",0.733333333333333,"class","x",NA,6,16,8,0,-1.03358782434317,-0.318453731118535,"Specificity: 118",0.727272727272727,0.9999,-5.34185540864578,0.000396927399017628,5801.42014201484,1462.64496266883,0.0916794306387226,0.252118434256487,-2.31406617099292,-1.03358782434317,"FN: 335","(-Inf,-0.8]"
"IGLV4-3","IGLV4-3",-0.672028941517197,107.794466592677,1.3,">=",-0.151199999754265,"maximize_metric",-0.05,0.464285714285714,0.45,0.5,0.46875,"COVID19","HC",0.714285714285714,"class","x",NA,11,9,4,4,2.18708810235018,-0.105360515657826,"Sensitivity: 80",0.45,0.5,-0.415888308335967,0.618104165385563,4,3.936165922697,0.3936165922697,0.984041480674249,-0.0493782323330074,2.18708810235018,"Neither: 97","(0.8, Inf]"
"IGHV4-4","IGHV4-4",2.3735405030906,83.2452908011465,1.44,"<=",0.377600000371614,"maximize_metric",0.75,0.92,1,0.75,0.779411764705882,"COVID19","HC",0.68,"class","x",NA,0,17,6,2,2.81333064365166,0.287682072451781,"Sensitivity: 80",0.9999,0.75,-1.83516191943965,0.426629897373589,6.50666666666667,4.35197242494942,0.314752104022379,0.668848221047554,-1.02463700703219,2.81333064365166,"FN: 335","(0.8, Inf]"
"IGKV2D-29","IGKV2D-29",0.428771767389437,60.3838020732715,1.09,">=",0.0936999999327999,"maximize_metric",0.420454545454545,0.633333333333333,0.545454545454545,0.875,0.613636363636364,"COVID19","HC",0.733333333333333,"class","x",NA,10,12,7,1,1.24772429039795,-0.472604410945793,"Sensitivity: 80",0.545454545454545,0.875,-2.14507771314271,0.206064086220545,9.76,6.43580477627546,0.239784082573602,0.659406227077404,-1.0538520590322,1.24772429039795,"FN: 335","(0.8, Inf]"
"IGHV4-30-2","IGHV4-30-2",2.56948174747939,64.4515387563792,0.6,"<=",0.173799999944706,"maximize_metric",0.613636363636364,0.833333333333333,0.863636363636364,0.75,0.829545454545455,"COVID19","HC",0.733333333333333,"class","x",NA,3,19,6,2,-0.944124604157243,0.141078598259906,"Specificity: 118",0.863636363636364,0.75,-0.429021715239441,0.461941152770402,4.26666666666667,3.90081262040759,0.332455621057465,0.914252957908029,-0.265315176167592,-0.944124604157243,"Neither: 97","(-Inf,-0.8]"
"IGKV3D-15","IGKV3D-15",6.79554658820017,62.6558439133773,0.83,"<=",0.33529999981364,"maximize_metric",0.928571428571429,0.954545454545455,0.928571428571429,1,0.964285714285714,"COVID19","HC",0.636363636363636,"class","x",NA,1,13,8,0,0.0847024279809102,-0.0741079721537218,"Neither: 253",0.928571428571429,0.9999,-7.64446550288993,0.000315740530758066,8301.17011701261,2629.91112070381,0.181035484576808,0.316812098009414,-2.11389354256424,0.0847024279809102,"FN: 335","(-0.8,0.8]"
"IGLV5-52","IGLV5-52",4.29826672626974,118.991073260725,0.88,"<=",0.252200000457838,"maximize_metric",0.725,0.857142857142857,0.85,0.875,0.875,"COVID19","HC",0.714285714285714,"class","x",NA,3,17,7,1,0.308360478445726,-0.0289875368732523,"Neither: 253",0.85,0.875,-1.68035339693879,0.265128183124452,8.32,4.84322453236591,0.232847333286823,0.582118333217057,-1.29299326641269,0.308360478445726,"FN: 335","(-0.8,0.8]"
"IGHV3-49","IGHV3-49",0.773657024698469,74.3707637197226,0.73,"<=",0.0893999994923756,"maximize_metric",0.272727272727273,0.7,0.772727272727273,0.5,0.602272727272727,"COVID19","HC",0.733333333333333,"class","x",NA,5,17,4,4,-0.362613672948721,0.435318071257845,"Neither: 253",0.772727272727273,0.5,0.37429947750237,0.661554562381341,4,4.85591274941334,0.441446613583031,1.21397818735333,0.662083018709611,-0.362613672948721,"Neither: 97","(-0.8,0.8]"
"IGKV6D-21","IGKV6D-21",1.50298137328888,38.7338439430482,0.84,">=",0.0641000006112457,"maximize_metric",0.386363636363636,0.666666666666667,0.636363636363636,0.75,0.659090909090909,"COVID19","HC",0.733333333333333,"class","x",NA,8,14,6,2,0.129434038073873,-0.164303051291276,"Neither: 253",0.636363636363636,0.75,-0.830776059296642,0.403229950980646,4.90666666666667,4.0269758714258,0.298441887704482,0.820715191187324,-0.55473611070209,0.129434038073873,"Neither: 97","(-0.8,0.8]"
"IGHV6-1","IGHV6-1",1.57445657926417,46.9821973430936,0.6,"<=",0.0386000004208757,"maximize_metric",0.420454545454545,0.633333333333333,0.545454545454545,0.875,0.715909090909091,"COVID19","HC",0.733333333333333,"class","x",NA,10,12,7,1,-0.944124604157243,-0.472604410945793,"Specificity: 118",0.545454545454545,0.875,-1.06072097533357,0.250383108043378,6.4,4.26394845752887,0.242269798723231,0.666241946488886,-1.0327012408157,-0.944124604157243,"FN: 335","(-Inf,-0.8]"
"IGHV3-15","IGHV3-15",1.36432590368188,30.6137938463484,0.99,"<=",0.267499999611571,"maximize_metric",0.579545454545455,0.866666666666667,0.954545454545455,0.625,0.721590909090909,"COVID19","HC",0.733333333333333,"class","x",NA,1,21,5,3,0.800408189468321,0.423483613610843,"Sensitivity: 80",0.954545454545455,0.625,-0.496317294943416,0.588113213077385,4.256,4.13547948769091,0.353338985619524,0.971682210453692,-0.0876198075042298,0.800408189468321,"Neither: 97","(0.8, Inf]"
"IGHV2-26","IGHV2-26",-0.450555853712786,28.5424055700867,1.22,">=",-0.351599999288064,"maximize_metric",0.139705882352941,0.64,0.764705882352941,0.375,0.477941176470588,"COVID19","HC",0.68,"class","x",NA,4,13,3,5,1.82923522160647,0.712565266417047,"Sensitivity: 80",0.764705882352941,0.375,0.191642389669349,0.770835197184501,4.032,4.98636292199611,0.581975130951927,1.23669715327285,0.732379163022268,1.82923522160647,"Neither: 97","(0.8, Inf]"
"IGHV3-73","IGHV3-73",0.756539904279518,117.081517360531,0.78,">=",0.173999999416223,"maximize_metric",0.272727272727273,0.466666666666667,0.272727272727273,1,0.613636363636364,"COVID19","HC",0.733333333333333,"class","x",NA,16,6,8,0,-0.138955622483905,-1.29928298413026,"Neither: 253",0.272727272727273,0.9999,-7.1839434840411,0.000181877375971725,7801.22012201306,4289.82399044599,0.199960515422975,0.549891417413181,-1.39270854096027,-0.138955622483905,"FN: 335","(-0.8,0.8]"
"IGHV3-74","IGHV3-74",3.14720965876368,70.6792798701756,0.5,"<=",0.159899999595534,"maximize_metric",0.579545454545455,0.866666666666667,0.954545454545455,0.625,0.823863636363636,"COVID19","HC",0.733333333333333,"class","x",NA,1,21,5,3,-1.39144070508687,0.423483613610843,"Specificity: 118",0.954545454545455,0.625,0.21459081736274,0.591701245396103,3.73333333333333,4.51880153008483,0.440143006177094,1.21039326698701,0.650990696976592,-1.39144070508687,"Neither: 97","(-Inf,-0.8]"
"IGHV3-43","IGHV3-43",1.72867561389109,101.546830873892,0.43,">=",-0.114199999371058,"maximize_metric",0.545454545454545,0.666666666666667,0.545454545454545,1,0.715909090909091,"COVID19","HC",0.733333333333333,"class","x",NA,10,12,8,0,-1.70456197573762,-0.606135803570316,"Specificity: 118",0.545454545454545,0.9999,-3.96028935209928,0.00047069199408848,4301.57015701617,915.119313349838,0.0773602771204761,0.212740762081309,-2.43590703891488,-1.70456197573762,"FN: 335","(-Inf,-0.8]"
"IGLV9-49","IGLV9-49",0.0170637130706414,26.5749284438211,1.18,"<=",0.587899999556144,"maximize_metric",0.284090909090909,0.766666666666667,0.909090909090909,0.375,0.545454545454545,"COVID19","HC",0.733333333333333,"class","x",NA,2,20,3,5,1.65030878123462,0.885519073207401,"Sensitivity: 80",0.909090909090909,0.375,0.249675704959648,0.79272320125619,4.07466666666667,5.44460239696913,0.485893835997959,1.33620804899439,1.0402819219377,1.65030878123462,"FP: 19","(0.8, Inf]"
"IGHV3-72","IGHV3-72",5.32420323312542,81.2999125099315,0.6,"<=",0.295500000145388,"maximize_metric",0.909090909090909,0.933333333333333,0.909090909090909,1,0.9375,"COVID19","HC",0.733333333333333,"class","x",NA,2,20,8,0,-0.944124604157243,-0.0953101798043249,"Specificity: 118",0.909090909090909,0.9999,-5.52606421618531,0.000473359111059903,6001.40014001466,1268.93726679409,0.0768873467214837,0.21144020348408,-2.43993117694836,-0.944124604157243,"FN: 335","(-Inf,-0.8]"
"IGKV6-21","IGKV6-21",5.64269342428321,151.003874412864,0.72,"<=",0.085600000351756,"maximize_metric",0.772727272727273,0.833333333333333,0.772727272727273,1,0.903409090909091,"COVID19","HC",0.733333333333333,"class","x",NA,5,17,8,0,-0.407345283041685,-0.2578291093021,"Neither: 253",0.772727272727273,0.9999,-6.6313170614225,0.000318044044681676,7201.28012801359,2265.11779717178,0.11437955256974,0.314543769566786,-2.12091211656608,-0.407345283041685,"FN: 335","(-0.8,0.8]"
"IGKV3D-20","IGKV3D-20",3.06433261371654,105.543261945309,0.68,"<=",0.105499999989765,"maximize_metric",0.522727272727273,0.766666666666667,0.772727272727273,0.75,0.778409090909091,"COVID19","HC",0.733333333333333,"class","x",NA,5,17,6,2,-0.586271723413537,0.0298529631496811,"Neither: 253",0.772727272727273,0.75,-0.562939829925175,0.439137226502449,4.48,3.90200777353101,0.316721410189205,0.870983878020314,-0.399196687097213,-0.586271723413537,"Neither: 97","(-0.8,0.8]"
"IGHV1-3","IGHV1-3",-0.135981608180382,82.2911587019275,0.92,">=",0.416399999809363,"maximize_metric",0.25,0.55,0.25,1,0.510416666666667,"COVID19","HC",0.6,"class","x",NA,9,3,8,0,0.487286918817579,-1.38629436111989,"Neither: 253",0.25,0.9999,-8.47340513681783,0.000181798737049064,9201.08010801181,5061.6214021828,0.366741103056326,0.550111654584488,-1.39202709163586,0.487286918817579,"FN: 335","(-0.8,0.8]"
"IGHV1-18","IGHV1-18",0.809526223698865,549.477775548234,0.88,">=",-0.307900000465527,"maximize_metric",0.545454545454545,0.666666666666667,0.545454545454545,1,0.613636363636364,"COVID19","HC",0.733333333333333,"class","x",NA,10,12,8,0,0.308360478445726,-0.606135803570316,"Neither: 253",0.545454545454545,0.9999,-8.10498752173877,0.000213279123655664,8801.12011201217,4127.16870028516,0.170522456140232,0.468936754385639,-1.64319532346296,0.308360478445726,"FN: 335","(-0.8,0.8]"
"IGHV3-20","IGHV3-20",7.71702229155557,60.2325198010185,0.91,">=",-1.28159999983478,"maximize_metric",0.875,0.966666666666667,1,0.875,0.982954545454545,"COVID19","HC",0.733333333333333,"class","x",NA,0,22,7,1,0.442555308724616,0.133531392624523,"Neither: 253",0.9999,0.875,-1.74674258496792,0.284269389483683,8.52571428571429,4.72410820534908,0.201491332180378,0.554101163496038,-1.37968290769824,0.442555308724616,"FN: 335","(-0.8,0.8]"
"IGHV1-24","IGHV1-24",8.83075548314384,45.3059987483061,0.99,">=",-1.0938999993366,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.68,"class","x",NA,0,17,8,0,0.800408189468321,0,"Sensitivity: 80",0.9999,0.9999,-9.11813596320619,0.000274538936965738,9901.01010101119,3607.05614809083,0.17144091057573,0.364311934973427,-1.96692138697055,0.800408189468321,"FN: 335","(0.8, Inf]"
"IGHV4-28","IGHV4-28",1.30123957521634,94.0131847778926,0.68,"<=",0.188600000250969,"maximize_metric",0.397727272727273,0.733333333333333,0.772727272727273,0.625,0.6875,"COVID19","HC",0.733333333333333,"class","x",NA,5,17,5,3,-0.586271723413537,0.212174519943636,"Neither: 253",0.772727272727273,0.625,-0.046559101443603,0.559372507208766,3.92533333333333,4.21137560832276,0.390134845138596,1.07287082413114,0.225474081322754,-0.586271723413537,"Neither: 97","(-0.8,0.8]"
"IGHV3-35","IGHV3-35",3.84321473034007,112.588366037396,0.62,"<=",0.360700000235587,"maximize_metric",0.588235294117647,0.72,0.588235294117647,1,0.816176470588235,"COVID19","HC",0.68,"class","x",NA,7,10,8,0,-0.854661383971316,-0.53062825106217,"Specificity: 118",0.588235294117647,0.9999,-5.71027302372484,0.000319249331094218,6201.38013801448,1943.43619341369,0.147476559783688,0.313387689540336,-2.12448921460233,-0.854661383971316,"FN: 335","(-Inf,-0.8]"
"IGHV3-38","IGHV3-38",1.86257416662988,56.3581446945766,0.65,"<=",0.10140000027853,"maximize_metric",0.431818181818182,0.7,0.681818181818182,0.75,0.6875,"COVID19","HC",0.733333333333333,"class","x",NA,7,15,6,2,-0.720466553692427,-0.0953101798043249,"Neither: 253",0.681818181818182,0.75,-0.512720536918025,0.424069481245622,4.4,3.87680044598113,0.320396731072821,0.881091010450257,-0.367923589439533,-0.720466553692427,"Neither: 97","(-0.8,0.8]"
"IGHV5-51","IGHV5-51",7.52819841564267,56.6532681369217,0.86,">=",-0.818799999521388,"maximize_metric",0.954545454545455,0.966666666666667,0.954545454545455,1,0.982954545454545,"COVID19","HC",0.733333333333333,"class","x",NA,1,21,8,0,0.2188972582598,-0.0465200156348928,"Neither: 253",0.954545454545455,0.9999,-7.92077871419923,0.00030763865484043,8601.14011401235,2796.62780490747,0.118234972566503,0.325146174557883,-2.08810656573442,0.2188972582598,"FN: 335","(-0.8,0.8]"
"IGHV1-58","IGHV1-58",6.25052261845162,93.2029287927726,1.03,">=",-0.678799998859147,"maximize_metric",0.875,0.95,1,0.875,0.9375,"COVID19","HC",0.6,"class","x",NA,0,12,7,1,0.979334629840174,0.133531392624523,"Sensitivity: 80",0.9999,0.875,-2.01229933708444,0.266331023259469,9.34857142857143,5.18948985508253,0.370073644922348,0.555110467383522,-1.3765599587057,0.979334629840174,"FN: 335","(0.8, Inf]"
"IGHV2-70D","IGHV2-70D",1.20105664624951,84.8654616881061,0.65,"<=",-0.395400000799371,"maximize_metric",0.227272727272727,0.433333333333333,0.227272727272727,1,0.551136363636364,"COVID19","HC",0.733333333333333,"class","x",NA,17,5,8,0,-0.720466553692427,-1.48160454092422,"Neither: 253",0.227272727272727,0.9999,-5.98658623503414,0.000194735079101093,6501.35013501422,3339.21831938431,0.186770621768118,0.513619209862324,-1.50494060053407,-0.720466553692427,"FN: 335","(-0.8,0.8]"
"IGKV2-24","IGKV2-24",5.77117777674631,124.464955506554,0.73,"<=",-0.000900000116224556,"maximize_metric",0.772727272727273,0.833333333333333,0.772727272727273,1,0.920454545454545,"COVID19","HC",0.733333333333333,"class","x",NA,5,17,8,0,-0.362613672948721,-0.2578291093021,"Neither: 253",0.772727272727273,0.9999,-6.72342146519227,0.000313046573991544,7301.2701270135,2333.19178144186,0.116203531756852,0.319559712331343,-2.10539198076014,-0.362613672948721,"FN: 335","(-0.8,0.8]"
"IGLV5-39","IGLV5-39",1.52342341690796,59.4829959692182,0.55,"<=",0.346299999549113,"maximize_metric",0.443181818181818,0.766666666666667,0.818181818181818,0.625,0.698863636363636,"COVID19","HC",0.733333333333333,"class","x",NA,4,18,5,3,-1.16778265462206,0.269332933783584,"Specificity: 118",0.818181818181818,0.625,0.142049173249867,0.568643996840289,3.78666666666667,4.32870580626458,0.415688777810299,1.14314413897832,0.442911050035486,-1.16778265462206,"Neither: 97","(-Inf,-0.8]"
"IGHV3-64D","IGHV3-64D",3.09398356309502,199.932548417946,0.56,">=",-1.11270000067064,"maximize_metric",0.545454545454545,0.666666666666667,0.545454545454545,1,0.721590909090909,"COVID19","HC",0.733333333333333,"class","x",NA,10,12,8,0,-1.12305104452909,-0.606135803570316,"Specificity: 118",0.545454545454545,0.9999,-5.15764660110625,0.00032867132472479,5601.44014401502,1705.27028113519,0.110703367010307,0.304434259278343,-2.15219257170142,-1.12305104452909,"FN: 335","(-Inf,-0.8]"
"IGHV5-10-1","IGHV5-10-1",-0.151363247147895,27.4094193081458,1.05,">=",-0.310300000398002,"maximize_metric",0.318181818181818,0.733333333333333,0.818181818181818,0.5,0.568181818181818,"COVID19","HC",0.733333333333333,"class","x",NA,4,18,4,4,1.0687978500261,0.492476485097794,"Sensitivity: 80",0.818181818181818,0.5,-0.0693147180559945,0.677002006543053,4,4.49215026323138,0.408377296657398,1.12303756580785,0.380698070173979,1.0687978500261,"Neither: 97","(0.8, Inf]"
"IGLC7","IGLC7",0.824894454858211,20.4323555830007,1.11,">=",-0.446899999632206,"maximize_metric",0.227272727272727,0.666666666666667,0.727272727272727,0.5,0.579545454545455,"COVID19","HC",0.733333333333333,"class","x",NA,6,16,4,4,1.33718751058388,0.374693449441411,"Sensitivity: 80",0.727272727272727,0.5,-0.152492379723188,0.663540707784203,4,4.3180375614677,0.392548869224337,1.07950939036693,0.246014875819888,1.33718751058388,"Neither: 97","(0.8, Inf]"
"MEI4","MEI4",-1.46008161738355,46.9926061841314,1.04,">=",-0.112900000170766,"maximize_metric",0.166666666666667,0.6,0.666666666666667,0.5,0.46875,"COVID19","HC",0.6,"class","x",NA,4,8,4,4,1.02406623993314,0.287682072451781,"Sensitivity: 80",0.666666666666667,0.5,-0.0554517744447958,0.646477029277376,4,4.32424286999125,0.720707144998541,1.08106071749781,0.2508149321365,1.02406623993314,"Neither: 97","(0.8, Inf]"
"FHAD1","FHAD1",-0.0555000840585046,28.1094879540903,1.01,">=",0.120199999455466,"maximize_metric",0.416666666666667,0.695652173913043,0.666666666666667,0.75,0.608333333333333,"COVID19","HC",0.652173913043478,"class","x",NA,5,10,6,2,0.889871409654247,-0.117783035656384,"Sensitivity: 80",0.666666666666667,0.75,-1.11535205300383,0.400008716818954,5.36,4.17496894787982,0.415419795808937,0.778912117141757,-0.684081563141729,0.889871409654247,"Neither: 97","(0.8, Inf]"
"MASP2","MASP2",4.73692604938428,88.037969825501,0.59,">=",-0.278100000731027,"maximize_metric",0.954545454545455,0.966666666666667,0.954545454545455,1,0.954545454545455,"COVID19","HC",0.733333333333333,"class","x",NA,1,21,8,0,-0.988856214250206,-0.0465200156348928,"Specificity: 118",0.954545454545455,0.9999,-5.43395981241554,0.000514192706528494,5901.41014101475,1148.84045845756,0.070789888641769,0.194672193764865,-2.49181410310063,-0.988856214250206,"FN: 335","(-Inf,-0.8]"
"QSOX1","QSOX1",3.97116684401237,58.7397203106851,0.47,"<=",0.149499999711838,"maximize_metric",0.772727272727273,0.833333333333333,0.772727272727273,1,0.892045454545455,"COVID19","HC",0.733333333333333,"class","x",NA,5,17,8,0,-1.52563553536576,-0.2578291093021,"Specificity: 118",0.772727272727273,0.9999,-4.32870696717835,0.000587943510630735,4701.53015301582,800.927426282697,0.0619471379213107,0.170354629283604,-2.56705656916019,-1.52563553536576,"FN: 335","(-Inf,-0.8]"
"CHL1","CHL1",2.53206098294244,109.52074962714,0.73,"<=",0.107100000284865,"maximize_metric",0.477272727272727,0.733333333333333,0.727272727272727,0.75,0.715909090909091,"COVID19","HC",0.733333333333333,"class","x",NA,6,16,6,2,-0.362613672948721,-0.0307716586667537,"Neither: 253",0.727272727272727,0.75,-0.646638651603758,0.427173041895079,4.61333333333333,3.92598376460271,0.309457469621863,0.851008041460124,-0.461005146803348,-0.362613672948721,"Neither: 97","(-0.8,0.8]"
"PODXL","PODXL",3.22427673198456,67.3385351212425,0.65,"<=",0.0519999999725562,"maximize_metric",0.8,0.888888888888889,0.8,1,0.8875,"COVID19","HC",0.555555555555556,"class","x",NA,2,8,8,0,-0.720466553692427,-0.22314355131421,"Neither: 253",0.8,0.9999,-5.98658623503414,0.000392322526270045,6501.35013501422,1658.15062791511,0.204037695983773,0.255047119979716,-2.30500434507285,-0.720466553692427,"FN: 335","(-0.8,0.8]"
"NRP1","NRP1",3.46174695756642,73.6013286509419,0.57,"<=",0.000800000695232266,"maximize_metric",0.764705882352941,0.84,0.764705882352941,1,0.889705882352941,"COVID19","HC",0.68,"class","x",NA,4,13,8,0,-1.07831943443613,-0.268263986594679,"Specificity: 118",0.764705882352941,0.9999,-5.24975100487601,0.000436160728925772,5701.43014301493,1308.28830785433,0.107984325091376,0.229466690819174,-2.38415431810507,-1.07831943443613,"FN: 335","(-Inf,-0.8]"
"APOL1","APOL1",1.7617685187019,88.1505100961248,0.47,"<=",0.00670000058785845,"maximize_metric",0.5,0.633333333333333,0.5,1,0.727272727272727,"COVID19","HC",0.733333333333333,"class","x",NA,11,11,8,0,-1.52563553536576,-0.693147180559945,"Specificity: 118",0.5,0.9999,-4.32870696717835,0.000384430024554772,4701.53015301582,1224.11979835029,0.0946786381539733,0.260366254923427,-2.28854608377054,-1.52563553536576,"FN: 335","(-Inf,-0.8]"
"TGOLN2","TGOLN2",5.90856383232216,77.9248657695065,0.81,"<=",0.358599999548225,"maximize_metric",0.816176470588235,0.92,0.941176470588235,0.875,0.941176470588235,"COVID19","HC",0.68,"class","x",NA,1,16,7,1,-0.00476079220501568,0.0729067708080877,"Neither: 253",0.941176470588235,0.875,-1.52544529153749,0.287692848310325,7.84,4.48613034847167,0.269275531120748,0.57221050363159,-1.32364968892913,-0.00476079220501568,"FN: 335","(-0.8,0.8]"
"B4GAT1","B4GAT1",1.95564355486731,71.33752334447,0.52,"<=",0.0310999994235578,"maximize_metric",0.475,0.678571428571429,0.6,0.875,0.74375,"COVID19","HC",0.714285714285714,"class","x",NA,8,12,7,1,-1.30197748490095,-0.377294231141468,"Specificity: 118",0.6,0.875,-0.883683140589221,0.272525328521085,5.85142857142857,3.94251461894804,0.269507835279651,0.673769588199128,-1.00940950342449,-1.30197748490095,"FN: 335","(-Inf,-0.8]"
"CD5L","CD5L",2.92015887152148,148.707936349831,0.61,">=",-0.853800001081101,"maximize_metric",0.681818181818182,0.766666666666667,0.681818181818182,1,0.835227272727273,"COVID19","HC",0.733333333333333,"class","x",NA,7,15,8,0,-0.899392994064279,-0.382992252256106,"Specificity: 118",0.681818181818182,0.9999,-5.61816861995508,0.000351225403799577,6101.39013901457,1738.16691001458,0.103592899347498,0.28488047320562,-2.21269513913767,-0.899392994064279,"FN: 335","(-Inf,-0.8]"
"DKC1","DKC1",8.47905714653568,38.63224061676,1.01,"<=",0.0454999994248865,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.333333333333333,"class","x",NA,0,4,8,0,0.889871409654247,0,"Sensitivity: 80",0.9999,0.9999,-9.30234477074573,0.000269105476430704,10100.990099011,3754.1654652825,0.74332623405899,0.371663117029495,-1.94417564420599,0.889871409654247,"FN: 335","(0.8, Inf]"
