"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"CAMP","CAMP",1.37616565271226,56.0576791594333,0.78,">=",-8.96681441326058,"maximize_metric",0.428571428571429,0.6,0.428571428571429,1,0.666666666666667,"COVID19","HC",0.7,"class","x",NA,4,3,3,0,-0.518859962976911,-0.847297860387204,"Neither: 137",0.428571428571429,0.9999,-7.1839434840411,0.000215771472120202,7801.22012201306,3616.15597437977,0.198658813318696,0.463537231076956,-1.89330683423319,-0.518859962976911,"FN: 157","(-0.8,0.8]"
"TUBA1A","TUBA1A",2.09249428558435,64.6460940690676,0.75,"<=",-8.71832900479906,"maximize_metric",0.666666666666667,0.8,0.666666666666667,1,0.75,"COVID19","HC",0.6,"class","x",NA,2,4,4,0,-0.682924567994872,-0.405465108108164,"Neither: 137",0.666666666666667,0.9999,-6.9076302727318,0.00029047552789726,7501.25012501333,2583.22346581967,0.22958159620228,0.34437239430342,-2.3138683585987,-0.682924567994872,"FN: 157","(-0.8,0.8]"
"IGLV3-19","IGLV3-19",2.1030890009207,73.3954812897971,0.6,"<=",-8.643530173817,"maximize_metric",0.538461538461538,0.666666666666667,0.538461538461538,1,0.753846153846154,"COVID19","HC",0.722222222222222,"class","x",NA,6,7,5,0,-1.50324759308468,-0.619039208406224,"Specificity: 57",0.538461538461538,0.9999,-5.52606421618531,0.000303628849953671,6001.40014001466,1977.49722922384,0.126733068892141,0.329505979119567,-2.36633553264815,-1.50324759308468,"FN: 157","(-Inf,-0.8]"
"IGHV6-1","IGHV6-1",1.36953589878174,65.8273747305555,0.63,">=",-6.77540558725658,"maximize_metric",0.384615384615385,0.529411764705882,0.384615384615385,1,0.653846153846154,"COVID19","HC",0.764705882352941,"class","x",NA,8,5,4,0,-1.33918298806672,-0.955511445027436,"Specificity: 57",0.384615384615385,0.9999,-5.80237742749461,0.000231648234469951,6301.37013701439,2721.01116184186,0.132865422192186,0.431812622124604,-2.00527065059167,-1.33918298806672,"FN: 157","(-Inf,-0.8]"
"IGLV8-61","IGLV8-61",1.52219058053865,129.428677279585,0.82,">=",-8.42893553410267,"maximize_metric",0.5,0.615384615384615,0.5,1,0.666666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,5,5,3,0,-0.300107156286297,-0.693147180559945,"Neither: 137",0.5,0.9999,-7.55236109912017,0.000211765254512362,8201.1801180127,3873.39244021349,0.141689088075488,0.472296960251628,-1.86239163177518,-0.300107156286297,"FN: 157","(-0.8,0.8]"
"IGLV7-46","IGLV7-46",1.07659993994717,176.506603049052,0.9,"<=",-8.06849523280185,"maximize_metric",0.25,0.6,0.583333333333333,0.666666666666667,0.638888888888889,"COVID19","HC",0.8,"class","x",NA,5,7,2,1,0.137398457094932,-0.133531392624522,"Neither: 137",0.583333333333333,0.666666666666667,-0.542739440882318,0.479627527531827,4.35,3.99032656481831,0.229329112920592,0.917316451682369,-0.291810235820628,0.137398457094932,"Neither: 78","(-0.8,0.8]"
"FCN2","FCN2",0.0808795014479679,113.455626504619,0.99,">=",-8.12531582381466,"maximize_metric",0.166666666666667,0.533333333333333,0.5,0.666666666666667,0.527777777777778,"COVID19","HC",0.8,"class","x",NA,6,6,2,1,0.629592272148814,-0.287682072451781,"Neither: 137",0.5,0.666666666666667,-0.678106406592182,0.460408330729463,4.485,4.02205093022522,0.22419458919873,0.896778356794921,-0.36429413901972,0.629592272148814,"Neither: 78","(-0.8,0.8]"
"PLXDC2","PLXDC2",3.07104905863546,67.3880875794281,0.66,"<=",-9.46423982473612,"maximize_metric",0.555555555555556,0.692307692307692,0.555555555555556,1,0.694444444444444,"COVID19","HC",0.692307692307692,"class","x",NA,4,5,4,0,-1.17511838304875,-0.587786664902119,"Specificity: 57",0.555555555555556,0.9999,-6.07869063880391,0.000285358084748345,6601.34013401413,2314.22386214244,0.155808353735674,0.350568795905266,-2.2919997589865,-1.17511838304875,"FN: 157","(-Inf,-0.8]"
"IGLC7","IGLC7",1.22764782668338,26.4474677917847,1.04,">=",-6.29468983851839,"maximize_metric",0.228571428571429,0.583333333333333,0.428571428571429,0.8,0.542857142857143,"COVID19","HC",0.583333333333333,"class","x",NA,4,3,4,1,0.903033280512082,-0.624154309072994,"Sensitivity: 48",0.428571428571429,0.8,-1.45959761966982,0.306962975141798,6.4,4.77323813152223,0.532727470035963,0.745818458050348,-0.897068125482983,0.903033280512082,"FN: 157","(0.8, Inf]"
"IGLV1-51","IGLV1-51",1.24222229940832,135.408732469981,0.73,">=",-7.87927732401496,"maximize_metric",0.5,0.625,0.5,1,0.625,"COVID19","HC",0.75,"class","x",NA,6,6,4,0,-0.79230097134018,-0.693147180559945,"Neither: 137",0.5,0.9999,-6.72342146519227,0.000235355949703706,7301.2701270135,3102.95521885233,0.141662805003927,0.424988415011781,-2.02935492766251,-0.79230097134018,"FN: 157","(-0.8,0.8]"
"IGLV3-25","IGLV3-25",0.838921165992751,89.3920721840148,0.92,"<=",-7.90544969712788,"maximize_metric",0.444444444444444,0.75,0.777777777777778,0.666666666666667,0.62962962962963,"COVID19","HC",0.75,"class","x",NA,2,7,2,1,0.246774860440239,0.154150679827258,"Neither: 137",0.777777777777778,0.666666666666667,-0.572820988817843,0.516540927258107,4.38,4.01498022433192,0.305554050557985,0.916662151673954,-0.294119418767393,0.246774860440239,"Neither: 78","(-0.8,0.8]"
"APP","APP",3.76848900003272,44.5554685065194,0.65,"<=",-8.90544969712788,"maximize_metric",0.659090909090909,0.866666666666667,0.909090909090909,0.75,0.840909090909091,"COVID19","HC",0.733333333333333,"class","x",NA,1,10,3,1,-1.22980658472141,0.192371892647456,"Specificity: 57",0.909090909090909,0.75,-0.512720536918025,0.466848986878515,4.4,3.92442879007903,0.324332957857771,0.89191563410887,-0.381455863239583,-1.22980658472141,"Neither: 78","(-Inf,-0.8]"
"LDHA","LDHA",0.914975842715023,114.314474541557,0.84,">=",-8.53915881110803,"maximize_metric",0.444444444444444,0.583333333333333,0.444444444444444,1,0.592592592592593,"COVID19","HC",0.75,"class","x",NA,5,4,3,0,-0.19073075294099,-0.810930216216329,"Neither: 137",0.444444444444444,0.9999,-7.7365699066597,0.00020023189985952,8401.16011601252,4196.29597536812,0.166496686863124,0.499490060589373,-1.76642060508716,-0.19073075294099,"FN: 157","(-0.8,0.8]"
"LTF","LTF",-1.12309337127051,41.1717538461474,1.17,"<=",-9.30329150552022,"maximize_metric",0.45,0.714285714285714,0.7,0.75,0.55,"COVID19","HC",0.714285714285714,"class","x",NA,3,7,3,1,1.61397990225658,-0.0689928714869516,"Sensitivity: 48",0.7,0.75,-1.38318828237529,0.395179418416454,5.78666666666667,4.33298830196701,0.299515320412466,0.748788301031166,-0.886586831462394,1.61397990225658,"FN: 157","(0.8, Inf]"
"IGF2","IGF2",0.258073316734958,39.3124957689167,1.23,"<=",-9.30329150552022,"maximize_metric",0.4,0.727272727272727,1,0.4,0.533333333333333,"COVID19","HC",0.545454545454545,"class","x",NA,0,6,2,3,1.9421091122925,0.916290731874155,"Sensitivity: 48",0.9999,0.4,0.0772283463109308,0.768851628407533,3.975,4.93098221207188,1.03374889141968,1.24049866970362,0.848777960655024,1.9421091122925,"FP: 7","(0.8, Inf]"
"IGKV3D-11","IGKV3D-11",0.684428952302148,75.8001771655903,0.9,"<=",-8.51949317488385,"maximize_metric",0.386363636363636,0.666666666666667,0.636363636363636,0.75,0.613636363636364,"COVID19","HC",0.733333333333333,"class","x",NA,4,7,3,1,0.137398457094932,-0.164303051291276,"Neither: 137",0.636363636363636,0.75,-0.931214645310942,0.39956059000024,5.06666666666667,4.08446607366974,0.293143498110268,0.806144619803237,-0.684162513115714,0.137398457094932,"Neither: 78","(-0.8,0.8]"
"IGLV9-49","IGLV9-49",4.77840701612798,35.6353052368873,1,"<=",-10.2083182104504,"maximize_metric",0.666666666666667,0.857142857142857,0.666666666666667,1,0.833333333333333,"COVID19","HC",0.428571428571429,"class","x",NA,1,2,4,0,0.684280473821467,-0.405465108108164,"Neither: 137",0.666666666666667,0.9999,-9.21024036697596,0.000235609885678926,10001.0001000111,4245.3043195897,0.565983971887636,0.424487978915727,-2.03112108765653,0.684280473821467,"FN: 157","(-0.8,0.8]"
"TMEM198","TMEM198",5.36061213670187,34.8122579053319,0.71,"<=",-8.75980894256376,"maximize_metric",0.875,0.909090909090909,0.875,1,0.916666666666667,"COVID19","HC",0.727272727272727,"class","x",NA,1,7,3,0,-0.901677374685487,-0.133531392624523,"Specificity: 57",0.875,0.9999,-6.53921265765274,0.000359641630718207,7101.29012901368,1975.47793117322,0.104319667374701,0.27818577966587,-2.54745692631906,-0.901677374685487,"FN: 157","(-Inf,-0.8]"
"ENO1","ENO1",2.27910278173214,59.0737709629845,0.76,"<=",-8.46310962879826,"maximize_metric",0.666666666666667,0.818181818181818,0.666666666666667,1,0.8,"COVID19","HC",0.545454545454545,"class","x",NA,2,4,5,0,-0.628236366322219,-0.405465108108164,"Neither: 137",0.666666666666667,0.9999,-6.99973467650157,0.000293362680613594,7601.24012401324,2591.89026661936,0.284152127847234,0.340982553416681,-2.32583192678948,-0.628236366322219,"FN: 157","(-0.8,0.8]"
"PKM","PKM",1.77520894374684,60.093253004047,0.72,"<=",-9.53152071007396,"maximize_metric",0.5,0.666666666666667,0.5,1,0.71875,"COVID19","HC",0.666666666666667,"class","x",NA,4,4,4,0,-0.846989173012833,-0.693147180559945,"Specificity: 57",0.5,0.9999,-6.6313170614225,0.000252352070099114,7201.28012801359,2854.43702482723,0.198189556168162,0.396379112336323,-2.1303240748539,-0.846989173012833,"FN: 157","(-Inf,-0.8]"
"CDH13","CDH13",0.154005734844587,33.7718579499722,1.02,"<=",-10.235396665349,"maximize_metric",0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.555555555555555,"COVID19","HC",0.5,"class","x",NA,1,2,2,1,0.793656877166774,0,"Neither: 137",0.666666666666667,0.666666666666667,-0.723228728495471,0.492792494703237,4.53,4.00198478339229,0.883440349534722,0.883440349534722,-0.41136719192045,0.793656877166774,"Neither: 78","(-0.8,0.8]"
"SBSN","SBSN",4.28904191180724,89.6508046480963,0.77,">=",-9.22949438306643,"maximize_metric",0.888888888888889,0.916666666666667,0.888888888888889,1,0.888888888888889,"COVID19","HC",0.75,"class","x",NA,1,8,3,0,-0.573548164649565,-0.117783035656384,"Neither: 137",0.888888888888889,0.9999,-7.09183908027134,0.000328744515686779,7701.23012301315,2343.47480175691,0.101432921075558,0.304298763226674,-2.4552978929212,-0.573548164649565,"FN: 157","(-0.8,0.8]"
"IGLV2-8","IGLV2-8",5.57359289617035,40.1949835201069,0.89,"<=",-7.71552711899835,"maximize_metric",0.5,0.777777777777778,0.833333333333333,0.666666666666667,0.888888888888889,"COVID19","HC",0.666666666666667,"class","x",NA,1,5,2,1,0.0827102554222779,0.22314355131421,"Neither: 137",0.833333333333333,0.666666666666667,-0.527698666914555,0.524312397203156,4.335,4.03092551143399,0.464927971330333,0.929855942660666,-0.247555339968908,0.0827102554222779,"Neither: 78","(-0.8,0.8]"
"COMP","COMP",0.0743027385211767,28.3476255146105,0.97,"<=",-9.90544969712789,"maximize_metric",0.266666666666667,0.625,0.6,0.666666666666667,0.533333333333333,"COVID19","HC",0.625,"class","x",NA,2,3,2,1,0.520215868803506,-0.105360515657826,"Neither: 137",0.6,0.666666666666667,-0.648024858656657,0.483844369183986,4.455,4.00029903131113,0.538760812297795,0.897934687162992,-0.360213169537169,0.520215868803506,"Neither: 78","(-0.8,0.8]"
"SELL","SELL",0.208562116150601,60.983587432429,0.98,">=",-8.64134448232842,"maximize_metric",0.25,0.583333333333333,0.5,0.75,0.5625,"COVID19","HC",0.666666666666667,"class","x",NA,4,4,3,1,0.57490407047616,-0.405465108108164,"Neither: 137",0.5,0.75,-1.06513275999668,0.375002247048412,5.28,4.24532354151037,0.402019274764239,0.804038549528479,-0.691595344386709,0.57490407047616,"Neither: 78","(-0.8,0.8]"
"IGLV3-9","IGLV3-9",-0.733591384951643,22.986008324423,1.06,">=",-8.81086520616898,"maximize_metric",0.388888888888889,0.769230769230769,0.888888888888889,0.5,0.555555555555556,"COVID19","HC",0.692307692307692,"class","x",NA,1,8,2,2,1.01240968385739,0.575364144903562,"Sensitivity: 48",0.888888888888889,0.5,-0.0831776616671935,0.685268735041213,4,4.53351340677192,0.503723711863546,1.13337835169298,0.470724455503268,1.01240968385739,"Neither: 78","(0.8, Inf]"
"CHL1","CHL1",8.1703140595245,38.4165871576921,0.99,">=",-9.30599901832223,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.625,"class","x",NA,0,5,3,0,0.629592272148814,0,"Neither: 137",0.9999,0.9999,-9.11813596320619,0.000274538936965738,9901.01010101119,3607.05614809083,0.218587160984056,0.364311934973427,-2.24349689797007,0.629592272148814,"FN: 157","(-0.8,0.8]"
"PTGDS","PTGDS",-3.12032630892929,37.8785779146206,1.24,"<=",-10.4642398247361,"maximize_metric",0.166666666666667,0.555555555555556,0.5,0.666666666666667,0.333333333333333,"COVID19","HC",0.666666666666667,"class","x",NA,3,3,2,1,1.99679731396515,-0.287682072451781,"Sensitivity: 48",0.5,0.666666666666667,-1.05412575578625,0.459031348363961,4.86,4.10622788224592,0.422451428214601,0.844902856429203,-0.547375323887129,1.99679731396515,"Neither: 78","(0.8, Inf]"
"IGLV3-27","IGLV3-27",2.40832237095229,36.9260866754519,0.87,"<=",-8.00195430729903,"maximize_metric",0.555555555555555,0.833333333333333,0.888888888888889,0.666666666666667,0.703703703703704,"COVID19","HC",0.75,"class","x",NA,1,8,2,1,-0.0266661479230294,0.287682072451781,"Neither: 137",0.888888888888889,0.666666666666667,-0.49761711897903,0.538603202357257,4.305,4.06437437077893,0.314701848298795,0.944105544896384,-0.197265047965699,-0.0266661479230294,"Neither: 78","(-0.8,0.8]"
"EEF2","EEF2",1.51039148149978,62.3035607856126,0.79,"<=",-10.3032915055202,"maximize_metric",0.6,0.75,0.6,1,0.666666666666667,"COVID19","HC",0.625,"class","x",NA,2,3,3,0,-0.464171761304258,-0.510825623765991,"Neither: 137",0.6,0.9999,-7.27604788781087,0.00025834469056238,7901.21012101297,3059.14039159793,0.232304192249913,0.387173653749855,-2.16281236418849,-0.464171761304258,"FN: 157","(-0.8,0.8]"
"VIM","VIM",0.11750235194901,27.1140335865628,0.95,"<=",-8.82158215187623,"maximize_metric",0.35,0.666666666666667,0.75,0.6,0.55,"COVID19","HC",0.444444444444444,"class","x",NA,1,3,3,2,0.410839465458199,0.22314355131421,"Neither: 137",0.75,0.6,-0.334109290326157,0.565222375170633,4.125,4.09578209373565,1.2411460890108,0.992916871208641,-0.0249980742845492,0.410839465458199,"Neither: 78","(-0.8,0.8]"
"IGLV2-11","IGLV2-11",6.29485704797301,39.5382516526943,0.81,"<=",-7.46423982473612,"maximize_metric",0.888888888888889,0.923076923076923,0.888888888888889,1,0.944444444444444,"COVID19","HC",0.692307692307692,"class","x",NA,1,8,4,0,-0.354795357958951,-0.117783035656384,"Neither: 137",0.888888888888889,0.9999,-7.4602566953504,0.000312454586858753,8101.19011901279,2593.56710144304,0.142287302556319,0.320146430751719,-2.39936764208188,-0.354795357958951,"FN: 157","(-0.8,0.8]"
"KRT8","KRT8",-2.23541305881599,23.2295495252331,1,"<=",-10.380229126763,"maximize_metric",0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.444444444444444,"COVID19","HC",0.5,"class","x",NA,1,2,2,1,0.684280473821467,0,"Neither: 137",0.666666666666667,0.666666666666667,-0.693147180559945,0.493380258345448,4.5,4.00070125859252,0.889044724131672,0.889044724131672,-0.391587998767292,0.684280473821467,"Neither: 78","(-0.8,0.8]"
"HSPD1","HSPD1",0.292262101208415,30.9957992491982,0.99,">=",-8.80359137413877,"maximize_metric",0.416666666666667,0.714285714285714,0.75,0.666666666666667,0.583333333333333,"COVID19","HC",0.571428571428571,"class","x",NA,1,3,2,1,0.629592272148814,0.117783035656383,"Neither: 137",0.75,0.666666666666667,-0.678106406592182,0.505578548307698,4.485,4.00094432463445,0.669054234888704,0.892072313184938,-0.380902904893384,0.629592272148814,"Neither: 78","(-0.8,0.8]"
"NPM1","NPM1",1.08938439677761,50.2896844553323,0.86,">=",-7.02474392398153,"maximize_metric",0.666666666666667,0.857142857142857,0.666666666666667,1,0.666666666666667,"COVID19","HC",0.428571428571429,"class","x",NA,1,2,4,0,-0.081354349595683,-0.405465108108164,"Neither: 137",0.666666666666667,0.9999,-7.92077871419923,0.000270865229497132,8601.14011401235,3176.15100181356,0.492361238891917,0.369270929168938,-2.22599540831379,-0.081354349595683,"FN: 157","(-0.8,0.8]"
"F13A1","F13A1",0.0164757112680186,29.6348612570198,1.06,"<=",-8.94655820935281,"maximize_metric",0.333333333333333,0.75,1,0.333333333333333,0.533333333333333,"COVID19","HC",0.625,"class","x",NA,0,5,1,2,1.01240968385739,1.09861228866811,"Sensitivity: 48",0.9999,0.333333333333333,0.602902536753369,0.812414897199068,4.41,6.31581095270987,0.859294007171411,1.43215667861902,1.52518541916984,1.01240968385739,"FP: 7","(0.8, Inf]"
"ABI3BP","ABI3BP",2.63149724770743,24.8897409536249,1,"<=",-10.2759581865932,"maximize_metric",0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,"COVID19","HC",0.5,"class","x",NA,1,2,2,1,0.684280473821467,0,"Neither: 137",0.666666666666667,0.666666666666667,-0.693147180559945,0.493380258345448,4.5,4.00070125859252,0.889044724131672,0.889044724131672,-0.391587998767292,0.684280473821467,"Neither: 78","(-0.8,0.8]"
"FN","FN",1.3057091408787,83.2561354798399,0.85,">=",-3.01106319938235,"maximize_metric",0.569230769230769,0.777777777777778,0.769230769230769,0.8,0.707692307692308,"COVID19","HC",0.722222222222222,"class","x",NA,3,10,4,1,-0.136042551268337,-0.0392207131532813,"Neither: 137",0.769230769230769,0.8,-1.11140714155764,0.365193274637708,5.6875,4.13910965841785,0.279905978591233,0.727755544337205,-0.960816515791434,-0.136042551268337,"FN: 157","(-0.8,0.8]"
