"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"C4A;C4B","C4A;C4B",0.307459182361578,1764.63558405476,0.93,"<=",11.9098643905609,"maximize_metric",0.474983096686951,0.648854961832061,0.57843137254902,0.896551724137931,0.608857336037863,"COVID19","HC",0.778625954198473,"class","x",NA,43,59,26,3,1.34186266200629,-0.43823607741356,"Sensitivity: 52",0.57843137254902,0.896551724137931,-1.99303245102354,0.185982573537889,10.1834615384615,6.31493667097263,0.176307748045968,0.620116906920302,-1.91760909528488,1.34186266200629,"FN: 219","(0.8, Inf]"
"C4B","C4B",-0.273319941943075,1781.12099912209,1.06,"<=",9.07043937265882,"maximize_metric",0.362068965517241,0.584,0.5,0.862068965517241,0.530531609195402,"COVID19","HC",0.768,"class","x",NA,48,48,25,4,1.92026531766569,-0.544727175441672,"Sensitivity: 52",0.5,0.862068965517241,-1.9603467521874,0.21918346739844,8.7754,6.03999912824278,0.207920216741118,0.688287614039563,-1.5734906799479,1.92026531766569,"FN: 219","(0.8, Inf]"
"C4BPA","C4BPA",2.1797409287195,2010.42343558696,0.57,">=",10.4097921352085,"maximize_metric",0.725490196078431,0.786259541984733,0.725490196078431,1,0.762339418526031,"COVID19","HC",0.778625954198473,"class","x",NA,28,74,29,0,-0.259867769050514,-0.320907720080101,"Neither: 120",0.725490196078431,0.9999,-5.24975100487601,0.000396956899347658,5701.43014301493,1437.35472220065,0.0716766961392064,0.252104241593071,-3.77529754488239,-0.259867769050514,"FN: 219","(-0.8,0.8]"
"C4BPB","C4BPB",0.90024989224101,1624.55842853312,0.65,">=",8.20596990017648,"maximize_metric",0.44,0.565891472868217,0.44,1,0.641379310344828,"COVID19","HC",0.775193798449612,"class","x",NA,56,44,29,0,0.096072326739887,-0.82098055206983,"Neither: 120",0.44,0.9999,-5.98658623503414,0.00023876604868007,6501.35013501422,2723.68041746983,0.121492813748374,0.41894073706336,-2.93312481604194,0.096072326739887,"FN: 219","(-0.8,0.8]"
"C5","C5",1.54337459931757,1232.31606989939,0.33,">=",8.90091610363328,"maximize_metric",0.617647058823529,0.702290076335878,0.617647058823529,1,0.734279918864097,"COVID19","HC",0.778625954198473,"class","x",NA,39,63,29,0,-1.32768805642172,-0.481838086892738,"Specificity: 54",0.617647058823529,0.9999,-3.03924531440162,0.000836805363840923,3301.67016701707,396.028335456715,0.0341028284951632,0.119947879534712,-4.44240868117532,-1.32768805642172,"FN: 219","(-Inf,-0.8]"
"C6","C6",1.88112524359807,1492.77515191877,0.65,">=",7.71737749129132,"maximize_metric",0.607505070993915,0.732824427480916,0.676470588235294,0.931034482758621,0.750845165652468,"COVID19","HC",0.778625954198473,"class","x",NA,33,69,27,2,0.096072326739887,-0.319407344704867,"Neither: 120",0.676470588235294,0.931034482758621,-1.64172702075135,0.168412939007742,10.875,5.48296281513074,0.143345433075314,0.504180488747655,-2.50284369511999,0.096072326739887,"FN: 219","(-0.8,0.8]"
"C7","C7",1.09518400850685,1922.25877488165,0.59,">=",7.01800228291878,"maximize_metric",0.554455445544555,0.653846153846154,0.554455445544555,1,0.655855240696483,"COVID19","HC",0.776923076923077,"class","x",NA,45,56,29,0,-0.170882745102914,-0.58976882610611,"Neither: 120",0.554455445544555,0.9999,-5.43395981241554,0.000302747576097461,5901.41014101475,1950.22867224033,0.094886922800583,0.330468248374444,-3.37972444651499,-0.170882745102914,"FN: 219","(-0.8,0.8]"
"C8A","C8A",1.28219093474909,958.830533473134,0.17,">=",9.35766504021373,"maximize_metric",0.602772143340095,0.709923664122137,0.637254901960784,0.96551724137931,0.733603786342123,"COVID19","HC",0.778625954198473,"class","x",NA,37,65,28,1,-2.03956824800252,-0.415494223577364,"Specificity: 54",0.637254901960784,0.96551724137931,-0.508223175843077,0.221416662795218,6.82535714285715,3.11820599229875,0.12989045759226,0.456856092221051,-2.74173217123663,-2.03956824800252,"FN: 219","(-Inf,-0.8]"
"C8B","C8B",2.32458889300675,205.263430215874,0.22,">=",7.58770539018239,"maximize_metric",0.661595672751859,0.755725190839695,0.696078431372549,0.96551724137931,0.844489519945909,"COVID19","HC",0.778625954198473,"class","x",NA,31,71,28,1,-1.81710568813352,-0.327201616431686,"Specificity: 54",0.696078431372549,0.96551724137931,-0.678342533332964,0.210345231780571,8.22357142857144,3.30004925499364,0.11409267933499,0.401291492833413,-3.02221630728435,-1.81710568813352,"FN: 219","(-Inf,-0.8]"
"C8G","C8G",-0.211232074916808,580.628436100837,1.12,"<=",7.14806563885627,"maximize_metric",0.259581881533101,0.518181818181818,0.402439024390244,0.857142857142857,0.508710801393728,"COVID19","HC",0.745454545454545,"class","x",NA,49,33,24,4,2.18722038950849,-0.756061005970515,"Sensitivity: 52",0.402439024390244,0.857142857142857,-2.04376676869396,0.212321765183824,8.86666666666667,6.39222012309623,0.246170222969046,0.720927081552207,-1.40873014991197,2.18722038950849,"FN: 219","(0.8, Inf]"
"C9","C9",3.04553270819775,826.579769568513,0.45,">=",10.3009710491506,"maximize_metric",0.798850574712644,0.862595419847328,0.833333333333333,0.96551724137931,0.87288708586883,"COVID19","HC",0.778625954198473,"class","x",NA,17,85,28,1,-0.793777912736116,-0.147230236982684,"Neither: 120",0.833333333333333,0.96551724137931,-1.46089157778645,0.15072730966366,14.6553571428572,4.81061506328992,0.0933258655664919,0.32824959613042,-3.39092396499823,-0.793777912736116,"FN: 219","(-0.8,0.8]"
"CD14","CD14",3.02963423785778,69.2271534608364,0.34,">=",5.92443068137627,"maximize_metric",0.764367816091954,0.854961832061069,0.833333333333333,0.931034482758621,0.897227856659905,"COVID19","HC",0.778625954198473,"class","x",NA,17,85,27,2,-1.28319554444792,-0.11086259281181,"Specificity: 54",0.833333333333333,0.931034482758621,-0.790588660594659,0.266359502079512,6.71296296296296,3.53915893637333,0.1498937902464,0.527212641556302,-2.38657985891766,-1.28319554444792,"FN: 219","(-Inf,-0.8]"
"CD44","CD44",1.41019468246,361.375162895719,0.27,">=",6.53980308026931,"maximize_metric",0.510588235294118,0.709090909090909,0.670588235294118,0.84,0.728,"COVID19","HC",0.772727272727273,"class","x",NA,28,57,21,4,-1.59464312826452,-0.225246601510989,"Specificity: 54",0.670588235294118,0.84,-0.193165635451578,0.365693097557642,3.74702380952381,3.4657103956245,0.272036325031498,0.924923505107094,-0.378978091079567,-1.59464312826452,"Neither: 7","(-Inf,-0.8]"
"CD5L","CD5L",0.827124418863693,2690.85882001703,0.7,">=",10.9073190171369,"maximize_metric",0.53921568627451,0.641221374045801,0.53921568627451,1,0.615956727518594,"COVID19","HC",0.778625954198473,"class","x",NA,47,55,29,0,0.318534886608887,-0.6176396280518,"Neither: 120",0.53921568627451,0.9999,-6.44710825388297,0.000249865394327573,7001.30013001377,2802.80872059184,0.113818430061548,0.400326891940616,-3.02708550909681,0.318534886608887,"FN: 219","(-0.8,0.8]"
"CFB","CFB",2.10992971803195,1463.97755217565,0.57,">=",11.536215443848,"maximize_metric",0.671399594320487,0.763358778625954,0.705882352941177,0.96551724137931,0.773495605138607,"COVID19","HC",0.778625954198473,"class","x",NA,30,72,28,1,-0.259867769050514,-0.313215374456946,"Neither: 120",0.705882352941177,0.96551724137931,-1.86917803576217,0.107905998160811,18.0110714285714,6.88534557813759,0.108688606359217,0.382284063746212,-3.11816376996322,-0.259867769050514,"FN: 219","(-0.8,0.8]"
"CFD","CFD",1.16287808053358,222.822929221151,0.57,"<=",6.67653317274984,"maximize_metric",0.535714285714286,0.738095238095238,0.678571428571429,0.857142857142857,0.705994897959184,"COVID19","HC",0.666666666666667,"class","x",NA,18,38,24,4,-0.259867769050514,-0.233614851181505,"Neither: 120",0.678571428571429,0.857142857142857,-0.888733312808549,0.306505746904842,5.65833333333333,3.92169290660092,0.346541346680494,0.693082693360987,-1.54928563400908,-0.259867769050514,"FN: 219","(-0.8,0.8]"
"CFH","CFH",2.46064191524732,523.544926465146,0.36,">=",10.2241992105257,"maximize_metric",0.705882352941177,0.770992366412214,0.705882352941177,1,0.837728194726166,"COVID19","HC",0.778625954198473,"class","x",NA,30,72,29,0,-1.19421052050032,-0.348306694268216,"Specificity: 54",0.705882352941177,0.9999,-3.31555852571092,0.000848444311462754,3601.6401640168,425.947378463706,0.033624315733623,0.118264834649295,-4.45090451117893,-1.19421052050032,"FN: 219","(-Inf,-0.8]"
"CFH;CFHR1","CFH;CFHR1",0.857195430387122,2522.25325724928,0.75,"<=",8.35911642643234,"maximize_metric",0.519972686923865,0.646153846153846,0.554455445544555,0.96551724137931,0.635370433595084,"COVID19","HC",0.776923076923077,"class","x",NA,45,56,28,1,0.540997446477888,-0.55467750629484,"Neither: 120",0.554455445544555,0.96551724137931,-2.48160772272577,0.0758671894719617,23.0446428571429,11.2383158106879,0.140025739325514,0.487675850754377,-2.58615733688728,0.540997446477888,"FN: 219","(-0.8,0.8]"
"CFH;CFHR1;CFHR2","CFH;CFHR1;CFHR2",-0.0606189632023581,714.116520267132,0.87,">=",6.98322566357544,"maximize_metric",0.368114643976713,0.556603773584906,0.402597402597403,0.96551724137931,0.544558889386476,"COVID19","HC",0.726415094339623,"class","x",NA,46,31,28,1,1.07490759016349,-0.874726897557267,"Sensitivity: 52",0.402597402597403,0.96551724137931,-2.8898941807015,0.0628934006107619,26.4003571428572,15.0387692075019,0.214540735511279,0.569642642564431,-2.17239776624668,1.07490759016349,"FN: 219","(0.8, Inf]"
"CFHR1","CFHR1",1.78923129041446,621.022270708747,0.43,">=",5.40464665681599,"maximize_metric",0.611538461538462,0.726415094339623,0.65,0.961538461538462,0.761057692307692,"COVID19","HC",0.754716981132076,"class","x",NA,28,52,25,1,-0.882762936683716,-0.391562202939173,"Specificity: 54",0.65,0.961538461538462,-1.33940499169859,0.13911262853478,12.8128,4.91472024854145,0.124663155654968,0.383578940476824,-3.11162737115757,-0.882762936683716,"FN: 219","(-Inf,-0.8]"
"CFHR1;CFHR2","CFHR1;CFHR2",2.5123804866646,129.569916203376,0.38,">=",4.33219591995279,"maximize_metric",0.705882352941177,0.787234042553192,0.705882352941177,1,0.832579185520362,"COVID19","HC",0.723404255319149,"class","x",NA,10,24,13,0,-1.10522549655272,-0.348306694268216,"Specificity: 54",0.705882352941177,0.9999,-3.49976733325045,0.000791468093207308,3801.62016201662,481.741711624717,0.04845180540851,0.126720106453026,-4.40822320630038,-1.10522549655272,"FN: 219","(-Inf,-0.8]"
"CFHR2","CFHR2",1.51240729796111,1603.77283870755,0.53,">=",6.74074478430911,"maximize_metric",0.582842415316642,0.696,0.618556701030928,0.964285714285714,0.684830633284242,"COVID19","HC",0.776,"class","x",NA,37,60,27,1,-0.437837816945715,-0.443998772110407,"Neither: 120",0.618556701030928,0.964285714285714,-1.71260795346167,0.107234308027108,16.3644444444445,6.5890167314687,0.116226628872287,0.402642250021851,-3.01539782992314,-0.437837816945715,"FN: 219","(-0.8,0.8]"
"CFI","CFI",1.85234226899081,788.54380282321,0.27,">=",8.37711691707062,"maximize_metric",0.651791751183232,0.748091603053435,0.686274509803922,0.96551724137931,0.786342123056119,"COVID19","HC",0.778625954198473,"class","x",NA,32,70,28,1,-1.59464312826452,-0.341386251423642,"Specificity: 54",0.686274509803922,0.96551724137931,-0.848461890822851,0.185370371549705,9.62178571428572,3.58020791954882,0.105791407319031,0.372093915397969,-3.16960254549934,-1.59464312826452,"FN: 219","(-Inf,-0.8]"
"CFP","CFP",1.18809312675706,1189.81399973526,0.68,">=",5.21681917912563,"maximize_metric",0.544117647058823,0.66304347826087,0.544117647058823,1,0.667892156862745,"COVID19","HC",0.739130434782609,"class","x",NA,31,37,24,0,0.229549862661288,-0.608589792531882,"Neither: 120",0.544117647058823,0.9999,-6.26289944634344,0.0002650487251008,6801.32013201395,2566.88635953282,0.13320353608051,0.377410018894779,-3.14276742542512,0.229549862661288,"FN: 219","(-0.8,0.8]"
"CLEC3B","CLEC3B",0.913339687944188,1818.69050899037,0.81,">=",6.34559380223442,"maximize_metric",0.528595458368377,0.684684684684685,0.597560975609756,0.931034482758621,0.657275021026072,"COVID19","HC",0.738738738738739,"class","x",NA,33,49,27,2,0.807952518320689,-0.443439985171481,"Sensitivity: 52",0.597560975609756,0.931034482758621,-2.08102423889674,0.142348989618014,13.0231481481481,7.07775135324594,0.192204462195263,0.543474686207296,-2.30449080231378,0.807952518320689,"FN: 219","(0.8, Inf]"
"CLU","CLU",-0.424057918167506,1789.27152959224,1.13,">=",10.8324174450189,"maximize_metric",0.338066260987154,0.50381679389313,0.372549019607843,0.96551724137931,0.505409060175794,"COVID19","HC",0.778625954198473,"class","x",NA,64,38,28,1,2.23171290148229,-0.952295333746615,"Sensitivity: 52",0.372549019607843,0.96551724137931,-3.77451483964891,0.0530566254437184,33.6710714285715,22.2167453738998,0.18759502972515,0.659817001102253,-1.7172072793741,2.23171290148229,"FN: 219","(0.8, Inf]"
"CNDP1","CNDP1",0.314654099613412,1835.4952431338,0.76,">=",6.84467877120718,"maximize_metric",0.411111111111111,0.550847457627119,0.411111111111111,1,0.582539682539683,"COVID19","HC",0.76271186440678,"class","x",NA,53,37,28,0,0.585489958451688,-0.888891757686041,"Neither: 120",0.411111111111111,0.9999,-6.99973467650157,0.000206395834663886,7601.24012401324,3683.48510960512,0.150761339796412,0.484590020774182,-2.6017342755411,0.585489958451688,"FN: 219","(-0.8,0.8]"
"CP","CP",-0.308735397582366,2655.6903847108,0.81,"<=",12.1320227573859,"maximize_metric",0.387085868830291,0.541984732824427,0.42156862745098,0.96551724137931,0.511494252873563,"COVID19","HC",0.778625954198473,"class","x",NA,59,43,28,1,0.807952518320689,-0.828681377779439,"Sensitivity: 52",0.42156862745098,0.96551724137931,-2.68575095171363,0.0642959925640186,24.7225,13.8697554743374,0.159504979292018,0.561017513371924,-2.21593649299936,0.807952518320689,"FN: 219","(0.8, Inf]"
"CPB2","CPB2",-0.375122629662659,551.140253684345,1.44,"<=",6.13291869853675,"maximize_metric",0.165086206896552,0.467889908256881,0.3375,0.827586206896552,0.476293103448276,"COVID19","HC",0.73394495412844,"class","x",NA,53,27,24,5,3.6109807726701,-0.896947769031024,"Sensitivity: 52",0.3375,0.827586206896552,-2.42533988147784,0.231797527350198,9.02866666666667,6.94129269173614,0.278692158394117,0.768805954190667,-1.16704273787377,3.6109807726701,"FN: 219","(0.8, Inf]"
"CPN1","CPN1",1.60010306001685,2076.81845447936,0.68,">=",8.44866731672695,"maximize_metric",0.584158415841584,0.676923076923077,0.584158415841584,1,0.705018777739843,"COVID19","HC",0.776923076923077,"class","x",NA,42,59,29,0,0.229549862661288,-0.53758307293554,"Neither: 120",0.584158415841584,0.9999,-6.26289944634344,0.000270511400935545,6801.32013201395,2515.07762451148,0.10617806353478,0.369792566103889,-3.18121950981849,0.229549862661288,"FN: 219","(-0.8,0.8]"
"CPN2","CPN2",0.999103316573902,2322.83120931888,0.77,"<=",7.19222607416888,"maximize_metric",0.516129032258065,0.631147540983607,0.516129032258065,1,0.655543196143864,"COVID19","HC",0.762295081967213,"class","x",NA,45,48,29,0,0.629982470425489,-0.661398482245365,"Neither: 120",0.516129032258065,0.9999,-7.09183908027134,0.000226929529470901,7701.23012301315,3394.35413484045,0.137439668502098,0.440754798989488,-2.82300977192263,0.629982470425489,"FN: 219","(-0.8,0.8]"
"CRP","CRP",3.49561751259205,374.788548438509,0.4,">=",9.26590924342031,"maximize_metric",0.672131147540984,0.726027397260274,0.672131147540984,1,0.83879781420765,"COVID19","HC",0.835616438356164,"class","x",NA,20,41,12,0,-1.01624047260512,-0.397301797469004,"Specificity: 54",0.672131147540984,0.9999,-3.68397614078998,0.000612890558237147,4001.60016001644,654.246049132883,0.0321631686491379,0.163496107299784,-4.22258189981256,-1.01624047260512,"FN: 219","(-Inf,-0.8]"
"CST3","CST3",0.595012747115384,244.406255346014,0.41,">=",6.76980090512314,"maximize_metric",0.333333333333333,0.544303797468354,0.333333333333333,1,0.599259259259259,"COVID19","HC",0.683544303797468,"class","x",NA,36,18,25,0,-0.971747960631316,-1.09861228866811,"Specificity: 54",0.333333333333333,0.9999,-3.77608054455975,0.000376782008572836,4101.59015901635,1089.75296022709,0.123004795653544,0.265690358611654,-3.70671628386014,-0.971747960631316,"FN: 219","(-Inf,-0.8]"
"ECM1","ECM1",4.60201670703888,65.2477889819217,0.49,">=",6.24388339732809,"maximize_metric",0.84347442680776,0.935779816513762,0.950617283950617,0.892857142857143,0.961640211640212,"COVID19","HC",0.743119266055046,"class","x",NA,4,77,25,3,-0.615807864840915,0.0626849524882482,"Neither: 120",0.950617283950617,0.892857142857143,-0.923333873724902,0.316915064378744,6.26453333333333,3.75671525077656,0.207296784685062,0.599679984267499,-2.02077248810907,-0.615807864840915,"FN: 219","(-0.8,0.8]"
"F10","F10",0.934279179861934,981.178543207754,0.88,">=",5.8052756866864,"maximize_metric",0.518518518518519,0.675925925925926,0.592592592592593,0.925925925925926,0.686328303612254,"COVID19","HC",0.75,"class","x",NA,33,48,25,2,1.11940010213729,-0.446287102628419,"Sensitivity: 52",0.592592592592593,0.925925925925926,-2.20417055711859,0.144404954278277,13.0896,7.4030042325927,0.188521274716638,0.565563824149913,-2.19298720397681,1.11940010213729,"FN: 219","(0.8, Inf]"
"F11","F11",2.10430052594944,382.338081289356,0.34,">=",5.0430111225362,"maximize_metric",0.593023255813954,0.692982456140351,0.593023255813954,1,0.805647840531561,"COVID19","HC",0.754385964912281,"class","x",NA,35,51,28,0,-1.28319554444792,-0.522521663529182,"Specificity: 54",0.593023255813954,0.9999,-3.13134971817139,0.000765175221023487,3401.66016601698,446.003940212877,0.0426881516961219,0.131113608780946,-4.38604527793859,-1.28319554444792,"FN: 219","(-Inf,-0.8]"
"F12","F12",3.38278453540294,168.554969956474,0.45,">=",8.64861714499984,"maximize_metric",0.735517241379311,0.813953488372093,0.77,0.96551724137931,0.908965517241379,"COVID19","HC",0.775193798449612,"class","x",NA,23,77,28,1,-0.793777912736116,-0.226273444323137,"Neither: 120",0.77,0.96551724137931,-1.46089157778645,0.140806115214863,14.6553571428572,4.9999004880722,0.098937960188001,0.341165379958624,-3.32572647399933,-0.793777912736116,"FN: 219","(-0.8,0.8]"
"F13B","F13B",-0.268265287703709,1297.49179595145,1.27,">=",13.8773918074495,"maximize_metric",0.240027045300879,0.427480916030534,0.274509803921569,0.96551724137931,0.505747126436782,"COVID19","HC",0.778625954198473,"class","x",NA,74,28,28,1,2.8546080691155,-1.2576769832978,"Sensitivity: 52",0.274509803921569,0.96551724137931,-4.2508490406206,0.0478953150640321,37.5860714285715,27.2828858045245,0.206376953227185,0.725877559626652,-1.38374066774101,2.8546080691155,"FN: 219","(0.8, Inf]"
"F2","F2",0.883738122115817,2319.68944357326,0.68,">=",10.7766218403198,"maximize_metric",0.519607843137255,0.625954198473282,0.519607843137255,1,0.626774847870183,"COVID19","HC",0.778625954198473,"class","x",NA,49,53,29,0,0.229549862661288,-0.654680899732149,"Neither: 120",0.519607843137255,0.9999,-6.26289944634344,0.00025098619153364,6801.32013201395,2710.63272759643,0.113311838622481,0.398545087568724,-3.03607986639199,0.229549862661288,"FN: 219","(-0.8,0.8]"
"F5","F5",1.63783899711503,765.730098908261,0.26,">=",4.9255539597003,"maximize_metric",0.626373626373626,0.714285714285714,0.626373626373626,1,0.753139717425432,"COVID19","HC",0.764705882352941,"class","x",NA,34,57,28,0,-1.63913564023832,-0.4678082386823,"Specificity: 54",0.626373626373626,0.9999,-2.39451448801326,0.00154494708746572,2601.74017401769,170.033245558219,0.0201088187947032,0.0653536610827853,-4.71799443837411,-1.63913564023832,"FN: 219","(-Inf,-0.8]"
"F9","F9",0.654642044358873,772.637888461442,0.74,">=",5.88986373069246,"maximize_metric",0.464285714285714,0.6625,0.5,0.964285714285714,0.625,"COVID19","HC",0.65,"class","x",NA,26,26,27,1,0.496504934504088,-0.65677953638907,"Neither: 120",0.5,0.964285714285714,-2.42000810587435,0.080611275314509,22.0266666666667,10.5503330506199,0.257912313818934,0.47898001137802,-2.63005300106137,0.496504934504088,"FN: 219","(-0.8,0.8]"
"FBLN1","FBLN1",7.99518509110199,190.119685602743,0.86,">=",6.37598866946221,"maximize_metric",0.970588235294118,0.976923076923077,0.970588235294118,1,0.994747899159664,"COVID19","HC",0.784615384615385,"class","x",NA,3,99,28,0,1.03041507818969,-0.0298529631496812,"Sensitivity: 52",0.970588235294118,0.9999,-7.92077871419923,0.000311328013465108,8601.14011401235,2763.50019032526,0.0881985277913956,0.32129463695437,-3.42603185270443,1.03041507818969,"FN: 219","(0.8, Inf]"
"FCN3","FCN3",3.88219285260769,58.4775134627452,0.43,">=",7.29860408155933,"maximize_metric",0.803583502366464,0.885496183206107,0.872549019607843,0.931034482758621,0.934415145368492,"COVID19","HC",0.778625954198473,"class","x",NA,13,89,27,2,-0.882762936683716,-0.0648774795699863,"Specificity: 54",0.872549019607843,0.931034482758621,-1.03769334580144,0.247969512821919,7.92129629629629,3.82176546226562,0.137172040520002,0.482467177001388,-2.61245016314109,-0.882762936683716,"FN: 219","(-Inf,-0.8]"
"FETUB","FETUB",0.361500117176796,1301.3630088642,0.8,"<=",7.76840392954615,"maximize_metric",0.488594164456233,0.659574468085106,0.523076923076923,0.96551724137931,0.595755968169761,"COVID19","HC",0.691489361702128,"class","x",NA,31,34,28,1,0.763460006346889,-0.612935425468206,"Neither: 120",0.523076923076923,0.96551724137931,-2.65172708021566,0.0738796808900197,24.4428571428572,12.124145070321,0.221301213799862,0.496019961965207,-2.54403715875501,0.763460006346889,"FN: 219","(-0.8,0.8]"
"FGA","FGA",6.67114569323512,390.622160465113,0.84,">=",7.68205637081106,"maximize_metric",0.906693711967546,0.946564885496183,0.941176470588235,0.96551724137931,0.982082488167681,"COVID19","HC",0.778625954198473,"class","x",NA,6,96,28,1,0.941430054242089,-0.0255333020051648,"Sensitivity: 52",0.941176470588235,0.96551724137931,-2.78782256620757,0.0970142370508766,25.5614285714286,9.94315009073899,0.110595307203059,0.388990390852137,-3.08431095027067,0.941430054242089,"FN: 219","(0.8, Inf]"
"FGB","FGB",2.50738562989172,245.852713283509,0.44,">=",7.14785895385284,"maximize_metric",0.687747035573123,0.83,0.818181818181818,0.869565217391304,0.84472049689441,"COVID19","HC",0.77,"class","x",NA,14,63,20,3,-0.838270424709916,-0.0609087530869923,"Specificity: 54",0.818181818181818,0.869565217391304,-0.67819941788961,0.334061349050256,5.16733333333333,3.65968146922418,0.211550433690557,0.708234060616213,-1.47280315773176,-0.838270424709916,"FN: 219","(-Inf,-0.8]"
"FGG","FGG",1.06226012468988,744.682515255446,0.45,">=",9.01390417848951,"maximize_metric",0.439024390243902,0.581818181818182,0.439024390243902,1,0.655487804878049,"COVID19","HC",0.745454545454545,"class","x",NA,46,36,28,0,-0.793777912736116,-0.823200308808143,"Neither: 120",0.439024390243902,0.9999,-4.14449815963882,0.000364013112148128,4501.550155016,1237.76976912542,0.0938905659921463,0.274965228977,-3.65989773337928,-0.793777912736116,"FN: 219","(-0.8,0.8]"
"FN1","FN1",6.10759505777333,141.700382967572,0.59,">=",7.19174320507494,"maximize_metric",0.980392156862745,0.984732824427481,0.980392156862745,1,0.990196078431373,"COVID19","HC",0.778625954198473,"class","x",NA,2,100,29,0,-0.170882745102914,-0.0198026272961798,"Neither: 120",0.980392156862745,0.9999,-5.43395981241554,0.000530160894918733,5901.41014101475,1114.28045531747,0.0536829706666935,0.188815965793198,-4.09476997076704,-0.170882745102914,"FN: 219","(-0.8,0.8]"
"GC","GC",1.13385581360939,770.775906230118,0.73,">=",11.0772415856938,"maximize_metric",0.54868154158215,0.687022900763359,0.617647058823529,0.931034482758621,0.702163624070318,"COVID19","HC",0.778625954198473,"class","x",NA,39,63,27,2,0.452012422530288,-0.410379122910593,"Neither: 120",0.617647058823529,0.931034482758621,-1.86137562982404,0.15065280280519,11.9490740740741,6.34084463419715,0.150872707753534,0.530655730719327,-2.36919951424012,0.452012422530288,"FN: 219","(-0.8,0.8]"
"GPLD1","GPLD1",-0.0722975303759251,3334.67644319662,0.88,"<=",6.73213665799348,"maximize_metric",0.470893585465332,0.614754098360656,0.505376344086022,0.96551724137931,0.551724137931034,"COVID19","HC",0.762295081967213,"class","x",NA,46,47,28,1,1.11940010213729,-0.647360571631927,"Sensitivity: 52",0.505376344086022,0.96551724137931,-2.92391805219948,0.0664342730196548,26.68,14.4458761859682,0.168839132608324,0.541449632157727,-2.31471305788303,1.11940010213729,"FN: 219","(0.8, Inf]"
"GPX3","GPX3",1.81442334491038,135.715042932082,0.32,"<=",7.04610040536406,"maximize_metric",0.560066740823137,0.725274725274725,0.629032258064516,0.931034482758621,0.782536151279199,"COVID19","HC",0.681318681318681,"class","x",NA,23,39,27,2,-1.37218056839552,-0.3921137749333,"Specificity: 54",0.629032258064516,0.931034482758621,-0.735676508326486,0.235836502192746,6.44444444444444,3.5553546264094,0.258049932561972,0.551692959270424,-2.26300584164963,-1.37218056839552,"FN: 219","(-Inf,-0.8]"
"GSN","GSN",3.26429521794199,1026.05986899332,0.54,"<=",8.35820565461684,"maximize_metric",0.816326530612245,0.858267716535433,0.816326530612245,1,0.869458128078818,"COVID19","HC",0.771653543307087,"class","x",NA,18,80,29,0,-0.393345304971914,-0.20294084399669,"Neither: 120",0.816326530612245,0.9999,-4.97343779356671,0.000489557189895068,5401.4601460152,1104.49834001467,0.06050981339845,0.204481438380969,-4.01569234593064,-0.393345304971914,"FN: 219","(-0.8,0.8]"
"HABP2","HABP2",1.16285185861549,926.238859539156,0.28,">=",6.15224059248717,"maximize_metric",0.566666666666667,0.669491525423729,0.566666666666667,1,0.695238095238095,"COVID19","HC",0.76271186440678,"class","x",NA,39,51,28,0,-1.55015061629072,-0.567984037605939,"Specificity: 54",0.566666666666667,0.9999,-2.57872329555279,0.00108588608106231,2801.72017201751,259.575805708786,0.0288240482180166,0.0926487264150532,-4.58021187713079,-1.55015061629072,"FN: 219","(-Inf,-0.8]"
"HBA1","HBA1",3.46678670799802,298.792523781468,0.38,">=",9.48078200942738,"maximize_metric",0.867478025693036,0.916030534351145,0.901960784313726,0.96551724137931,0.92393509127789,"COVID19","HC",0.778625954198473,"class","x",NA,10,92,28,1,-1.10522549655272,-0.0680929164239607,"Specificity: 54",0.901960784313726,0.96551724137931,-1.2227244773006,0.18577233601963,12.6978571428572,4.03512998577411,0.0903493263615735,0.317780389271741,-3.44377139795416,-1.10522549655272,"FN: 219","(-Inf,-0.8]"
"HBB","HBB",1.59847418118666,1152.07168480364,0.39,">=",8.95025585507011,"maximize_metric",0.6,0.689922480620155,0.6,1,0.722758620689655,"COVID19","HC",0.775193798449612,"class","x",NA,40,60,29,0,-1.06073298457892,-0.510825623765991,"Specificity: 54",0.6,0.9999,-3.59187173702022,0.000585342944558048,3901.61016101653,667.887018587774,0.0496428980336649,0.171182407012638,-4.18378228354388,-1.06073298457892,"FN: 219","(-Inf,-0.8]"
"HBB;HBD","HBB;HBD",3.4188494618162,805.772836463822,0.48,">=",9.90175176415738,"maximize_metric",0.852941176470588,0.885496183206107,0.852941176470588,1,0.892494929006085,"COVID19","HC",0.778625954198473,"class","x",NA,15,87,29,0,-0.660300376814715,-0.159064694629687,"Neither: 120",0.852941176470588,0.9999,-4.42081137094811,0.000631608574266279,4801.52015201573,761.485311290318,0.0450900379264518,0.158592547189589,-4.24733454513393,-0.660300376814715,"FN: 219","(-0.8,0.8]"
