"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"ENPP1","ENPP1",2.03479628932928,68.1516430885673,0.6,"<=",0.0918276664143098,"maximize_metric",0.414285714285714,0.703703703703704,0.7,0.714285714285714,0.685714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,6,14,5,2,-1.10623023831272,-0.0202027073175196,"Specificity: 502",0.7,0.714285714285714,-0.280596649827523,0.466753339774584,4.06,3.91090220034117,0.337146741408721,0.963276404024918,-0.109254246492559,-1.10623023831272,"Neither: 735","(-Inf,-0.8]"
"PRUNE1","PRUNE1",3.17485730121069,54.1503090947751,0.66,">=",0.287282857094805,"maximize_metric",0.5,0.642857142857143,0.5,1,0.75,"COVID19","HC",0.714285714285714,"class","x",NA,5,5,4,0,-0.822731708327673,-0.693147180559945,"Specificity: 502",0.5,0.9999,-6.07869063880391,0.000264770010940368,6601.34013401413,2494.06979073056,0.151125058857646,0.377812647144114,-1.85103360955158,-0.822731708327673,"FN: 1214","(-Inf,-0.8]"
"KRT19","KRT19",3.63955491623651,144.286767880061,0.79,"<=",-0.0910458502279958,"maximize_metric",0.564285714285714,0.814814814814815,0.85,0.714285714285714,0.8,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,5,2,-0.208484893360068,0.173953307123438,"Neither: 1161",0.85,0.714285714285714,-0.582551338799673,0.485243955775306,4.459,3.97867512597706,0.312297890579047,0.892279687368706,-0.320472472152794,-0.208484893360068,"Neither: 735","(-0.8,0.8]"
"C1orf56","C1orf56",3.0000081549085,114.803704072439,0.72,"<=",0.36404777169046,"maximize_metric",0.557142857142857,0.740740740740741,0.7,0.857142857142857,0.75,"COVID19","HC",0.740740740740741,"class","x",NA,6,14,6,1,-0.539233178342624,-0.202524264111474,"Neither: 1161",0.7,0.857142857142857,-1.20374243714093,0.287642585766303,6.53333333333333,4.29995722375982,0.230354851272847,0.658156717922421,-1.0169981781542,-0.539233178342624,"FN: 1214","(-0.8,0.8]"
"HBB","HBB",0.980696141749025,73.4853783625624,1.03,">=",-0.599852527371993,"maximize_metric",0.514285714285714,0.777777777777778,0.8,0.714285714285714,0.7,"COVID19","HC",0.740740740740741,"class","x",NA,4,16,5,2,0.925509226580126,0.113328685307003,"Sensitivity: 369",0.8,0.714285714285714,-0.963967788027653,0.463951447328819,4.963,4.02959747046851,0.284174715829937,0.811927759514106,-0.559522845594858,0.925509226580126,"Neither: 735","(0.8, Inf]"
"CPQ","CPQ",2.90100043819356,245.647817844776,0.7,"<=",0.1026184055857,"maximize_metric",0.75,0.814814814814815,0.75,1,0.8,"COVID19","HC",0.740740740740741,"class","x",NA,5,15,7,0,-0.633732688337641,-0.287682072451781,"Neither: 1161",0.75,0.9999,-6.44710825388297,0.000320147689295677,7001.30013001377,2187.79128727299,0.109369250899981,0.312483573999946,-2.04539035678479,-0.633732688337641,"FN: 1214","(-0.8,0.8]"
"NOTCH3","NOTCH3",-1.31776794845495,33.9161883673974,1.21,">=",0.153135590552639,"maximize_metric",0.3,0.714285714285714,0.8,0.5,0.5,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,2,2,1.77600481653527,0.470003629245736,"Sensitivity: 369",0.8,0.5,-0.291121815835177,0.677563043056039,4,4.2359030382724,0.42359030382724,1.0589757595681,0.175455371454121,1.77600481653527,"Neither: 735","(0.8, Inf]"
"LYVE1","LYVE1",5.0307135375841,101.296790840759,0.71,"<=",0.138172860122905,"maximize_metric",0.707142857142857,0.851851851851852,0.85,0.857142857142857,0.9,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,6,1,-0.586482933340132,-0.00836824967051658,"Neither: 1161",0.85,0.857142857142857,-1.18274182885211,0.315298726516908,6.475,4.13586605536171,0.223560327316849,0.638743792333855,-1.07475245033479,-0.586482933340132,"FN: 1214","(-0.8,0.8]"
"PRG4","PRG4",-0.0717351253850307,29.7044497555613,1.11,">=",-0.125409678861875,"maximize_metric",0.421428571428571,0.777777777777778,0.85,0.571428571428571,0.592857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,4,3,1.30350726656019,0.397096858437648,"Sensitivity: 369",0.85,0.571428571428571,-0.44244257376727,0.621162255305661,4.1475,4.13626343736098,0.349051766865906,0.997290762474017,-0.00806009587600059,1.30350726656019,"Neither: 735","(0.8, Inf]"
"NCF1","NCF1",-0.579208988035465,52.1221613991845,1.35,"<=",0.0162247539906257,"maximize_metric",0.278571428571428,0.740740740740741,0.85,0.428571428571429,0.564285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,3,17,3,4,2.43750138650038,0.684778930889429,"Sensitivity: 369",0.85,0.428571428571429,-0.204737704461139,0.755265766820324,3.87916666666667,4.44339256273033,0.400907599644842,1.14545028469955,0.432720729956832,2.43750138650038,"Neither: 735","(0.8, Inf]"
"METRNL","METRNL",1.87065594180685,37.9041632525804,0.88,">=",-0.0604163150232857,"maximize_metric",0.3,0.714285714285714,0.8,0.5,0.625,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,2,2,0.216762901617505,0.470003629245736,"Neither: 1161",0.8,0.5,0.166355323334387,0.668161428078081,4,4.69218205842596,0.469218205842596,1.17304551460649,0.514817702495081,0.216762901617505,"Neither: 735","(-0.8,0.8]"
"CD276","CD276",4.95268900740742,38.7836619732771,0.66,"<=",-0.128882648570969,"maximize_metric",0.8,0.846153846153846,0.8,1,0.9,"COVID19","HC",0.769230769230769,"class","x",NA,2,8,3,0,-0.822731708327673,-0.22314355131421,"Specificity: 502",0.8,0.9999,-6.07869063880391,0.000360212104460692,6601.34013401413,1833.59429061997,0.0833282751712266,0.277760917237422,-2.1486917247495,-0.822731708327673,"FN: 1214","(-Inf,-0.8]"
"F9","F9",-0.731144065971716,46.6937924398022,1.29,"<=",0.0287966750834414,"maximize_metric",0.221428571428572,0.62962962962963,0.65,0.571428571428571,0.521428571428571,"COVID19","HC",0.740740740740741,"class","x",NA,7,13,4,3,2.15400285651534,0.128832871842969,"Sensitivity: 369",0.65,0.571428571428571,-0.695687030465342,0.585290888817268,4.2525,3.91607566716132,0.322310754498874,0.920887869996783,-0.235361922557573,2.15400285651534,"Neither: 735","(0.8, Inf]"
"FUOM","FUOM",3.0727290402792,60.7546969543433,0.67,">=",0.0765506916272045,"maximize_metric",0.5,0.642857142857143,0.5,1,0.725,"COVID19","HC",0.714285714285714,"class","x",NA,5,5,4,0,-0.775481953330164,-0.693147180559945,"Neither: 1161",0.5,0.9999,-6.17079504257367,0.000260952630431078,6701.33013301404,2568.84614070679,0.153333507809227,0.383333769523068,-1.83460803767363,-0.775481953330164,"FN: 1214","(-0.8,0.8]"
"DSG2","DSG2",3.76912367017637,103.413714518799,0.85,"<=",0.218771766338348,"maximize_metric",0.664285714285714,0.888888888888889,0.95,0.714285714285714,0.85,"COVID19","HC",0.740740740740741,"class","x",NA,1,19,5,2,0.0750136366249806,0.285178942233662,"Neither: 1161",0.95,0.714285714285714,-0.677905451106668,0.500759733738245,4.585,4.00092091773774,0.305413810514331,0.872610887183804,-0.378987982046551,0.0750136366249806,"Neither: 735","(-0.8,0.8]"
"CACYBP","CACYBP",4.53457049506491,85.5587596392373,0.61,">=",-0.073367218558019,"maximize_metric",0.7,0.777777777777778,0.7,1,0.885714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,6,14,7,0,-1.05898048331521,-0.356674943938732,"Specificity: 502",0.7,0.9999,-5.61816861995508,0.000357676313382522,6101.39013901457,1706.84310121561,0.0979113073929651,0.279746592551329,-2.14278425696375,-1.05898048331521,"FN: 1214","(-Inf,-0.8]"
"PDLIM1","PDLIM1",2.07646837317278,132.917556751409,0.65,">=",-0.0928672580839027,"maximize_metric",0.557142857142857,0.740740740740741,0.7,0.857142857142857,0.764285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,6,14,6,1,-0.869981463325181,-0.202524264111474,"Specificity: 502",0.7,0.857142857142857,-1.05673817911915,0.296362535142293,6.125,4.11186133187563,0.234963504678607,0.671324299081735,-0.97782406898835,-0.869981463325181,"FN: 1214","(-Inf,-0.8]"
"CD48","CD48",0.0887559772059606,24.7407754800564,1.09,">=",0.0193260411958054,"maximize_metric",0.364285714285714,0.666666666666667,0.65,0.714285714285714,0.542857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,7,13,5,2,1.20900775656517,-0.0943106794712413,"Sensitivity: 369",0.65,0.714285714285714,-1.05932190033465,0.433816190704401,5.089,4.11983677090563,0.283345032386907,0.809557235391164,-0.566575254814811,1.20900775656517,"Neither: 735","(0.8, Inf]"
"DPT","DPT",5.85066973547734,45.2736865790226,0.79,"<=",0.122053237891429,"maximize_metric",0.8,0.857142857142857,0.8,1,0.925,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,4,0,-0.208484893360068,-0.22314355131421,"Neither: 1161",0.8,0.9999,-7.27604788781087,0.000295852526335495,7901.21012101297,2671.45965352243,0.13524306340963,0.338107658524076,-1.96915762487463,-0.208484893360068,"FN: 1214","(-0.8,0.8]"
"ALDH16A1","ALDH16A1",3.59926307091874,85.2633247956145,0.85,"<=",0.34771765957289,"maximize_metric",0.5,0.857142857142857,1,0.5,0.725,"COVID19","HC",0.714285714285714,"class","x",NA,0,10,2,2,0.0750136366249806,0.693147180559945,"Neither: 1161",0.9999,0.5,0.207944154167984,0.696757769217502,4,5.01228394134722,0.501228394134722,1.25307098533681,0.752896852227188,0.0750136366249806,"Neither: 735","(-0.8,0.8]"
"SERPINH1","SERPINH1",1.73207986970388,55.9028908792991,0.72,">=",-0.133340468405255,"maximize_metric",0.45,0.714285714285714,0.7,0.75,0.725,"COVID19","HC",0.714285714285714,"class","x",NA,3,7,3,1,-0.539233178342624,-0.0689928714869516,"Neither: 1161",0.7,0.75,-0.629898887268042,0.422993368957751,4.58666666666667,3.92049973297373,0.341904046480267,0.854760116200667,-0.432094778407048,-0.539233178342624,"Neither: 735","(-0.8,0.8]"
"EZR","EZR",2.29629111488173,59.8846714632847,0.95,">=",-0.117163173969931,"maximize_metric",0.414285714285714,0.703703703703704,0.7,0.714285714285714,0.728571428571429,"COVID19","HC",0.740740740740741,"class","x",NA,6,14,5,2,0.547511186600061,-0.0202027073175196,"Neither: 1161",0.7,0.714285714285714,-0.836828971618326,0.449434950911803,4.795,4.02089688604831,0.29349612306922,0.838560351626341,-0.480289761085916,0.547511186600061,"Neither: 735","(-0.8,0.8]"
"BRK1","BRK1",5.85066973547734,45.2736865790226,0.79,"<=",0.108280954204083,"maximize_metric",0.8,0.857142857142857,0.8,1,0.925,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,4,0,-0.208484893360068,-0.22314355131421,"Neither: 1161",0.8,0.9999,-7.27604788781087,0.000295852526335495,7901.21012101297,2671.45965352243,0.13524306340963,0.338107658524076,-1.96915762487463,-0.208484893360068,"FN: 1214","(-0.8,0.8]"
"TKFC","TKFC",1.39604462063873,60.1107460629869,0.7,">=",-0.0133316099060821,"maximize_metric",0.314285714285714,0.62962962962963,0.6,0.714285714285714,0.592857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,8,12,5,2,-0.633732688337641,-0.174353387144778,"Neither: 1161",0.6,0.714285714285714,-0.439520170339181,0.442819179042014,4.27,3.9139550237194,0.320815985550771,0.91661710157363,-0.248067638695297,-0.633732688337641,"Neither: 735","(-0.8,0.8]"
"IGHV3OR16-12","IGHV3OR16-12",1.57973880965416,38.5523882135522,1.23,"<=",0.31721927835916,"maximize_metric",0.614285714285714,0.851851851851852,0.9,0.714285714285714,0.714285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,2,18,5,2,1.87050432653029,0.231111720963387,"Sensitivity: 369",0.9,0.714285714285714,-1.28181482905097,0.47242435349977,5.383,4.06309777233214,0.264180609384405,0.754801741098299,-0.729475159125755,1.87050432653029,"Neither: 735","(0.8, Inf]"
"FBP1","FBP1",4.60771867648525,68.5691603428421,0.66,">=",-0.484781315328037,"maximize_metric",0.807142857142857,0.925925925925926,0.95,0.857142857142857,0.914285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,1,19,6,1,-0.822731708327673,0.102857385439708,"Specificity: 502",0.95,0.857142857142857,-1.07773878740798,0.340859072095391,6.18333333333333,3.969233261707,0.22467358085134,0.641924516718113,-1.06528966117497,-0.822731708327673,"FN: 1214","(-Inf,-0.8]"
"CCDC40","CCDC40",1.64212437771357,79.5020795535046,0.51,"<=",-0.234542150012526,"maximize_metric",0.45,0.592592592592593,0.45,1,0.707142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,11,9,7,0,-1.53147803329029,-0.798507696217772,"Specificity: 502",0.45,0.9999,-4.69712458225741,0.000319409918991772,5101.49014901546,1598.18478540998,0.109647310600305,0.313278030286585,-2.04302681583344,-1.53147803329029,"FN: 1214","(-Inf,-0.8]"
"PFN1","PFN1",3.73268547741885,52.4334962459682,0.51,">=",0.00213337597504193,"maximize_metric",0.65,0.740740740740741,0.65,1,0.871428571428571,"COVID19","HC",0.740740740740741,"class","x",NA,7,13,7,0,-1.53147803329029,-0.430782916092454,"Specificity: 502",0.65,0.9999,-4.69712458225741,0.000426941745481744,5101.49014901546,1196.03299587554,0.0820567199639162,0.234447771325475,-2.27755016015553,-1.53147803329029,"FN: 1214","(-Inf,-0.8]"
"DYNLL2","DYNLL2",5.35886399458683,86.2834375938789,0.72,">=",-0.218088678845309,"maximize_metric",0.757142857142857,0.888888888888889,0.9,0.857142857142857,0.921428571428571,"COVID19","HC",0.740740740740741,"class","x",NA,2,18,6,1,-0.539233178342624,0.048790164169432,"Neither: 1161",0.9,0.857142857142857,-1.20374243714093,0.322881809896227,6.53333333333333,4.12028234568551,0.22072941137601,0.630655461074314,-1.09881557688,-0.539233178342624,"FN: 1214","(-0.8,0.8]"
"HLA-G","HLA-G",-0.223835932675818,31.0721486956707,1.26,"<=",-0.06390468974584,"maximize_metric",0.214285714285714,0.555555555555556,0.5,0.714285714285714,0.514285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,10,10,5,2,2.01225359152281,-0.356674943938732,"Sensitivity: 369",0.5,0.714285714285714,-1.32949188520447,0.400588601698939,5.446,4.37991599728163,0.281485603938408,0.804244582681166,-0.582380620637409,2.01225359152281,"Neither: 735","(0.8, Inf]"
"SNX3","SNX3",3.16272980166135,90.3355817736339,0.66,">=",-0.174354258536436,"maximize_metric",0.8,0.857142857142857,0.8,1,0.825,"COVID19","HC",0.714285714285714,"class","x",NA,2,8,4,0,-0.822731708327673,-0.22314355131421,"Specificity: 502",0.8,0.9999,-6.07869063880391,0.000366255354335682,6601.34013401413,1803.36192815604,0.109272474470086,0.273181186175216,-2.16231661776595,-0.822731708327673,"FN: 1214","(-Inf,-0.8]"
"STIP1","STIP1",1.86430530633541,25.4765334040943,1.2,">=",-0.110927912960959,"maximize_metric",0.514285714285714,0.777777777777778,0.8,0.714285714285714,0.757142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,4,16,5,2,1.72875506153776,0.113328685307003,"Sensitivity: 369",0.8,0.714285714285714,-1.23413777289747,0.455734347956147,5.32,4.10298337271863,0.269933116626226,0.771237476074931,-0.680578154550229,1.72875506153776,"Neither: 735","(0.8, Inf]"
"LAMC3","LAMC3",-1.24274396471335,61.9025046109425,1.28,">=",0.143590263404867,"maximize_metric",0.166666666666667,0.538461538461538,0.5,0.666666666666667,0.4,"COVID19","HC",0.769230769230769,"class","x",NA,5,5,2,1,2.10675310151783,-0.287682072451781,"Sensitivity: 369",0.5,0.666666666666667,-1.1142888516573,0.453815603807607,4.92,4.13876496451527,0.252363717348492,0.841212391161641,-0.472399831643977,2.10675310151783,"Neither: 735","(0.8, Inf]"
"TNC","TNC",0.752038498955611,152.48447359087,0.74,"<=",-0.10293107287619,"maximize_metric",0.35,0.518518518518518,0.35,1,0.6,"COVID19","HC",0.740740740740741,"class","x",NA,13,7,7,0,-0.444733668347608,-1.04982212449868,"Neither: 1161",0.35,0.9999,-6.81552586896204,0.000201481601120191,7401.26012601342,3674.05219067931,0.173743152496168,0.49640900713191,-1.49820443791984,-0.444733668347608,"FN: 1214","(-0.8,0.8]"
"IGKV1-17","IGKV1-17",8.47859696816531,40.4099812688152,0.98,"<=",0.459979199605966,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.769230769230769,"class","x",NA,0,10,3,0,0.689260451592586,0,"Neither: 1161",0.9999,0.9999,-9.02603155943643,0.000277381466139018,9801.02010201128,3534.06094949843,0.108174279188751,0.36058093062917,-1.9022986927665,0.689260451592586,"FN: 1214","(-0.8,0.8]"
"CHMP2A","CHMP2A",3.99610990741789,53.5632071278534,0.63,">=",-0.0100344305791928,"maximize_metric",0.7,0.785714285714286,0.7,1,0.825,"COVID19","HC",0.714285714285714,"class","x",NA,3,7,4,0,-0.964480973320197,-0.356674943938732,"Specificity: 502",0.7,0.9999,-5.80237742749461,0.000347858783759292,6301.37013701439,1812.45022924465,0.115051183462357,0.287627958655892,-2.11933686048138,-0.964480973320197,"FN: 1214","(-Inf,-0.8]"
"CARS1","CARS1",5.67180665617808,66.8475244335395,0.88,">=",-0.295297475850129,"maximize_metric",0.75,0.928571428571429,1,0.75,0.9,"COVID19","HC",0.714285714285714,"class","x",NA,0,10,3,1,0.216762901617505,0.287682072451781,"Neither: 1161",0.9999,0.75,-0.897735116639509,0.466033877008231,5.01333333333333,3.98578608788525,0.318014847437653,0.795037118594133,-0.609773214533134,0.216762901617505,"Neither: 735","(-0.8,0.8]"
"ASAH1","ASAH1",-0.288662714272117,46.881877613025,1.06,"<=",0.0457532562072096,"maximize_metric",0.121428571428571,0.555555555555556,0.55,0.571428571428571,0.478571428571429,"COVID19","HC",0.740740740740741,"class","x",NA,9,11,4,3,1.06725849157265,-0.0382212128201976,"Sensitivity: 369",0.55,0.571428571428571,-0.372096891351138,0.566530171801381,4.11833333333333,4.03958662099768,0.343307644843995,0.980878985268558,-0.0568858250720965,1.06725849157265,"Neither: 735","(0.8, Inf]"
"MET","MET",1.75099333785823,86.1055175731351,0.76,"<=",0.101977174095791,"maximize_metric",0.607142857142857,0.777777777777778,0.75,0.857142857142857,0.764285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,5,15,6,1,-0.350234158352592,-0.133531392624523,"Neither: 1161",0.75,0.857142857142857,-1.28774487029624,0.291405005247471,6.76666666666666,4.35799583501109,0.225413577672988,0.644038793351393,-1.05899959904155,-0.350234158352592,"FN: 1214","(-0.8,0.8]"
"SFTPD","SFTPD",0.160400732253558,183.55774221345,0.99,"<=",-0.306154755627787,"maximize_metric",0.4,0.571428571428571,0.4,1,0.55,"COVID19","HC",0.714285714285714,"class","x",NA,6,4,4,0,0.736510206590094,-0.916290731874155,"Neither: 1161",0.4,0.9999,-9.11813596320619,0.000178090363955071,9901.01010101119,5559.98584828792,0.22462297448702,0.561557436217551,-1.30438511437769,0.736510206590094,"FN: 1214","(-0.8,0.8]"
"AHCTF1","AHCTF1",1.80186868443905,150.9373102777,0.79,">=",-0.113095690176904,"maximize_metric",0.6,0.692307692307692,0.6,1,0.666666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,4,6,3,0,-0.208484893360068,-0.510825623765991,"Neither: 1161",0.6,0.9999,-7.27604788781087,0.000240157348936747,7901.21012101297,3290.72028690883,0.124944922480568,0.416483074935228,-1.7359874563173,-0.208484893360068,"FN: 1214","(-0.8,0.8]"
"FAM111B","FAM111B",0.903167789056639,39.0013838892705,0.95,"<=",-0.0723847274161304,"maximize_metric",0.257142857142857,0.518518518518518,0.4,0.857142857142857,0.542857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,12,8,6,1,0.547511186600061,-0.762140052046897,"Neither: 1161",0.4,0.857142857142857,-1.68675642778393,0.221645934205759,7.875,5.63511563488329,0.250449583772591,0.71557023935026,-0.846190531039819,0.547511186600061,"FN: 1214","(-0.8,0.8]"
"IGLV3-21","IGLV3-21",0.71701394348298,198.847498362488,0.82,"<=",-0.0193236981628164,"maximize_metric",0.407142857142857,0.62962962962963,0.55,0.857142857142857,0.607142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,9,11,6,1,-0.0667356283675437,-0.443686320928362,"Neither: 1161",0.55,0.857142857142857,-1.41374852002919,0.252723519879761,7.11666666666666,4.82371999329971,0.237232130818018,0.677806088051481,-0.958540473495853,-0.0667356283675437,"FN: 1214","(-0.8,0.8]"
"CLTC","CLTC",4.0617508184285,116.706525099244,0.59,">=",0.0830524285141792,"maximize_metric",0.65,0.740740740740741,0.65,1,0.835714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,7,13,7,0,-1.15347999331023,-0.430782916092454,"Specificity: 502",0.65,0.9999,-5.43395981241554,0.000350746447376375,5901.41014101475,1683.53729718765,0.0998469924875207,0.285277121392916,-2.12633070046283,-1.15347999331023,"FN: 1214","(-Inf,-0.8]"
"ADGRF5","ADGRF5",0.553099989803795,41.9217851933452,0.64,"<=",-0.0106696230603607,"maximize_metric",0.214285714285714,0.555555555555556,0.5,0.714285714285714,0.557142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,10,10,5,2,-0.917231218322689,-0.356674943938732,"Specificity: 502",0.5,0.714285714285714,-0.344166058032186,0.426656138842626,4.144,3.8720864793306,0.327034331024544,0.934383802927268,-0.195210953027391,-0.917231218322689,"Neither: 735","(-Inf,-0.8]"
"MYH9","MYH9",3.08190644695258,67.2201010856656,0.49,">=",0.0184705454298975,"maximize_metric",0.55,0.666666666666667,0.55,1,0.807142857142857,"COVID19","HC",0.740740740740741,"class","x",NA,9,11,7,0,-1.62597754328531,-0.59783700075562,"Specificity: 502",0.55,0.9999,-4.51291577471788,0.000389483733825505,4901.51015101564,1259.58623424942,0.0899427254875618,0.256979215678748,-2.21051816315621,-1.62597754328531,"FN: 1214","(-Inf,-0.8]"
"MANEA","MANEA",4.45568192180771,42.8577709983537,0.65,"<=",-0.272493898162317,"maximize_metric",0.7,0.769230769230769,0.7,1,0.866666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,3,7,3,0,-0.869981463325181,-0.356674943938732,"Specificity: 502",0.7,0.9999,-5.98658623503414,0.000326402674639637,6501.35013501422,1992.75569112016,0.0919542394919391,0.306514131639797,-2.06314969951041,-0.869981463325181,"FN: 1214","(-Inf,-0.8]"
"RAB8A","RAB8A",6.38134146213139,39.8026921092769,0.8,"<=",0.128718614926235,"maximize_metric",0.9,0.928571428571429,0.9,1,0.95,"COVID19","HC",0.714285714285714,"class","x",NA,1,9,4,0,-0.161235138362559,-0.105360515657826,"Neither: 1161",0.9,0.9999,-7.36815229158064,0.000319116336749133,8001.20012001288,2508.12311898214,0.1253873459662,0.3134683649155,-2.04246056228687,-0.161235138362559,"FN: 1214","(-0.8,0.8]"
"HMGCS1","HMGCS1",-2.022546437785,46.5971302555208,1.29,">=",0.0173125843778807,"maximize_metric",0.266666666666667,0.615384615384615,0.6,0.666666666666667,0.433333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,4,6,2,1,2.15400285651534,-0.105360515657826,"Sensitivity: 369",0.6,0.666666666666667,-1.12932962562506,0.472271875900562,4.935,4.0768672268888,0.247833873975003,0.826112913250011,-0.517321415107252,2.15400285651534,"Neither: 735","(0.8, Inf]"
"PRG2","PRG2",7.41409531945167,52.9912142042658,0.87,"<=",0.163423592382729,"maximize_metric",0.9,0.925925925925926,0.9,1,0.978571428571429,"COVID19","HC",0.740740740740741,"class","x",NA,2,18,7,0,0.169513146619997,-0.105360515657826,"Neither: 1161",0.9,0.9999,-8.012883117969,0.000289804420618551,8701.13011301226,3003.15492796855,0.12080088576277,0.345145387893629,-1.94822008325123,0.169513146619997,"FN: 1214","(-0.8,0.8]"
"MYO1F","MYO1F",8.47859696816531,40.4099812688152,0.98,">=",-0.087453205109659,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.769230769230769,"class","x",NA,0,10,3,0,0.689260451592586,0,"Neither: 1161",0.9999,0.9999,-9.02603155943643,0.000277381466139018,9801.02010201128,3534.06094949843,0.108174279188751,0.36058093062917,-1.9022986927665,0.689260451592586,"FN: 1214","(-0.8,0.8]"
"VCL","VCL",4.59889456452657,168.029136812371,0.67,">=",0.0322719337570669,"maximize_metric",0.65,0.740740740740741,0.65,1,0.835714285714286,"COVID19","HC",0.740740740740741,"class","x",NA,7,13,7,0,-0.775481953330164,-0.430782916092454,"Neither: 1161",0.65,0.9999,-6.17079504257367,0.000301977454367457,6701.33013301404,2220.03908450193,0.115949171903608,0.331283348296024,-1.98946023555315,-0.775481953330164,"FN: 1214","(-0.8,0.8]"
"GSR","GSR",0.636014993791214,17.6810276707415,1.08,">=",-0.130925441328557,"maximize_metric",0.378571428571429,0.814814814814815,0.95,0.428571428571429,0.614285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,1,19,3,4,1.16175800156767,0.796004565999653,"Sensitivity: 369",0.95,0.428571428571429,0.175128980585971,0.75490106360181,4.03666666666667,5.18423731092328,0.449500344877741,1.28428669965069,0.845764918535409,1.16175800156767,"FP: 83","(0.8, Inf]"
"FCGR2A","FCGR2A",1.58986676187976,66.2824217750271,0.68,"<=",0.218011142703507,"maximize_metric",0.371428571428571,0.740740740740741,0.8,0.571428571428571,0.614285714285714,"COVID19","HC",0.740740740740741,"class","x",NA,4,16,4,3,-0.728232198332656,0.336472236621213,"Neither: 1161",0.8,0.571428571428571,0.16253029501146,0.609214813123792,3.89666666666667,4.49400568093508,0.403653204874409,1.15329487106974,0.45605870517861,-0.728232198332656,"Neither: 735","(-0.8,0.8]"
"IGFALS","IGFALS",5.56100249340381,66.2780608321239,0.64,"<=",0.237059472445292,"maximize_metric",0.9,0.925925925925926,0.9,1,0.942857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,2,18,7,0,-0.917231218322689,-0.105360515657826,"Specificity: 502",0.9,0.9999,-5.89448183126438,0.000424639004296591,6401.36013601431,1508.52311705091,0.0824798292471261,0.235656654991789,-2.27395368027513,-0.917231218322689,"FN: 1214","(-Inf,-0.8]"
"PFKP","PFKP",0.28006510594067,27.3052767774023,1.09,"<=",-0.00440397527735303,"maximize_metric",0.466666666666667,0.769230769230769,0.8,0.666666666666667,0.6,"COVID19","HC",0.769230769230769,"class","x",NA,2,8,2,1,1.20900775656517,0.182321556793955,"Sensitivity: 369",0.8,0.666666666666667,-0.82851414626981,0.516389092755663,4.635,3.99248942156117,0.258413554793603,0.861378515978677,-0.412404759999711,1.20900775656517,"Neither: 735","(0.8, Inf]"
"PSMA6","PSMA6",8.1580210505988,38.5463411263237,0.93,">=",-0.329665342416977,"maximize_metric",0.95,0.962962962962963,0.95,1,0.992857142857143,"COVID19","HC",0.740740740740741,"class","x",NA,1,19,7,0,0.453011676605045,-0.0512932943875506,"Neither: 1161",0.95,0.9999,-8.5655095405876,0.000281576813180465,9301.07010701172,3303.8990730151,0.12432598209141,0.355217091689742,-1.91825633977995,0.453011676605045,"FN: 1214","(-0.8,0.8]"
"PDE2A","PDE2A",5.58738568406636,54.117611869554,0.79,"<=",-0.14275591826781,"maximize_metric",0.7,0.769230769230769,0.7,1,0.9,"COVID19","HC",0.769230769230769,"class","x",NA,3,7,3,0,-0.208484893360068,-0.356674943938732,"Neither: 1161",0.7,0.9999,-7.27604788781087,0.000264708097498921,7901.21012101297,2985.62979022128,0.113360981843064,0.37786993947688,-1.85086316244585,-0.208484893360068,"FN: 1214","(-0.8,0.8]"
