"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"CTSC","CTSC",0.454776732992928,28.9962966252937,0.98,"<=",3.79540797997265,"maximize_metric",0.5,0.75,0.75,0.75,0.625,"COVID19","HC",0.5,"class","x",NA,1,3,3,1,0.35802441547591,0,"Neither: 301",0.75,0.75,-1.06513275999668,0.414972756437113,5.28,4.10510936353089,0.777482834002063,0.777482834002063,-0.792462797912377,0.35802441547591,"Neither: 265","(-0.8,0.8]"
"CRISP3","CRISP3",1.40646356160761,44.3596927494951,0.59,"<=",3.78863006610047,"maximize_metric",0.372727272727273,0.71875,0.772727272727273,0.6,0.695454545454545,"COVID19","HC",0.6875,"class","x",NA,5,17,6,4,-1.31422081245791,0.252996514463891,"Specificity: 141",0.772727272727273,0.6,0.179652597704296,0.579225940185811,3.825,4.36956781594379,0.51925939583408,1.14237067083498,0.507032613167444,-1.31422081245791,"Neither: 265","(-Inf,-0.8]"
"FXYD2","FXYD2",0.993240685488743,39.8426103945565,0.63,"<=",3.5540359077598,"maximize_metric",0.333333333333333,0.636363636363636,0.333333333333333,1,0.633333333333333,"COVID19","HC",0.545454545454545,"class","x",NA,8,4,10,0,-1.14270848138778,-1.09861228866811,"Specificity: 141",0.333333333333333,0.9999,-5.80237742749461,0.000274483648901428,6301.37013701439,2296.5890622915,0.303715569306809,0.36445868316817,-2.2633887496578,-1.14270848138778,"FN: 246","(-Inf,-0.8]"
"NAGLU","NAGLU",2.389203508064,24.6542042780169,1,"<=",3.65924585701343,"maximize_metric",0.416666666666667,0.714285714285714,0.75,0.666666666666667,0.666666666666667,"COVID19","HC",0.571428571428571,"class","x",NA,1,3,2,1,0.443780581010978,0.117783035656383,"Neither: 301",0.75,0.666666666666667,-0.693147180559945,0.505284436659155,4.5,4.00044685424698,0.666741142374496,0.888988189832662,-0.395352553102992,0.443780581010978,"Neither: 265","(-0.8,0.8]"
"APOC4","APOC4",0.147925665882351,22.4826612990548,1.04,"<=",4.3681027744334,"maximize_metric",0.339130434782609,0.696969696969697,0.739130434782609,0.6,0.608695652173913,"COVID19","HC",0.696969696969697,"class","x",NA,6,17,6,4,0.615292912081114,0.208544751893057,"Neither: 301",0.739130434782609,0.6,-0.46254976233377,0.572170897331135,4.2,4.06152538146249,0.420447762056158,0.967029852729164,-0.117418424941076,0.615292912081114,"Neither: 265","(-0.8,0.8]"
"PLTP","PLTP",0.385081816977761,29.0273215928865,1,">=",3.73959214106085,"maximize_metric",0.466666666666667,0.75,0.8,0.666666666666667,0.6,"COVID19","HC",0.625,"class","x",NA,1,4,2,1,0.443780581010978,0.182321556793955,"Neither: 301",0.8,0.666666666666667,-0.693147180559945,0.514209377719281,4.5,4.00323311378837,0.533764415171782,0.889607358619637,-0.393147472757365,0.443780581010978,"Neither: 265","(-0.8,0.8]"
"VCP","VCP",-0.552273831320186,29.4911743698442,1.23,">=",3.86289658883655,"maximize_metric",0.142857142857143,0.533333333333333,0.476190476190476,0.666666666666667,0.44973544973545,"COVID19","HC",0.7,"class","x",NA,11,10,6,3,1.42997648466426,-0.336472236621213,"Sensitivity: 124",0.476190476190476,0.666666666666667,-1.03908498181849,0.453896311827372,4.845,4.11985864948747,0.364428009684872,0.850332022598033,-0.533020918174683,1.42997648466426,"Neither: 265","(0.8, Inf]"
"INHBC","INHBC",-0.92503463606586,49.5028072311097,1.41,"<=",3.93154796171812,"maximize_metric",0.165217391304348,0.575757575757576,0.565217391304348,0.6,0.460869565217391,"COVID19","HC",0.696969696969697,"class","x",NA,10,13,6,4,2.20178197447987,-0.0597192347016223,"Sensitivity: 124",0.565217391304348,0.6,-0.990582813920624,0.538933257462592,4.50833333333333,3.89592063873507,0.375721672143541,0.864159845930145,-0.483775119462216,2.20178197447987,"Neither: 265","(0.8, Inf]"
"CCL18","CCL18",1.21400707477045,70.6690413692396,1.08,">=",3.69293428406035,"maximize_metric",0.356521739130435,0.787878787878788,0.956521739130435,0.4,0.582608695652174,"COVID19","HC",0.696969696969697,"class","x",NA,1,22,4,6,0.786805243151249,0.871838969303321,"Neither: 301",0.956521739130435,0.4,0.291295799656953,0.771725711053938,4.1,5.42970020828263,0.575790053900597,1.32431712397137,1.15500866785096,0.786805243151249,"FP: 55","(-0.8,0.8]"
"INHBE","INHBE",0.439649432891385,36.1242108350071,0.62,">=",3.85195227779975,"maximize_metric",0.05,0.433333333333333,0.25,0.8,0.55,"COVID19","HC",0.666666666666667,"class","x",NA,15,5,8,2,-1.18558656415531,-1.16315080980568,"Specificity: 141",0.25,0.8,-0.689913404895533,0.299423570506301,4.825,4.04045176350152,0.418699664611557,0.837399329223114,-0.579078840629649,-1.18558656415531,"Neither: 265","(-Inf,-0.8]"
