"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"F2","F2",1.89978639896811,325.871288824913,0.55,">=",26.3579385362746,"maximize_metric",0.533333333333333,0.730769230769231,0.7,0.833333333333333,0.785,"COVID19","HC",0.769230769230769,"class","x",NA,30,70,25,5,-0.261033916144544,-0.174353387144778,"Neither: 107",0.7,0.833333333333333,-0.721101450724196,0.340135193947298,5.04,3.81442390562612,0.227049042001555,0.756830140005183,-0.867574170569914,-0.261033916144544,"FN: 125","(-0.8,0.8]"
"HBD","HBD",9.06269183153413,196.729849294717,0.98,">=",20.8046077401878,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.769230769230769,"class","x",NA,0,100,30,0,1.3807267419778,0,"Sensitivity: 39",0.9999,0.9999,-9.02603155943643,0.000277381466139018,9801.02010201128,3534.06094949843,0.108174279188751,0.36058093062917,-2.28130027614363,1.3807267419778,"FN: 125","(0.8, Inf]"
"APOD","APOD",1.1426512079264,119.487130204742,0.56,"<=",24.6241668330856,"maximize_metric",0.283333333333333,0.538461538461538,0.45,0.833333333333333,0.691666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,55,45,25,5,-0.222853435723094,-0.616186139423817,"Neither: 107",0.45,0.833333333333333,-0.740842260984417,0.289404816473221,5.088,3.96147605655829,0.233577597674427,0.778591992248091,-0.789932883487261,-0.222853435723094,"Neither: 60","(-0.8,0.8]"
"IGHG4","IGHG4",0.942443347043643,147.243737206301,0.76,">=",21.3294906102082,"maximize_metric",0.416666666666667,0.676923076923077,0.65,0.766666666666667,0.686666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,35,65,23,7,0.540756172705904,-0.165079750359449,"Neither: 107",0.65,0.766666666666667,-0.776546371272273,0.390771630247974,4.87453416149068,3.98023149919059,0.244960730645904,0.81653576881968,-0.654558209635459,0.540756172705904,"Neither: 60","(-0.8,0.8]"
"JCHAIN","JCHAIN",1.76857931160012,330.616943704049,0.36,">=",25.4553398891476,"maximize_metric",0.49,0.607692307692308,0.49,1,0.76,"COVID19","HC",0.769230769230769,"class","x",NA,51,49,30,0,-0.986463044152093,-0.713349887877465,"Specificity: 44",0.49,0.9999,-3.31555852571092,0.000539800807128976,3601.6401640168,668.553560289163,0.0556874254375995,0.185624751458665,-2.90550371168933,-0.986463044152093,"FN: 125","(-Inf,-0.8]"
"F10","F10",1.23399551037572,176.664550561411,0.63,">=",21.2455990106088,"maximize_metric",0.376666666666667,0.646153846153846,0.61,0.766666666666667,0.704333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,39,61,23,7,0.044409927227055,-0.228593156081774,"Neither: 107",0.61,0.766666666666667,-0.552817619488093,0.392425336981934,4.48695652173913,3.86026783266091,0.258099302765119,0.860331009217063,-0.498306857747198,0.044409927227055,"Neither: 60","(-0.8,0.8]"
"THBS1","THBS1",2.87630089780618,169.550622255337,0.68,">=",17.1046697973389,"maximize_metric",0.657777777777778,0.858267716535433,0.88,0.777777777777778,0.867407407407407,"COVID19","HC",0.78740157480315,"class","x",NA,12,88,21,6,0.235312329334305,0.123481056771021,"Neither: 107",0.88,0.777777777777778,-0.691037584477071,0.429777479995143,4.75714285714286,3.89709990101523,0.221186751138702,0.819210189402602,-0.645016491681464,0.235312329334305,"Neither: 60","(-0.8,0.8]"
"CDH5","CDH5",1.43848235408771,144.650621852808,0.61,">=",18.2835383109278,"maximize_metric",0.436666666666667,0.638461538461538,0.57,0.866666666666667,0.734666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,43,57,26,4,-0.0319510336158449,-0.419018074512868,"Neither: 107",0.57,0.866666666666667,-1.03018066987025,0.262718270493201,6.17884615384616,4.20718260330184,0.20427030380177,0.680901012672566,-1.13847184542607,-0.0319510336158449,"FN: 125","(-0.8,0.8]"
"BTD","BTD",1.10481376669036,71.2710192594569,0.62,"<=",20.4466257716959,"maximize_metric",0.29,0.561538461538462,0.49,0.8,0.657666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,51,49,24,6,0.00622944680560501,-0.490206336563255,"Neither: 107",0.49,0.8,-0.689913404895533,0.331609806384345,4.825,3.93432951421584,0.244621524199948,0.815405080666494,-0.658592245089913,0.00622944680560501,"Neither: 60","(-0.8,0.8]"
"AMBP","AMBP",1.82986543974445,284.439351345553,0.76,">=",25.4697990410818,"maximize_metric",0.39,0.746153846153846,0.79,0.6,0.724666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,21,79,18,12,0.540756172705904,0.275103290244921,"Neither: 107",0.79,0.6,-0.0629571827545293,0.585026705457347,3.96666666666667,4.28723009120361,0.324244292612038,1.08081430870679,0.288326879194533,0.540756172705904,"Neither: 60","(-0.8,0.8]"
"F11","F11",2.45942872526163,206.828808170627,0.29,">=",20.430902200765,"maximize_metric",0.553333333333333,0.746153846153846,0.72,0.833333333333333,0.816666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,28,72,25,5,-1.25372640710224,-0.146182510178082,"Specificity: 44",0.72,0.833333333333333,-0.207840383958474,0.380417865353494,3.792,3.52224425341486,0.278658564352441,0.928861881174803,-0.253804457661774,-1.25372640710224,"Neither: 60","(-Inf,-0.8]"
"TGFBI","TGFBI",1.85570703145472,121.553420440925,0.26,">=",19.3860748755494,"maximize_metric",0.446666666666667,0.592307692307692,0.48,0.966666666666667,0.761333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,52,48,29,1,-1.36826784836659,-0.700067623404519,"Specificity: 44",0.48,0.966666666666667,-0.825322619316475,0.144079798808566,9.6,3.83745533915707,0.119920479348658,0.399734931162194,-2.14160780135397,-1.36826784836659,"FN: 125","(-Inf,-0.8]"
"F13A1","F13A1",1.78140166619251,33.9963892972097,0.9,"<=",21.2552127388157,"maximize_metric",0.473333333333333,0.738461538461539,0.74,0.733333333333333,0.785333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,26,74,22,8,1.0752828986062,0.00904983551991808,"Sensitivity: 39",0.74,0.733333333333333,-0.848409834849864,0.43778955859692,4.875,4.01234497831976,0.24691353712737,0.823045123757899,-0.631334327318833,1.0752828986062,"Neither: 60","(0.8, Inf]"
"KRT77","KRT77",0.230320701818391,48.4366180178032,0.64,"<=",21.7207788578748,"maximize_metric",0.1,0.630769230769231,0.7,0.4,0.520333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,30,70,12,18,0.0825904076485049,0.559615787935423,"Neither: 107",0.7,0.4,0.919226996138617,0.725012226475661,4.46666666666667,5.82841816370918,0.391460921443154,1.30486973814385,1.08770515477392,0.0825904076485049,"FP: 5","(-0.8,0.8]"
"PROZ","PROZ",-0.382786807010492,118.668969740735,1.23,">=",18.7566231980721,"maximize_metric",0.0659863945578232,0.5859375,0.63265306122449,0.433333333333333,0.458843537414966,"COVID19","HC",0.765625,"class","x",NA,36,62,13,17,2.33523875251405,0.378414930575138,"Sensitivity: 39",0.63265306122449,0.433333333333333,-0.054709387620829,0.709846807913957,3.94751131221719,4.3865387976198,0.340168246032751,1.11121627037365,0.396794090868657,2.33523875251405,"Neither: 60","(0.8, Inf]"
"RBP4","RBP4",0.242224754363946,1000.04542390573,0.82,"<=",21.831280364027,"maximize_metric",0.203333333333333,0.423076923076923,0.27,0.933333333333333,0.57,"COVID19","HC",0.769230769230769,"class","x",NA,73,27,28,2,0.769839055234603,-1.24034044849681,"Neither: 107",0.27,0.933333333333333,-2.13918957654921,0.105120561000755,13.5642857142857,9.1191805762537,0.201688038021409,0.672293460071363,-1.1691816147568,0.769839055234603,"FN: 125","(-0.8,0.8]"
"APOM","APOM",4.16379049764353,253.276542673583,0.51,"<=",23.6763564550778,"maximize_metric",0.76,0.869230769230769,0.86,0.9,0.921,"COVID19","HC",0.769230769230769,"class","x",NA,14,86,27,3,-0.413755837830344,-0.0454623740767574,"Neither: 107",0.86,0.9,-1.0173312290968,0.282995992873628,6.75555555555556,3.88023725264429,0.172313167469401,0.574377224898003,-1.51852423689618,-0.413755837830344,"FN: 125","(-0.8,0.8]"
"HABP2","HABP2",2.46009642242634,168.793263744114,0.32,">=",22.1644512385177,"maximize_metric",0.546666666666667,0.669230769230769,0.58,0.966666666666667,0.826,"COVID19","HC",0.769230769230769,"class","x",NA,42,58,29,1,-1.13918496583789,-0.510825623765991,"Specificity: 44",0.58,0.966666666666667,-1.03142855531675,0.143219332429171,11.3379310344828,4.19516378648791,0.1110034213578,0.370011404526002,-2.24765451276942,-1.13918496583789,"FN: 125","(-Inf,-0.8]"
"PIGR","PIGR",1.1439903001112,156.051326582156,0.47,">=",19.6784160013587,"maximize_metric",0.306666666666667,0.592307692307692,0.54,0.766666666666667,0.679333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,46,54,23,7,-0.566477759516144,-0.350482973690811,"Neither: 107",0.54,0.766666666666667,-0.277459155753717,0.39030461389239,4.00993788819876,3.71363751864428,0.277832546701547,0.926108489005157,-0.263627928086461,-0.566477759516144,"Neither: 60","(-0.8,0.8]"
"APOC2","APOC2",1.56634628672567,112.691076369821,0.54,">=",25.4942376628463,"maximize_metric",0.41,0.761538461538461,0.81,0.6,0.713666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,19,81,18,12,-0.299214396565994,0.300104592450338,"Neither: 107",0.81,0.6,0.251008415486303,0.589046534149825,3.78333333333333,4.46944940245586,0.354405679489892,1.18135226496631,0.647023199595842,-0.299214396565994,"Neither: 60","(-0.8,0.8]"
"MTHFD1","MTHFD1",1.34541483636929,1578.28975162828,0.48,">=",26.627696070433,"maximize_metric",0.476666666666667,0.615384615384615,0.51,0.966666666666667,0.652,"COVID19","HC",0.769230769230769,"class","x",NA,49,51,29,1,-0.528297279094694,-0.639443001588084,"Neither: 107",0.51,0.966666666666667,-1.5810443846508,0.0968661274177375,15.9724137931035,6.63832100284549,0.124683490338419,0.415611634461397,-2.08496337306633,-0.528297279094694,"FN: 125","(-0.8,0.8]"
"LDHA","LDHA",0.787294888666602,89.3952617302598,1.01,">=",17.5167564975774,"maximize_metric",0.280497280497281,0.52,0.434343434343434,0.846153846153846,0.614607614607615,"COVID19","HC",0.792,"class","x",NA,56,43,22,4,1.49526818324215,-0.666865649777861,"Sensitivity: 39",0.434343434343434,0.846153846153846,-1.72513665485407,0.233628366436329,7.735,5.61490664147969,0.190642785552319,0.725909068064601,-0.977893448388947,1.49526818324215,"FN: 125","(0.8, Inf]"
"C4BPB","C4BPB",3.06476555778049,62.9604160222215,0.43,">=",22.4179094148776,"maximize_metric",0.723333333333333,0.823076923076923,0.79,0.933333333333333,0.891333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,21,79,28,2,-0.719199681201943,-0.166729462034118,"Neither: 107",0.79,0.933333333333333,-1.05614277823944,0.227077125555558,8.13214285714286,3.92488027992969,0.144791367375535,0.482637891251784,-1.84582909407894,-0.719199681201943,"FN: 125","(-0.8,0.8]"
"LCAT","LCAT",0.953619959145158,229.215335743443,0.51,"<=",17.6306034397049,"maximize_metric",0.392156862745098,0.582608695652174,0.458823529411765,0.933333333333333,0.672156862745098,"COVID19","HC",0.739130434782609,"class","x",NA,46,39,28,2,-0.413755837830344,-0.710096738873719,"Neither: 107",0.458823529411765,0.933333333333333,-1.27830622404657,0.155825853812715,9.24642857142857,5.0379230166152,0.192300244653024,0.544850693183567,-1.6238681157079,-0.413755837830344,"FN: 125","(-0.8,0.8]"
"IGHV1-2","IGHV1-2",-0.0366781164350061,95.556532312823,0.8,"<=",20.4837276210681,"maximize_metric",0.0933333333333333,0.392307692307692,0.26,0.833333333333333,0.488333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,74,26,25,5,0.693478094391704,-1.16475209117265,"Neither: 107",0.26,0.833333333333333,-1.2146217072297,0.237980390315688,6.24,4.93638413790685,0.237326160476291,0.791087201587635,-0.745352848448858,0.693478094391704,"Neither: 60","(-0.8,0.8]"
"IGHV4-34","IGHV4-34",-0.204679461532898,270.306624330424,1.1,">=",24.4030437594868,"maximize_metric",0.146666666666667,0.361538461538462,0.18,0.966666666666667,0.494333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,82,18,29,1,1.8388925070352,-1.68089687641625,"Sensitivity: 39",0.18,0.966666666666667,-3.71080572332026,0.0458143149691809,33.9310344827586,24.953175482108,0.220622588104003,0.735408627013344,-0.944001205427949,1.8388925070352,"FN: 125","(0.8, Inf]"
"PF4","PF4",0.309623029690058,252.134772372766,1.52,"<=",19.1700352128876,"maximize_metric",0.4,0.807692307692308,0.9,0.5,0.601,"COVID19","HC",0.769230769230769,"class","x",NA,10,90,15,15,3.4424726847361,0.587786664902119,"Sensitivity: 39",0.9,0.5,-0.720873067782343,0.713479484307844,4,3.80567734174201,0.285425800630651,0.951419335435503,-0.173324645439929,3.4424726847361,"Neither: 60","(0.8, Inf]"
"PPBP","PPBP",2.79751756413407,218.971912736148,0.7,">=",18.704225857183,"maximize_metric",0.703333333333333,0.861538461538462,0.87,0.833333333333333,0.872666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,13,87,25,5,0.311673290177204,0.043059489460447,"Neither: 107",0.87,0.833333333333333,-1.0172136046275,0.354803050375924,5.76,3.98781417392817,0.207698654892092,0.692328849640306,-1.09769994968658,0.311673290177204,"FN: 125","(-0.8,0.8]"
"FCN3","FCN3",2.6556049462069,87.7891914043786,0.27,">=",23.383822661114,"maximize_metric",0.61,0.7,0.61,1,0.851333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,39,61,30,0,-1.33008736794514,-0.49429632181478,"Specificity: 44",0.61,0.9999,-2.48661889178302,0.00132597307338858,2701.7301730176,205.356341402619,0.0228027591489553,0.0760091971631844,-3.29658681549788,-1.33008736794514,"FN: 125","(-Inf,-0.8]"
"APOC1","APOC1",1.51487840827217,149.471989095827,0.74,"<=",26.0711765642972,"maximize_metric",0.323333333333333,0.623076923076923,0.59,0.733333333333333,0.686666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,41,59,22,8,0.464395211863004,-0.217477813778532,"Neither: 107",0.59,0.733333333333333,-0.587304111924078,0.417806006319487,4.49318181818182,3.93538398973593,0.262757049390563,0.875856831301876,-0.442914292986358,0.464395211863004,"Neither: 60","(-0.8,0.8]"
"KRT19","KRT19",0.274140452797763,69.2795310252801,1.05,">=",17.6007856491433,"maximize_metric",0.122747747747748,0.571428571428571,0.581081081081081,0.541666666666667,0.502815315315315,"COVID19","HC",0.755102040816326,"class","x",NA,31,43,13,11,1.64799010492795,0.0702394953758016,"Sensitivity: 39",0.581081081081081,0.541666666666667,-0.236717236184965,0.600145942477402,4.04475524475524,4.12544128768861,0.330794047403539,1.01994831282758,0.0711709952706489,1.64799010492795,"Neither: 60","(0.8, Inf]"
"TFRC","TFRC",-0.0379927433639625,120.489181948944,1.05,">=",13.0764057733809,"maximize_metric",0.173963133640553,0.652892561983471,0.709677419354839,0.464285714285714,0.528417818740399,"COVID19","HC",0.768595041322314,"class","x",NA,27,66,13,15,1.64799010492795,0.424310401586837,"Sensitivity: 39",0.709677419354839,0.464285714285714,0.0735303705513402,0.690744361762023,4.00615384615385,4.59199152516122,0.345102843259891,1.14623444368464,0.521730884704034,1.64799010492795,"Neither: 60","(0.8, Inf]"
"CA2","CA2",1.51598014526961,90.8832975123186,0.98,">=",18.6549559805359,"maximize_metric",0.403333333333333,0.792307692307692,0.87,0.533333333333333,0.735666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,13,87,16,14,1.3807267419778,0.489346592088867,"Sensitivity: 39",0.87,0.533333333333333,-0.105716418395137,0.658529153129007,4.0125,4.47524278445678,0.334597591361254,1.11532530453751,0.411454180349446,1.3807267419778,"Neither: 60","(0.8, Inf]"
"PFN1","PFN1",4.24294091563615,130.649491047408,0.52,">=",13.39102483213,"maximize_metric",0.84375,0.857142857142857,0.84375,1,0.916666666666667,"COVID19","HC",0.914285714285714,"class","x",NA,5,27,3,0,-0.375575357408894,-0.169899036795397,"Neither: 107",0.84375,0.9999,-4.78922898602718,0.000519220318699587,5201.48014801537,1002.9824074991,0.0180774698792069,0.192826345378207,-2.87981007979079,-0.375575357408894,"FN: 125","(-0.8,0.8]"
"IGLV7-43","IGLV7-43",1.2624553063481,128.97490388309,0.22,">=",23.5311453582889,"maximize_metric",0.35,0.5,0.35,1,0.689,"COVID19","HC",0.769230769230769,"class","x",NA,65,35,30,0,-1.52098977005239,-1.04982212449868,"Specificity: 44",0.35,0.9999,-2.02609687293419,0.000963820090317778,2201.78017801804,230.040084360996,0.0313437399415689,0.104479133138563,-3.19501262743632,-1.52098977005239,"FN: 125","(-Inf,-0.8]"
"DCD","DCD",1.38646132406291,386.250873638665,0.57,"<=",18.6566982337848,"maximize_metric",0.305442176870748,0.8046875,0.938775510204082,0.366666666666667,0.653741496598639,"COVID19","HC",0.765625,"class","x",NA,6,92,11,19,-0.184672955301645,0.940123207242253,"Neither: 107",0.938775510204082,0.366666666666667,1.17436972625265,0.773767271325434,4.8,7.05758011995337,0.45010077295621,1.47032919165695,1.67802645589094,-0.184672955301645,"FP: 5","(-0.8,0.8]"
"SELL","SELL",1.18448537153613,154.42868430527,0.63,"<=",18.7848806281837,"maximize_metric",0.253333333333333,0.461538461538462,0.32,0.933333333333333,0.651,"COVID19","HC",0.769230769230769,"class","x",NA,68,32,28,2,0.044409927227055,-1.07044141170141,"Neither: 107",0.32,0.933333333333333,-1.61155139275727,0.121567915124202,10.9178571428571,6.74188537953586,0.185252983932291,0.617509946440969,-1.36463660000788,0.044409927227055,"FN: 125","(-0.8,0.8]"
"KRT86","KRT86",1.25494658298032,386.320556390929,0.89,"<=",22.2253533788954,"maximize_metric",0.42,0.823076923076923,0.92,0.5,0.641333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,8,92,15,15,1.03710241818475,0.609765571620894,"Sensitivity: 39",0.92,0.5,0.152492379723188,0.691190019920409,4,4.88207774959681,0.366155831219761,1.2205194373992,0.786762668696831,1.03710241818475,"Neither: 60","(0.8, Inf]"
"IGLV1-51","IGLV1-51",1.30132950138352,52.5413167966062,0.57,">=",23.6231850280452,"maximize_metric",0.426666666666667,0.684615384615385,0.66,0.766666666666667,0.695666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,34,66,23,7,-0.184672955301645,-0.14981227822866,"Neither: 107",0.66,0.766666666666667,-0.449558195587702,0.407050400119301,4.30807453416149,3.81199008324509,0.265454326731167,0.884847755770558,-0.410836740946233,-0.184672955301645,"Neither: 60","(-0.8,0.8]"
"IGKV3-20","IGKV3-20",0.0421631156666052,319.549371869104,1.05,"<=",26.028055446365,"maximize_metric",0.22,0.453846153846154,0.32,0.9,0.539666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,68,32,27,3,1.64799010492795,-1.03407376753054,"Sensitivity: 39",0.32,0.9,-2.31762185776881,0.146802351715658,11.5555555555556,8.26593227067359,0.214596318565564,0.715321061885215,-1.01566902090137,1.64799010492795,"FN: 125","(0.8, Inf]"
"IGKV1D-33","IGKV1D-33",1.02619895958184,139.130564416411,0.55,">=",24.8104117316229,"maximize_metric",0.323333333333333,0.569230769230769,0.49,0.833333333333333,0.668333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,51,49,25,5,-0.261033916144544,-0.53102833108351,"Neither: 107",0.49,0.833333333333333,-0.721101450724196,0.298243324403357,5.04,3.91037506287564,0.232760420409264,0.775868068030881,-0.799651219030537,-0.261033916144544,"Neither: 60","(-0.8,0.8]"
"IGHV3-7","IGHV3-7",0.0674446378391549,856.900323758467,1.05,">=",23.7398664886198,"maximize_metric",0.27,0.546153846153846,0.47,0.8,0.559333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,53,47,24,6,1.64799010492795,-0.531879032963823,"Sensitivity: 39",0.47,0.8,-1.47792343430731,0.298676015504793,6.4375,4.87009575198506,0.22695591853911,0.756519728463699,-0.868681647605286,1.64799010492795,"FN: 125","(0.8, Inf]"
"IGHV3-23","IGHV3-23",0.87722843711091,493.095505258105,0.66,">=",25.1640363082182,"maximize_metric",0.286666666666667,0.469230769230769,0.32,0.966666666666667,0.648333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,68,32,29,1,0.158951368491405,-1.10553273151268,"Neither: 107",0.32,0.966666666666667,-2.19936219265161,0.0636175627184819,21.1862068965517,11.805532870734,0.167168190064105,0.557227300213682,-1.57971122645012,0.158951368491405,"FN: 125","(-0.8,0.8]"
"IGKV1-5","IGKV1-5",0.355989010677046,113.905428455675,0.57,">=",24.1945862150225,"maximize_metric",0.19,0.430769230769231,0.29,0.9,0.553,"COVID19","HC",0.769230769230769,"class","x",NA,71,29,27,3,-0.184672955301645,-1.13251384034379,"Neither: 107",0.29,0.9,-1.16180796561591,0.172478206985919,7.28888888888889,5.03281650479254,0.207143362239937,0.690477874133123,-1.10430380487005,-0.184672955301645,"FN: 125","(-0.8,0.8]"
"IGKV4-1","IGKV4-1",0.00281981829681291,368.283360250636,1.03,"<=",19.6560593760676,"maximize_metric",0.203333333333333,0.476923076923077,0.37,0.833333333333333,0.521666666666667,"COVID19","HC",0.769230769230769,"class","x",NA,63,37,25,5,1.57162914408505,-0.811930716549912,"Sensitivity: 39",0.37,0.833333333333333,-1.66866034321476,0.24215991667136,7.344,5.53334106602627,0.226035174265779,0.75345058088593,-0.879631660753279,1.57162914408505,"FN: 125","(0.8, Inf]"
