"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"IGLV4-69","IGLV4-69",1.6541484935358,137.635033141806,0.4,">=",27.79958855,"maximize_metric",0.522875816993464,0.751937984496124,0.745098039215686,0.777777777777778,0.750181554103123,"COVID19","HC",0.790697674418605,"class","x",NA,26,76,21,6,-1.36896934085443,-0.0429250447170339,"Specificity: 129",0.745098039215686,0.777777777777778,-0.19952787346106,0.427484569419641,3.85714285714286,3.73039078912347,0.256007211018278,0.967138352735715,-0.116069490526719,-1.36896934085443,"Neither: 319","(-Inf,-0.8]"
"IGLV8-61","IGLV8-61",1.05154349250987,155.967610953478,0.42,">=",29.50347287,"maximize_metric",0.269063180827887,0.465116279069767,0.343137254901961,0.925925925925926,0.663035584604212,"COVID19","HC",0.790697674418605,"class","x",NA,67,35,25,2,-1.30371154664719,-0.992663710658729,"Specificity: 129",0.343137254901961,0.925925925925926,-0.971531222891558,0.157302052450865,7.3764,4.54495277719728,0.163097952272173,0.616147819694876,-1.35579104258745,-1.30371154664719,"FN: 106","(-Inf,-0.8]"
"IGLV10-54","IGLV10-54",0.224424533385698,102.360521010044,1.17,"<=",25.71489425,"maximize_metric",0.222222222222222,0.643410852713178,0.666666666666667,0.555555555555556,0.56717501815541,"COVID19","HC",0.790697674418605,"class","x",NA,34,68,15,12,1.14345573612419,0.182321556793955,"Sensitivity: 113",0.666666666666667,0.555555555555556,-0.460925421104346,0.604871156670197,4.1265,4.03487687686733,0.258828460893408,0.97779640781954,-0.0784245418838129,1.14345573612419,"Neither: 319","(0.8, Inf]"
"IGLV7-46","IGLV7-46",0.091725787594006,122.514854756254,1.18,">=",25.41425554,"maximize_metric",0.221132897603486,0.534883720930233,0.480392156862745,0.740740740740741,0.533769063180828,"COVID19","HC",0.790697674418605,"class","x",NA,53,49,20,7,1.17608463322781,-0.433047922723306,"Sensitivity: 113",0.480392156862745,0.740740740740741,-1.34682776019056,0.366093128340627,5.65842857142857,4.51678897608333,0.211299055245354,0.798240875371338,-0.712626443112518,1.17608463322781,"Neither: 319","(0.8, Inf]"
"IGLV5-37","IGLV5-37",0.846049919282198,48.3947949863106,0.6,"<=",23.23791831,"maximize_metric",0.265795206971678,0.527131782945736,0.450980392156863,0.814814814814815,0.627450980392157,"COVID19","HC",0.790697674418605,"class","x",NA,56,46,22,5,-0.716391398782061,-0.591537004149163,"Neither: 255",0.450980392156863,0.814814814814815,-0.725127194437718,0.306279075912139,4.95818181818182,3.97710028196298,0.212328203754576,0.802128769739509,-0.69889414555281,-0.716391398782061,"Neither: 319","(-0.8,0.8]"
"IGLV2-18","IGLV2-18",0.374791743083773,61.4241887256548,0.82,"<=",25.98567902,"maximize_metric",0.208061002178649,0.589147286821705,0.57843137254902,0.62962962962963,0.548293391430646,"COVID19","HC",0.790697674418605,"class","x",NA,43,59,17,10,0.00144433749754439,-0.0848118474304385,"Neither: 255",0.57843137254902,0.62962962962963,-0.268570697969659,0.517697096356792,4.08811764705882,4.03053306452749,0.260977276905432,0.985914157198298,-0.0497521193774695,0.00144433749754439,"Neither: 319","(-0.8,0.8]"
"IGLV3-10","IGLV3-10",0.939096054057793,129.427512646455,0.35,">=",30.59681565,"maximize_metric",0.282135076252723,0.604651162790698,0.57843137254902,0.703703703703704,0.641249092229484,"COVID19","HC",0.790697674418605,"class","x",NA,43,59,19,8,-1.53211382637252,-0.196037482540663,"Specificity: 129",0.57843137254902,0.703703703703704,0.154068149768944,0.463608342556965,3.52598684210526,3.83105807017455,0.287608448988261,1.08652080728899,0.305597158329534,-1.53211382637252,"Neither: 319","(-Inf,-0.8]"
"IGLV3-9","IGLV3-9",-0.228795755758827,127.290236443572,1.34,"<=",30.40608573,"maximize_metric",0.163398692810457,0.596899224806202,0.607843137254902,0.555555555555556,0.511256354393609,"COVID19","HC",0.790697674418605,"class","x",NA,40,62,15,12,1.6981469868857,0.0899482366629394,"Sensitivity: 113",0.607843137254902,0.555555555555556,-0.698707290894482,0.594319543410274,4.203,3.88157556358639,0.244462499281168,0.923524997284413,-0.270114718590957,1.6981469868857,"Neither: 319","(0.8, Inf]"
"IGKV2D-28","IGKV2D-28",0.278741056821173,77.9784947904311,1.07,">=",30.65027267,"maximize_metric",0.183006535947712,0.418604651162791,0.294117647058824,0.888888888888889,0.567901234567901,"COVID19","HC",0.790697674418605,"class","x",NA,72,30,24,3,0.817166765088006,-1.10599239596573,"Sensitivity: 113",0.294117647058824,0.888888888888889,-2.24149207458932,0.156923558387656,10.67625,7.92170935016879,0.196410075005735,0.741993616688331,-0.911295444893103,0.817166765088006,"FN: 106","(0.8, Inf]"
"IGHV3-64","IGHV3-64",0.808405492091184,180.278558797727,0.43,">=",24.03305057,"maximize_metric",0.223311546840959,0.751937984496124,0.852941176470588,0.37037037037037,0.603485838779956,"COVID19","HC",0.790697674418605,"class","x",NA,15,87,10,17,-1.27108264954357,0.834187078380596,"Specificity: 129",0.852941176470588,0.37037037037037,1.36047716918846,0.758568159020569,4.92194117647059,7.06972794845841,0.380215550632376,1.43636985794453,1.54128691984001,-1.27108264954357,"FP: 72","(-Inf,-0.8]"
"IGKV2D-29;IGKV2D-26","IGKV2D-29;IGKV2D-26",0.269827720599945,100.149305713316,0.85,">=",25.35870539,"maximize_metric",0.139433551198257,0.534883720930233,0.509803921568627,0.62962962962963,0.539578794480755,"COVID19","HC",0.790697674418605,"class","x",NA,50,52,17,10,0.0993310288083998,-0.211105572754731,"Neither: 255",0.509803921568627,0.62962962962963,-0.312246956818411,0.503671064954697,4.12147058823529,4.00462115454405,0.257201101769046,0.971648606683063,-0.100138978169728,0.0993310288083998,"Neither: 319","(-0.8,0.8]"
"IGKV1-27","IGKV1-27",0.595814963747586,162.548707335767,0.56,">=",26.67546048,"maximize_metric",0.297385620915033,0.573643410852713,0.519607843137255,0.777777777777778,0.60639070442992,"COVID19","HC",0.790697674418605,"class","x",NA,49,53,21,6,-0.846906987196535,-0.403366471451243,"Specificity: 129",0.519607843137255,0.777777777777778,-0.480390565470209,0.365974753101802,4.37142857142857,3.80136312861733,0.230186348618697,0.86959287255952,-0.460606515593635,-0.846906987196535,"Neither: 319","(-Inf,-0.8]"
"IGKV1D-37","IGKV1D-37",0.464256911067448,73.9093375689029,1.11,"<=",24.20947895,"maximize_metric",0.241830065359477,0.65891472868217,0.686274509803922,0.555555555555556,0.590050835148874,"COVID19","HC",0.790697674418605,"class","x",NA,32,70,15,12,0.94768235350248,0.211309093667207,"Sensitivity: 113",0.686274509803922,0.555555555555556,-0.377002408237239,0.60818245647797,4.0995,4.09657560943775,0.264517053621602,0.999286647014941,-0.00251960946679413,0.94768235350248,"Neither: 319","(0.8, Inf]"
"IGHV3OR16-12","IGHV3OR16-12",-0.10522852623876,221.991453274063,1.48,">=",28.69401705,"maximize_metric",0.265795206971678,0.720930232558139,0.784313725490196,0.481481481481481,0.53122730573711,"COVID19","HC",0.790697674418605,"class","x",NA,22,80,13,14,2.15495154633636,0.487941329932403,"Sensitivity: 113",0.784313725490196,0.481481481481481,-0.591972209413572,0.707973602201977,3.93428571428571,3.87113436355395,0.260456944875795,0.983948458419668,-0.0566950962139515,2.15495154633636,"Neither: 319","(0.8, Inf]"
"IGHV1OR15-1","IGHV1OR15-1",0.786317680467169,111.37232895109,0.69,">=",29.65073489,"maximize_metric",0.247276688453159,0.62015503875969,0.617647058823529,0.62962962962963,0.599128540305011,"COVID19","HC",0.790697674418605,"class","x",NA,39,63,17,10,-0.422731324849495,-0.0192145649446254,"Neither: 255",0.617647058823529,0.62962962962963,-0.0793069096250675,0.527511416943551,3.94358823529412,4.08058232699791,0.27390135098657,1.03473843706037,0.122698435013459,-0.422731324849495,"Neither: 319","(-0.8,0.8]"
"IGHV4-31","IGHV4-31",-0.25493695908271,53.7988958408521,1.14,">=",25.23994401,"maximize_metric",0.079520697167756,0.767441860465116,0.931372549019608,0.148148148148148,0.481481481481481,"COVID19","HC",0.790697674418605,"class","x",NA,7,95,4,23,1.04556904481333,1.83844658320071,"Sensitivity: 113",0.931372549019608,0.148148148148148,1.45941593311491,0.931656504117574,7.14326086956522,13.8071213764005,0.511646755372761,1.93288774251932,3.2950206093448,1.04556904481333,"FP: 72","(0.8, Inf]"
"CPB2","CPB2",0.448200662407032,259.394923806119,0.41,">=",29.2362165,"maximize_metric",0.14161220043573,0.364341085271318,0.215686274509804,0.925925925925926,0.524328249818446,"COVID19","HC",0.790697674418605,"class","x",NA,80,22,25,2,-1.33634044375081,-1.45696931878983,"Specificity: 129",0.215686274509804,0.925925925925926,-0.944734715625753,0.137066671369911,7.2522,4.83379757758157,0.176433999736527,0.6665284434491,-1.17784337963123,-1.33634044375081,"FN: 106","(-Inf,-0.8]"
"IGKV3D-15","IGKV3D-15",1.16328323687706,93.3560262968642,0.93,">=",28.40774771,"maximize_metric",0.360566448801743,0.666666666666667,0.656862745098039,0.703703703703704,0.698983297022513,"COVID19","HC",0.790697674418605,"class","x",NA,35,67,19,8,0.360362205637347,-0.0688823070554164,"Neither: 255",0.656862745098039,0.703703703703704,-0.755251912705238,0.453576117286527,4.65927631578947,4.00855924258671,0.227736914352366,0.860339454220047,-0.49329019525386,0.360362205637347,"Neither: 319","(-0.8,0.8]"
"PSMB3","PSMB3",0.475659910714462,78.7818938916797,0.85,">=",20.99286091,"maximize_metric",0.264705882352941,0.612403100775194,0.598039215686274,0.666666666666667,0.580973129992738,"COVID19","HC",0.790697674418605,"class","x",NA,41,61,18,9,0.0993310288083998,-0.108633841002795,"Neither: 255",0.598039215686274,0.666666666666667,-0.467535571043504,0.484198636309866,4.275,3.98501833040483,0.246750361015779,0.932168030504053,-0.239586959153303,0.0993310288083998,"Neither: 319","(-0.8,0.8]"
"UGP2","UGP2",0.234870164853709,120.502228441252,1.07,">=",20.21410683,"maximize_metric",0.253812636165577,0.689922480620155,0.735294117647059,0.518518518518518,0.57843137254902,"COVID19","HC",0.790697674418605,"class","x",NA,27,75,14,13,0.817166765088006,0.34929483664111,"Sensitivity: 113",0.735294117647059,0.518518518518518,-0.171244665298952,0.650762087078151,4.01587912087912,4.30716720990643,0.283906079446522,1.07253407790908,0.256195114049641,0.817166765088006,"Neither: 319","(0.8, Inf]"
"PARVB","PARVB",0.440290649758003,157.344107445555,0.6,">=",19.13773791,"maximize_metric",0.136165577342048,0.790697674418605,0.950980392156863,0.185185185185185,0.513798111837327,"COVID19","HC",0.790697674418605,"class","x",NA,5,97,5,22,-0.716391398782061,1.63613711878934,"Neither: 255",0.950980392156863,0.185185185185185,2.23808188741071,0.890633649362165,8.29636363636364,13.4746899706128,0.429926875730193,1.62416819720295,2.20460295461404,-0.716391398782061,"FP: 72","(-0.8,0.8]"
"HYOU1","HYOU1",0.00218716981447001,30.8230017933364,1.01,"<=",22.53469044,"maximize_metric",0.0925925925925926,0.713178294573643,0.833333333333333,0.259259259259259,0.505446623093682,"COVID19","HC",0.790697674418605,"class","x",NA,17,85,7,20,0.621393382466295,1.16760516015506,"Neither: 255",0.833333333333333,0.259259259259259,1.03332181140468,0.854124933822228,5.18207142857143,7.9691261106942,0.407071687025106,1.53782637320596,1.89963797699496,0.621393382466295,"FP: 72","(-0.8,0.8]"
"CHL1","CHL1",1.18126726867766,232.753798205525,0.74,"<=",22.79901041,"maximize_metric",0.452069716775599,0.674418604651163,0.637254901960784,0.814814814814815,0.709513435003631,"COVID19","HC",0.790697674418605,"class","x",NA,37,65,22,5,-0.259586839331403,-0.245791130742621,"Neither: 255",0.637254901960784,0.814814814814815,-0.989894265707992,0.330080756357857,5.54236363636364,4.12269933320002,0.196902050509735,0.743852190814555,-0.904730839345423,-0.259586839331403,"FN: 106","(-0.8,0.8]"
"IGKV2-40","IGKV2-40",0.136757182810666,66.8996493008113,0.81,"<=",31.78954956,"maximize_metric",0.142701525054466,0.472868217054264,0.401960784313726,0.740740740740741,0.521786492374728,"COVID19","HC",0.790697674418605,"class","x",NA,61,41,20,7,-0.0311845596060737,-0.611296154129625,"Neither: 255",0.401960784313726,0.740740740740741,-0.7363161757128,0.368057845142723,4.73078571428571,4.08382477233369,0.228505898390413,0.86324450503045,-0.48302936551499,-0.0311845596060737,"Neither: 319","(-0.8,0.8]"
"COL6A1","COL6A1",0.477383245405978,68.2745763350914,1.22,">=",19.81865551,"maximize_metric",0.238562091503268,0.720930232558139,0.794117647058823,0.444444444444444,0.58641975308642,"COVID19","HC",0.790697674418605,"class","x",NA,21,81,12,15,1.30660022164228,0.580406557604497,"Sensitivity: 113",0.794117647058823,0.444444444444444,-0.0845741625318487,0.729785750512144,3.951,4.55832184007873,0.305394736706333,1.15371344977948,0.542925972624608,1.30660022164228,"Neither: 319","(0.8, Inf]"
"GPX3","GPX3",0.780775500085538,62.4968529686618,0.89,">=",29.17621782,"maximize_metric",0.33442265795207,0.581395348837209,0.519607843137255,0.814814814814815,0.666303558460421,"COVID19","HC",0.790697674418605,"class","x",NA,49,53,22,5,0.229846617222874,-0.449886487086136,"Neither: 255",0.519607843137255,0.814814814814815,-1.27357327064043,0.296375378983267,6.16827272727273,4.58049420750857,0.196567793679121,0.742589442787788,-0.90919094808409,0.229846617222874,"FN: 106","(-0.8,0.8]"
"SAA2-SAA4;SAA2;SAA4","SAA2-SAA4;SAA2;SAA4",0.247795205774126,119.499505809075,0.82,">=",31.20221431,"maximize_metric",0.142701525054466,0.472868217054264,0.401960784313726,0.740740740740741,0.509440813362382,"COVID19","HC",0.790697674418605,"class","x",NA,61,41,20,7,0.00144433749754439,-0.611296154129625,"Neither: 255",0.401960784313726,0.740740740740741,-0.752816488806794,0.367590160621424,4.75585714285714,4.09662385964083,0.228013668380053,0.861384969435757,-0.489597367032273,0.00144433749754439,"Neither: 319","(-0.8,0.8]"
"F5","F5",1.21928070675101,85.6075522478451,0.45,">=",29.39876652,"maximize_metric",0.331154684095861,0.643410852713178,0.627450980392157,0.703703703703704,0.667392883079158,"COVID19","HC",0.790697674418605,"class","x",NA,38,64,19,8,-1.20582485533634,-0.114691843086711,"Specificity: 129",0.627450980392157,0.703703703703704,-0.00271117134729459,0.469071871092805,3.72138157894737,3.87875712023347,0.275900174212873,1.04228954702641,0.149369450000021,-1.20582485533634,"Neither: 319","(-Inf,-0.8]"
"IGHD","IGHD",0.151579683107612,121.172544041898,0.91,"<=",27.76173514,"maximize_metric",0.0751633986928106,0.527131782945736,0.519607843137255,0.555555555555556,0.478576615831518,"COVID19","HC",0.790697674418605,"class","x",NA,49,53,15,12,0.295104411430111,-0.0668942348300302,"Neither: 255",0.519607843137255,0.555555555555556,-0.0972590320135496,0.575187398380338,4.0095,4.14793033121222,0.273845007672293,1.03452558453977,0.121946625969173,0.295104411430111,"Neither: 319","(-0.8,0.8]"
"IGHV1-45","IGHV1-45",0.0767957514359898,250.1620085215,0.9,">=",24.97618126,"maximize_metric",0.210239651416122,0.418604651162791,0.284313725490196,0.925925925925926,0.533405954974582,"COVID19","HC",0.790697674418605,"class","x",NA,73,29,25,2,0.262475514326492,-1.18071594216167,"Neither: 255",0.284313725490196,0.925925925925926,-2.2577635716502,0.112054996580382,13.338,9.27058582040239,0.183984000563674,0.695050668796101,-1.07710101154208,0.262475514326492,"FN: 106","(-0.8,0.8]"
"IGHV3-49","IGHV3-49",0.929143022447093,47.0995605626687,0.88,">=",28.95460209,"maximize_metric",0.299564270152505,0.596899224806202,0.558823529411765,0.740740740740741,0.657225853304285,"COVID19","HC",0.790697674418605,"class","x",NA,45,57,20,7,0.197217720119255,-0.281816952999383,"Neither: 255",0.558823529411765,0.740740740740741,-0.851818367370755,0.394915667307296,4.90628571428571,4.07930550525153,0.220088316506048,0.831444751245071,-0.595348178721761,0.197217720119255,"Neither: 319","(-0.8,0.8]"
"PVR","PVR",1.08773090103471,422.288931794124,0.61,"<=",24.28524473,"maximize_metric",0.185185185185185,0.441860465116279,0.333333333333333,0.851851851851852,0.588235294117647,"COVID19","HC",0.790697674418605,"class","x",NA,68,34,23,4,-0.683762501678443,-0.93826963859293,"Neither: 255",0.333333333333333,0.851851851851852,-0.941944644375008,0.237486778698315,5.74923913043478,4.39148325241989,0.202192224535642,0.763837292690205,-0.834142150526032,-0.683762501678443,"FN: 106","(-0.8,0.8]"
"PRDX1","PRDX1",0.432155730868305,72.0660551361941,0.63,"<=",23.23957988,"maximize_metric",0.132897603485839,0.465116279069767,0.392156862745098,0.740740740740741,0.541031227305737,"COVID19","HC",0.790697674418605,"class","x",NA,62,40,20,7,-0.618504707471206,-0.635988766719997,"Neither: 255",0.392156862745098,0.740740740740741,-0.439310540020917,0.374954338169886,4.2795,3.87204445643938,0.239502966316532,0.904788983862456,-0.336291545178461,-0.618504707471206,"Neither: 319","(-0.8,0.8]"
"IGKV6D-21","IGKV6D-21",0.514865691470432,43.4766251589611,0.57,">=",26.21219089,"maximize_metric",0.277777777777778,0.558139534883721,0.5,0.777777777777778,0.591866376180102,"COVID19","HC",0.790697674418605,"class","x",NA,51,51,21,6,-0.814278090092917,-0.441832752279039,"Specificity: 129",0.5,0.777777777777778,-0.49794448372078,0.361138453796608,4.40357142857143,3.81669869430263,0.229428002233735,0.866728008438553,-0.470725403313251,-0.814278090092917,"Neither: 319","(-Inf,-0.8]"
"ILK","ILK",0.3240820964157,81.5958949242493,1.4,">=",22.59914284,"maximize_metric",0.241830065359477,0.65891472868217,0.686274509803922,0.555555555555556,0.587872185911402,"COVID19","HC",0.790697674418605,"class","x",NA,32,70,15,12,1.89392036950741,0.211309093667207,"Sensitivity: 113",0.686274509803922,0.555555555555556,-0.782630303761589,0.610869712058029,4.23,3.83371441889932,0.239907034974926,0.906315465460833,-0.330899912190709,1.89392036950741,"Neither: 319","(0.8, Inf]"
"IGLV1-36","IGLV1-36",0.249017526955596,55.8148379470544,0.8,"<=",25.33619925,"maximize_metric",0.163398692810457,0.596899224806202,0.607843137254902,0.555555555555556,0.544662309368192,"COVID19","HC",0.790697674418605,"class","x",NA,40,62,15,12,-0.0638134567096922,0.0899482366629394,"Neither: 255",0.607843137254902,0.555555555555556,0.0565998249094797,0.591326999376936,3.96,4.2892223064022,0.28671272101619,1.08313694606116,0.293645138834958,-0.0638134567096922,"Neither: 319","(-0.8,0.8]"
"IGHV6-1","IGHV6-1",0.114226278578799,49.392552118398,0.94,"<=",30.06355411,"maximize_metric",0.156862745098039,0.720930232558139,0.823529411764706,0.333333333333333,0.510530137981118,"COVID19","HC",0.790697674418605,"class","x",NA,18,84,9,18,0.392991102740966,0.904456274227152,"Neither: 255",0.823529411764706,0.333333333333333,0.783391824366522,0.801243762229729,4.59,6.50634201178895,0.375221569307321,1.4175037062721,1.47465043642797,0.392991102740966,"FP: 72","(-0.8,0.8]"
"IGHV3-15","IGHV3-15",1.16366086080793,150.210956350459,0.53,">=",28.14836292,"maximize_metric",0.354030501089325,0.596899224806202,0.53921568627451,0.814814814814815,0.685366739288308,"COVID19","HC",0.790697674418605,"class","x",NA,47,55,22,5,-0.94479367850739,-0.412845215405787,"Specificity: 129",0.53921568627451,0.814814814814815,-0.592743658802582,0.330801360388658,4.66609090909091,3.79882713807838,0.215506279042311,0.81413483193762,-0.656487947489776,-0.94479367850739,"Neither: 319","(-Inf,-0.8]"
"IGHV3-21","IGHV3-21",1.912570052078,239.08655666083,0.49,">=",24.05878912,"maximize_metric",0.441176470588235,0.751937984496124,0.774509803921569,0.666666666666667,0.755628177196805,"COVID19","HC",0.790697674418605,"class","x",NA,23,79,18,9,-1.07530926692186,0.149940147290915,"Specificity: 129",0.774509803921569,0.666666666666667,0.0739322917959546,0.529244694241168,3.735,4.13345895097849,0.292945354427959,1.10668245006118,0.376809401158676,-1.07530926692186,"Neither: 319","(-Inf,-0.8]"
"IGHV2-26","IGHV2-26",-0.0687506710828055,72.013063921305,1.09,"<=",27.97656369,"maximize_metric",0.140522875816993,0.643410852713178,0.696078431372549,0.444444444444444,0.513071895424837,"COVID19","HC",0.790697674418605,"class","x",NA,31,71,12,15,0.882424559295243,0.448637279973373,"Sensitivity: 113",0.696078431372549,0.444444444444444,0.0972590320135494,0.707322546744978,4.0095,4.6502473710105,0.307007814815508,1.15980730041414,0.564449852204429,0.882424559295243,"Neither: 319","(0.8, Inf]"
"IGHV3-73","IGHV3-73",0.5695422871423,86.7769553096859,0.44,">=",27.63851347,"maximize_metric",0.300653594771242,0.511627906976744,0.411764705882353,0.888888888888889,0.588961510530138,"COVID19","HC",0.790697674418605,"class","x",NA,60,42,24,3,-1.23845375243996,-0.769520159344519,"Specificity: 129",0.411764705882353,0.888888888888889,-0.783037278403978,0.221804412218768,5.715,3.98836712548831,0.184732150323683,0.697877012333912,-1.06711818104521,-1.23845375243996,"FN: 106","(-Inf,-0.8]"
"IGHV7-81","IGHV7-81",0.328995574088253,134.329703828497,0.99,">=",20.56612005,"maximize_metric",0.169934640522876,0.666666666666667,0.725490196078431,0.444444444444444,0.525054466230937,"COVID19","HC",0.790697674418605,"class","x",NA,28,74,12,15,0.556135588259058,0.490022496136227,"Neither: 255",0.725490196078431,0.444444444444444,0.237130720125394,0.708482338484591,4.0545,4.86198024489066,0.317423793490283,1.19915655318551,0.703433990310733,0.556135588259058,"Neither: 319","(-0.8,0.8]"
"IGHV3-74","IGHV3-74",0.855149629553491,72.8636507824925,0.68,">=",28.52574386,"maximize_metric",0.309368191721133,0.604651162790698,0.568627450980392,0.740740740740741,0.635076252723311,"COVID19","HC",0.790697674418605,"class","x",NA,44,58,20,7,-0.455360221953113,-0.264425210287514,"Neither: 255",0.568627450980392,0.740740740740741,-0.521812105490884,0.408113633266525,4.40485714285714,3.8963604119831,0.234148233953862,0.884559994936813,-0.407741659032671,-0.455360221953113,"Neither: 319","(-0.8,0.8]"
"IGHV3-43","IGHV3-43",-0.174328079060387,77.8636506137192,1.18,"<=",25.94744075,"maximize_metric",0.118736383442266,0.604651162790698,0.637254901960784,0.481481481481481,0.487291212781409,"COVID19","HC",0.790697674418605,"class","x",NA,37,65,13,14,1.17608463322781,0.280301965154158,"Sensitivity: 113",0.637254901960784,0.481481481481481,-0.175672095934013,0.668217518440515,3.97879120879121,4.2373908296084,0.281910313852967,1.0649945190001,0.229564898153149,1.17608463322781,"Neither: 319","(0.8, Inf]"
"IGLV9-49","IGLV9-49",0.290145357269521,68.2119314151313,0.76,">=",26.51003939,"maximize_metric",0.240740740740741,0.550387596899225,0.5,0.740740740740741,0.566085693536674,"COVID19","HC",0.790697674418605,"class","x",NA,51,51,20,7,-0.194329045124166,-0.393042588109607,"Neither: 255",0.5,0.740740740740741,-0.653814610242833,0.389816166506834,4.60542857142857,3.98181140123328,0.22886228371131,0.864590849576058,-0.478273988396324,-0.194329045124166,"Neither: 319","(-0.8,0.8]"
"IGHV3-72","IGHV3-72",0.280414442919157,68.3083636908707,1.37,"<=",31.37647992,"maximize_metric",0.138344226579521,0.813953488372093,0.990196078431373,0.148148148148148,0.523783587509078,"COVID19","HC",0.790697674418605,"class","x",NA,1,101,4,23,1.79603367819656,1.89969020844143,"Sensitivity: 113",0.990196078431373,0.148148148148148,0.9833423474742,0.948576223822845,5.86076086956522,13.6954121160677,0.618564078803612,2.33679763103587,4.72165679108521,1.79603367819656,"FP: 72","(0.8, Inf]"
"IGLL5;IGLC1","IGLL5;IGLC1",0.270860257781903,55.6376240889558,1.12,"<=",35.312334,"maximize_metric",0.20479302832244,0.651162790697674,0.686274509803922,0.518518518518518,0.558097312999274,"COVID19","HC",0.790697674418605,"class","x",NA,32,70,14,13,0.980311250606098,0.280301965154159,"Sensitivity: 113",0.686274509803922,0.518518518518518,-0.240628017545545,0.642696027794209,4.0232967032967,4.20554790957693,0.276696786809171,1.0452989723902,0.159998937497848,0.980311250606098,"Neither: 319","(0.8, Inf]"
"IGHV1-69-2","IGHV1-69-2",0.685646685758326,273.023829460871,0.62,">=",25.56042963,"maximize_metric",0.310457516339869,0.51937984496124,0.42156862745098,0.888888888888889,0.62563543936093,"COVID19","HC",0.790697674418605,"class","x",NA,59,43,24,3,-0.651133604574824,-0.745989661934325,"Neither: 255",0.42156862745098,0.888888888888889,-1.19973864874265,0.201985637075722,7.1325,4.79881736828211,0.178096766312196,0.672810006068295,-1.15565648902718,-0.651133604574824,"FN: 106","(-0.8,0.8]"
"CRTAC1","CRTAC1",2.65345182638794,243.387084337539,0.46,"<=",23.14869069,"maximize_metric",0.577342047930283,0.751937984496124,0.725490196078431,0.851851851851852,0.82643427741467,"COVID19","HC",0.790697674418605,"class","x",NA,28,74,23,4,-1.17319595823272,-0.160565070004922,"Specificity: 129",0.725490196078431,0.851851851851852,-0.631461871131066,0.333718577078012,4.91282608695652,3.68974257345196,0.19880544238151,0.751042782330149,-0.879333199139243,-1.17319595823272,"FN: 106","(-Inf,-0.8]"
"GP1BA","GP1BA",0.56560584932021,50.5097553617837,0.59,">=",25.86507039,"maximize_metric",0.259259259259259,0.457364341085271,0.333333333333333,0.925925925925926,0.602759622367465,"COVID19","HC",0.790697674418605,"class","x",NA,68,34,25,2,-0.74902029588568,-1.02165124753198,"Neither: 255",0.333333333333333,0.925925925925926,-1.42707184641025,0.13621525009905,9.4878,5.96373104221647,0.166385746711096,0.628568376464141,-1.31192082255032,-0.74902029588568,"FN: 106","(-0.8,0.8]"
"IGKV6-21","IGKV6-21",0.408612159565772,36.1586008725474,0.99,"<=",24.41273832,"maximize_metric",0.18082788671024,0.589147286821705,0.588235294117647,0.592592592592593,0.572258533042847,"COVID19","HC",0.790697674418605,"class","x",NA,42,60,16,11,0.556135588259058,-0.00738010729762242,"Neither: 255",0.588235294117647,0.592592592592593,-0.360481552071706,0.55346674312538,4.134375,4.05059496316836,0.259341814368522,0.979735743169974,-0.0715746824024865,0.556135588259058,"Neither: 319","(-0.8,0.8]"
"IGKV3D-20","IGKV3D-20",0.355873012026228,142.373980307629,0.99,">=",28.09843462,"maximize_metric",0.20479302832244,0.651162790697674,0.686274509803922,0.518518518518518,0.573347857661583,"COVID19","HC",0.790697674418605,"class","x",NA,32,70,14,13,0.556135588259058,0.280301965154159,"Neither: 255",0.686274509803922,0.518518518518518,-0.0602313017044032,0.640203989158882,4.00401098901099,4.35352830408808,0.287812534542216,1.08729179715948,0.308320345050827,0.556135588259058,"Neither: 319","(-0.8,0.8]"
"IGHV1-3","IGHV1-3",0.864872672318014,121.335123564608,0.62,">=",30.52663952,"maximize_metric",0.269063180827887,0.465116279069767,0.343137254901961,0.925925925925926,0.63362381989833,"COVID19","HC",0.790697674418605,"class","x",NA,67,35,25,2,-0.651133604574824,-0.992663710658729,"Neither: 255",0.343137254901961,0.925925925925926,-1.50746136820766,0.13484770917153,9.8604,6.19287414849834,0.166249869759743,0.628055063536808,-1.3137338774309,-0.651133604574824,"FN: 106","(-0.8,0.8]"
"IGHV1-18","IGHV1-18",1.2463463678253,54.7946727557991,0.49,">=",28.02511818,"maximize_metric",0.338779956427015,0.627906976744186,0.598039215686274,0.740740740740741,0.682643427741467,"COVID19","HC",0.790697674418605,"class","x",NA,41,61,20,7,-1.07530926692186,-0.213994356660622,"Specificity: 129",0.598039215686274,0.740740740740741,-0.208306156705007,0.425863928267078,3.9285,3.78064081116068,0.25474299650702,0.96236243124874,-0.132938358034503,-1.07530926692186,"Neither: 319","(-Inf,-0.8]"
