"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"SERPINB6","SERPINB6",0.994050618881521,71.3842824317029,1.33,">=",12.7140734515778,"maximize_metric",0.405906593406594,0.626168224299065,0.8125,0.593406593406593,0.664835164835165,"COVID19","HC",0.149532710280374,"class","x",NA,3,13,54,37,0.415957929712249,0.314236095174331,"Neither: 216",0.8125,0.593406593406593,-0.847265761682366,0.560001049693283,4.40015515515516,3.89772645363962,5.03807670943222,0.885815685174896,-0.576642509377852,0.415957929712249,"Neither: 186","(-0.8,0.8]"
"NRP2","NRP2",2.37486464793624,169.250556756403,1.66,"<=",14.7855541743695,"maximize_metric",0.546428571428571,0.918032786885246,0.6,0.946428571428571,0.785714285714286,"COVID19","HC",0.0819672131147541,"class","x",NA,2,3,53,3,1.47578254310019,-0.455765846582963,"Sensitivity: 94",0.6,0.946428571428571,-4.83966708318905,0.092340322134703,31.3459119496855,18.351568391858,6.55707724563015,0.585453325502692,-2.0935032539497,1.47578254310019,"FN: 159","(0.8, Inf]"
"IGKV3-7","IGKV3-7",0.411677000110655,474.692471230057,1.67,">=",16.6095390958352,"maximize_metric",0.166584585077567,0.331058020477816,0.903225806451613,0.263358778625954,0.564639251415907,"COVID19","HC",0.10580204778157,"class","x",NA,3,28,69,193,1.50789844047558,1.2324553048539,"Sensitivity: 94",0.903225806451613,0.263358778625954,-0.0701441660858061,0.826785609106845,3.52009011038522,3.92502414965473,9.42384533021643,1.11503513449126,0.580939236017324,1.50789844047558,"Neither: 186","(0.8, Inf]"
"IGLV8-61","IGLV8-61",0.658863240402537,336.019437577343,1.38,"<=",12.9933628852256,"maximize_metric",0.288536269430052,0.607655502392344,0.6875,0.601036269430052,0.589054404145078,"COVID19","HC",0.076555023923445,"class","x",NA,5,11,116,77,0.576537416589209,0.13440654835711,"Neither: 216",0.6875,0.601036269430052,-0.952418979895575,0.546189216213356,4.49051276309897,3.89280510472831,10.456926425342,0.866895454950633,-0.672191613922,0.576537416589209,"Neither: 186","(-0.8,0.8]"
"IGLV7-46","IGLV7-46",0.048711840303743,476.678702945636,0.51,"<=",15.3202365393111,"maximize_metric",0.164507772020725,0.457013574660633,0.75,0.414507772020725,0.540525536639526,"COVID19","HC",0.126696832579186,"class","x",NA,7,21,80,113,-2.2175456550699,0.592981481779223,"Specificity: 84",0.75,0.414507772020725,1.039184487006,0.679097967245778,4.46568694690266,5.39415782350283,8.32596635758774,1.20791221768112,1.04997803873145,-2.2175456550699,"FP: 49","(-Inf,-0.8]"
"IGLV5-37","IGLV5-37",1.29053880303383,432.342423229911,1.39,">=",11.7466035077351,"maximize_metric",0.319444444444444,0.5875,0.75,0.569444444444444,0.685763888888889,"COVID19","HC",0.1,"class","x",NA,2,6,41,31,0.608653313964601,0.275411979859967,"Neither: 216",0.75,0.569444444444444,-0.827836319287797,0.576794627962948,4.29960660896931,3.8512504476019,8.06149426696643,0.895721585218492,-0.526616697447951,0.608653313964601,"Neither: 186","(-0.8,0.8]"
"IGLV3-25;IGLV3-27","IGLV3-25;IGLV3-27",0.485482246852053,163.962192271109,1.02,">=",17.7668786401273,"maximize_metric",0.19244028564393,0.761092150170648,0.387096774193548,0.805343511450382,0.570549125831076,"COVID19","HC",0.10580204778157,"class","x",NA,19,12,211,51,-0.579634888924906,-0.732594184412116,"Neither: 216",0.387096774193548,0.805343511450382,-1.45709260557818,0.339371565089361,6.45687203791469,4.48899127746012,5.87578883091865,0.695226922742283,-1.53913532108056,-0.579634888924906,"FN: 159","(-0.8,0.8]"
"IGLV2-18","IGLV2-18",0.220721583265293,167.297303066301,1.2,"<=",15.870702062305,"maximize_metric",0.138594164456233,0.286821705426357,0.923076923076923,0.21551724137931,0.540450928381963,"COVID19","HC",0.10077519379845,"class","x",NA,2,24,50,182,-0.00154873616784884,1.45467165856463,"Neither: 216",0.923076923076923,0.21551724137931,0.936494671483114,0.834722498548354,5.24167032967033,6.27794774441371,10.6871678528444,1.19769984557738,0.998404511442521,-0.00154873616784884,"FP: 49","(-0.8,0.8]"
"IGLV3-10","IGLV3-10",0.977376765950056,107.66148608693,1.14,">=",16.103964664077,"maximize_metric",0.294913151364764,0.52233676975945,0.806451612903226,0.488461538461538,0.66060794044665,"COVID19","HC",0.106529209621993,"class","x",NA,6,25,127,133,-0.194244120420202,0.501383164939991,"Neither: 216",0.806451612903226,0.488461538461538,-0.147993744865937,0.641076225155554,3.98920134983127,4.17431159573804,8.77628182908694,1.04640283346806,0.234339071651376,-0.194244120420202,"Neither: 186","(-0.8,0.8]"
"IGLV3-9","IGLV3-9",0.197586901845488,824.059802058576,0.71,">=",15.031959380058,"maximize_metric",0.201945525291829,0.522648083623693,0.7,0.501945525291829,0.562516212710765,"COVID19","HC",0.104529616724739,"class","x",NA,9,21,129,128,-1.57522770756206,0.332588736594815,"Specificity: 84",0.7,0.501945525291829,0.394247614995599,0.621785585442326,3.995546875,4.55263643429194,9.76109654253548,1.13942761196912,0.704123750846029,-1.57522770756206,"Neither: 186","(-Inf,-0.8]"
"IGLC2;IGLC6","IGLC2;IGLC6",1.14001724602185,1133.80164524628,1.47,"<=",14.1616836375289,"maximize_metric",0.347107438016529,0.818181818181818,0.5,0.847107438016529,0.646506386175808,"COVID19","HC",0.0833333333333333,"class","x",NA,11,11,205,37,0.865580492967738,-0.527219433541667,"Sensitivity: 94",0.5,0.847107438016529,-2.67274741994363,0.254716104199244,10.24025313118,6.48226938355654,6.96320318508627,0.633018471371479,-1.85329438537863,0.865580492967738,"FN: 159","(0.8, Inf]"
"IGHV3-64","IGHV3-64",0.600255910823345,149.20767285566,1.29,">=",14.3918479002203,"maximize_metric",0.201604554865424,0.775609756097561,0.380952380952381,0.820652173913043,0.591356107660455,"COVID19","HC",0.102439024390244,"class","x",NA,13,8,151,33,0.28749434021068,-0.767424975249526,"Neither: 216",0.380952380952381,0.820652173913043,-2.07643666926005,0.299822929412824,8.05789283564118,5.31656871816235,5.78107325560553,0.65979640417237,-1.71806307633317,0.28749434021068,"FN: 159","(-0.8,0.8]"
"IGKV2-40;IGKV2D-40","IGKV2-40;IGKV2D-40",0.0942281619447052,282.917871683421,0.62,">=",13.179753579868,"maximize_metric",0.151436781609195,0.454198473282443,0.733333333333333,0.418103448275862,0.542241379310345,"COVID19","HC",0.114503816793893,"class","x",NA,8,22,97,135,-1.86427078394059,0.561871464859088,"Specificity: 84",0.733333333333333,0.418103448275862,0.867689614763553,0.677808404460473,4.36610003818251,5.1978784937387,9.20659780277935,1.1905083365663,0.962086652823152,-1.86427078394059,"FP: 49","(-Inf,-0.8]"
"IGKV2D-24;IGKV2-24","IGKV2D-24;IGKV2-24",0.114051001914503,180.331732597198,1.31,"<=",16.8020876651967,"maximize_metric",0.101965146459029,0.705479452054795,0.354838709677419,0.747126436781609,0.504140402916821,"COVID19","HC",0.106164383561644,"class","x",NA,20,11,195,66,0.351726134961465,-0.744571082927829,"Neither: 216",0.354838709677419,0.747126436781609,-1.59992463589444,0.389554179966238,6.10399300699301,4.49313993464749,6.19747424455353,0.736098473491032,-1.33272979487477,0.351726134961465,"FN: 159","(-0.8,0.8]"
"IGKV2D-29","IGKV2D-29",0.245396068937622,864.47724914989,1.14,">=",14.3759902877938,"maximize_metric",0.254032258064516,0.462365591397849,0.838709677419355,0.415322580645161,0.567507804370447,"COVID19","HC",0.111111111111111,"class","x",NA,5,26,103,145,-0.194244120420202,0.702809091471682,"Neither: 216",0.838709677419355,0.415322580645161,0.143849487555773,0.694954074416269,4.02047271509876,4.45964378813211,8.87386952560889,1.10923369070111,0.551641349435539,-0.194244120420202,"Neither: 186","(-0.8,0.8]"
"IGHV1OR15-1","IGHV1OR15-1",1.29246281401957,107.415152176193,1.36,">=",14.1769519963842,"maximize_metric",0.25,0.892857142857143,0.25,1,0.53125,"COVID19","HC",0.142857142857143,"class","x",NA,3,1,24,0,0.512305621838425,-1.38629436111989,"Neither: 216",0.25,0.9999,-12.5259989026875,0.000192797249369631,13600.6400640079,7054.68267042469,3.11221352990314,0.518702254983857,-2.43060301118515,0.512305621838425,"FN: 159","(-0.8,0.8]"
"LILRB1;LILRA1","LILRB1;LILRA1",1.43601269913436,225.991380739589,1.71,"<=",15.8243378321583,"maximize_metric",0.339285714285714,0.447761194029851,1,0.339285714285714,0.645292207792208,"COVID19","HC",0.164179104477612,"class","x",NA,0,11,19,37,1.63636202997715,1.08091271156871,"Sensitivity: 94",0.9999,0.339285714285714,-0.395217074180556,0.790857435544251,3.44284495021337,3.5488241448189,5.24761973372532,1.03078244769604,0.155454520276517,1.63636202997715,"Neither: 186","(0.8, Inf]"
"IGKV3D-15","IGKV3D-15",0.72438293599752,1092.67744902611,1.54,">=",13.7484020583109,"maximize_metric",0.272361984626136,0.497907949790795,0.814814814814815,0.457547169811321,0.617400419287212,"COVID19","HC",0.112970711297071,"class","x",NA,5,22,97,115,1.09039177459548,0.577080883522616,"Sensitivity: 94",0.814814814814815,0.457547169811321,-0.582284749077924,0.676055053643367,3.8443173464814,3.69791536425414,7.55283213738473,0.96191730051598,-0.192321541080178,1.09039177459548,"Neither: 186","(0.8, Inf]"
"IGHV3-49","IGHV3-49",0.654429100961182,531.226770791057,1.56,">=",16.8807072690266,"maximize_metric",0.20943117458754,0.750853242320819,0.419354838709677,0.790076335877863,0.581014528441271,"COVID19","HC",0.10580204778157,"class","x",NA,18,13,207,55,1.15462356934627,-0.633412136527882,"Sensitivity: 94",0.419354838709677,0.790076335877863,-2.33150234428654,0.32495288305009,7.98818093983312,5.45250233589195,5.76882765225095,0.682571210762517,-1.60304796551998,1.15462356934627,"FN: 159","(0.8, Inf]"
"IGHD","IGHD",0.127616272261412,1133.3840011731,0.56,"<=",15.476713829543,"maximize_metric",0.175700090334237,0.465201465201465,0.740740740740741,0.434959349593496,0.556910569105691,"COVID19","HC",0.0989010989010989,"class","x",NA,7,20,107,139,-2.05696616819294,0.532398109020119,"Specificity: 84",0.740740740740741,0.434959349593496,0.879123632548522,0.664604477404698,4.30173334229812,5.13604477346683,10.8781904593134,1.19394773333927,0.979455959535326,-2.05696616819294,"FP: 49","(-Inf,-0.8]"
"RPL10","RPL10",-0.390470439000187,158.901233951896,0.48,">=",13.0981306806423,"maximize_metric",0.159029649595687,0.366666666666667,0.857142857142857,0.30188679245283,0.490566037735849,"COVID19","HC",0.116666666666667,"class","x",NA,1,6,16,37,-2.31389334719608,1.04355251148508,"Specificity: 84",0.857142857142857,0.30188679245283,1.64800933035897,0.75670511305729,5.72256756756757,6.88189145333717,9.10530962894601,1.20258806420042,1.02309051719988,-2.31389334719608,"FP: 49","(-Inf,-0.8]"
"CLTC","CLTC",1.04661470669088,210.419536823256,1.32,"<=",12.8656561265845,"maximize_metric",0.391371340523883,0.631782945736434,0.772727272727273,0.61864406779661,0.679699537750385,"COVID19","HC",0.0852713178294574,"class","x",NA,5,17,146,90,0.383842032336857,0.222396074015174,"Neither: 216",0.772727272727273,0.61864406779661,-0.945956093142109,0.532655687000887,4.56051141552511,3.93317871232118,9.25165554646781,0.862442466196151,-0.694679664172586,0.383842032336857,"Neither: 186","(-0.8,0.8]"
"IGHV3-72","IGHV3-72",0.52558907795336,1593.73933837938,1.63,">=",19.175822134494,"maximize_metric",0.129770992366412,0.221843003412969,1,0.129770992366412,0.534351145038168,"COVID19","HC",0.10580204778157,"class","x",NA,0,31,34,228,1.37943485097401,2.04198397914494,"Sensitivity: 94",0.9999,0.129770992366412,0.528965906348777,0.912283744910005,4.72424664602683,6.00487114495681,10.7426326890887,1.27107486015935,1.36895586605709,1.37943485097401,"FP: 49","(0.8, Inf]"
"IGLL5;IGLC1","IGLL5;IGLC1",0.216464976905383,347.704939774731,0.72,"<=",22.6423584698458,"maximize_metric",0.166338340310269,0.559726962457338,0.612903225806452,0.553435114503817,0.529918739226791,"COVID19","HC",0.10580204778157,"class","x",NA,12,19,145,117,-1.54311181018667,0.102062536021817,"Specificity: 84",0.612903225806452,0.553435114503817,0.176818964862264,0.584267114008274,3.92513527851459,4.31121311001234,9.28291683310479,1.0983603886498,0.496730058075663,-1.54311181018667,"Neither: 186","(-Inf,-0.8]"
"CABIN1","CABIN1",1.2378969584174,223.642893509542,1.55,"<=",19.6907929654176,"maximize_metric",0.296564195298373,0.602150537634409,0.714285714285714,0.582278481012658,0.675406871609403,"COVID19","HC",0.150537634408602,"class","x",NA,4,10,46,33,1.12250767197087,0.204334219356714,"Sensitivity: 94",0.714285714285714,0.582278481012658,-1.10969454586077,0.565744687496582,4.48343214756258,3.77600850695515,4.75249225898178,0.842213818047403,-0.796836413527194,1.12250767197087,"Neither: 186","(0.8, Inf]"
"FCGBP","FCGBP",0.608271068059732,349.424517348236,1.58,"<=",12.1671046498914,"maximize_metric",0.192307692307692,0.672727272727273,0.5,0.692307692307692,0.571283979178716,"COVID19","HC",0.101818181818182,"class","x",NA,14,14,171,76,1.21885536409705,-0.325422400434628,"Sensitivity: 94",0.5,0.692307692307692,-1.70783048656717,0.444281191608328,5.74166666666667,4.31208420925363,6.62503503847592,0.751016117721967,-1.25739416040949,1.21885536409705,"FN: 159","(0.8, Inf]"
"IGKC;IGKV1-8","IGKC;IGKV1-8",0.144171091418424,535.852335443778,1.22,">=",23.9181620194319,"maximize_metric",0.167323319379463,0.433447098976109,0.774193548387097,0.393129770992366,0.529795616843142,"COVID19","HC",0.10580204778157,"class","x",NA,7,24,103,159,0.0626830585829354,0.67768214139426,"Neither: 216",0.774193548387097,0.393129770992366,0.118902934234684,0.711053183747021,3.99439213531172,4.41522347728978,9.34203714788152,1.1053555403982,0.532056292364933,0.0626830585829354,"Neither: 186","(-0.8,0.8]"
"IGLL5","IGLL5",-0.0427371280331893,84.860156905295,0.87,">=",15.2598537427067,"maximize_metric",0.105945945945946,0.7,0.36,0.745945945945946,0.500756756756757,"COVID19","HC",0.119047619047619,"class","x",NA,16,9,138,47,-1.06137334955579,-0.728549107610861,"Specificity: 84",0.36,0.745945945945946,-0.860875736219526,0.414609509301235,4.93932315757015,4.02869539820666,6.03571481267387,0.815637136847821,-0.931051381330225,-1.06137334955579,"FN: 159","(-Inf,-0.8]"
"SPTA1","SPTA1",0.49764093561604,84.1293820177393,0.87,">=",15.9362471750319,"maximize_metric",0.231034482758621,0.70059880239521,0.5,0.731034482758621,0.590909090909091,"COVID19","HC",0.131736526946108,"class","x",NA,11,11,106,39,-1.06137334955579,-0.379852532251438,"Specificity: 84",0.5,0.731034482758621,-0.788436771184494,0.432802575379591,4.78037010159652,4.00240603820779,5.51829540016642,0.837258612439044,-0.821860710435786,-1.06137334955579,"FN: 159","(-Inf,-0.8]"
"MARCKS","MARCKS",0.636364138985805,447.689748777601,0.87,"<=",14.6850766989163,"maximize_metric",0.283478260869565,0.482352941176471,0.84,0.443478260869565,0.628695652173913,"COVID19","HC",0.0980392156862745,"class","x",NA,4,21,102,128,-1.06137334955579,0.638753108494146,"Specificity: 84",0.84,0.443478260869565,0.408947670918871,0.667225151700026,4.11132046568627,4.69959700561109,10.5164004636658,1.1430870069202,0.72260407093751,-1.06137334955579,"Neither: 186","(-Inf,-0.8]"
"IGKV3-11","IGKV3-11",0.0594558678299959,235.006022141232,0.97,">=",17.6023371070128,"maximize_metric",0.0700566362964787,0.880546075085324,0.0967741935483871,0.973282442748092,0.477714848559468,"COVID19","HC",0.10580204778157,"class","x",NA,28,3,255,7,-0.740214375801867,-2.30829395721437,"Neither: 216",0.0967741935483871,0.973282442748092,-3.48586793670386,0.063568314457964,37.3639887955182,16.3590945175849,3.70037404375025,0.437830516626938,-2.83901359030289,-0.740214375801867,"FN: 159","(-0.8,0.8]"
"COPE","COPE",0.0811822228965458,67.3823626692895,1.34,"<=",20.2276438518003,"maximize_metric",0.226190476190476,0.512396694214876,0.75,0.476190476190476,0.52797619047619,"COVID19","HC",0.132231404958678,"class","x",NA,4,12,50,55,0.448073827087641,0.454255272277596,"Neither: 216",0.75,0.476190476190476,-0.376801753478181,0.655049667755559,3.94418181818182,3.95896533642456,6.5870974559339,1.00374818376136,0.0189287126963833,0.448073827087641,"Neither: 186","(-0.8,0.8]"
"GPX3","GPX3",1.15805280236762,240.178724414858,0.65,">=",16.2515936267721,"maximize_metric",0.349175080029549,0.672354948805461,0.67741935483871,0.67175572519084,0.692317163260281,"COVID19","HC",0.10580204778157,"class","x",NA,10,21,176,86,-1.76792309181441,0.0083957419612217,"Specificity: 84",0.67741935483871,0.67175572519084,-0.186986498103957,0.500041355478679,3.98989164904863,4.0001158227055,8.47327032292639,1.00256251912488,0.0129409845893615,-1.76792309181441,"Neither: 186","(-Inf,-0.8]"
"PSMC6","PSMC6",1.07878103986781,67.6380194187731,1.38,"<=",12.3960967370352,"maximize_metric",0.275303643724696,0.55607476635514,0.736842105263158,0.538461538461538,0.661808367071525,"COVID19","HC",0.088785046728972,"class","x",NA,5,14,105,90,0.576537416589209,0.313657558855042,"Neither: 216",0.736842105263158,0.538461538461538,-0.683197736550346,0.602523615039065,4.14142857142857,3.85020775653981,9.54146364023317,0.929681072638104,-0.355117800486269,0.576537416589209,"Neither: 186","(-0.8,0.8]"
"SAA2-SAA4;SAA4","SAA2-SAA4;SAA4",0.142741478271272,244.429107605208,0.8,">=",16.3623545558498,"maximize_metric",0.113582993449512,0.410958904109589,0.741935483870968,0.371647509578544,0.507353849956742,"COVID19","HC",0.106164383561644,"class","x",NA,8,23,97,164,-1.28618463118353,0.691316440263314,"Specificity: 84",0.741935483870968,0.371647509578544,0.816048130984377,0.712943133451029,4.50203671108876,5.30246549890388,9.91625378027873,1.17779259459249,0.897870850752558,-1.28618463118353,"FP: 49","(-Inf,-0.8]"
"F5","F5",1.67483405259194,485.385653629299,1.06,">=",14.9199344075113,"maximize_metric",0.412380122057542,0.703448275862069,0.709677419354839,0.702702702702703,0.737202640428447,"COVID19","HC",0.106896551724138,"class","x",NA,9,22,182,77,-0.451171299423338,0.0098766234959121,"Neither: 216",0.709677419354839,0.702702702702703,-0.954151906091228,0.45832005218542,4.90314685314685,4.04813635714214,6.89792236530646,0.825620051445947,-0.880636637995421,-0.451171299423338,"FN: 159","(-0.8,0.8]"
"IGHV3-13","IGHV3-13",2.45904014705001,58.3962474488469,1.28,">=",14.2508163730917,"maximize_metric",0.7,0.866666666666667,0.8,0.9,0.82,"COVID19","HC",0.333333333333333,"class","x",NA,1,4,9,1,0.255378442835288,-0.117783035656383,"Neither: 216",0.8,0.9,-2.87144934775874,0.186002059733874,13.6,7.76616734659945,1.14208343332345,0.571041716661724,-2.1662833577578,0.255378442835288,"FN: 159","(-0.8,0.8]"
"HADH","HADH",0.462642201730131,181.566904645844,1.11,"<=",16.4024619111762,"maximize_metric",0.199450549450549,0.59375,0.607142857142857,0.592307692307692,0.566620879120879,"COVID19","HC",0.0972222222222222,"class","x",NA,11,17,154,106,-0.290591812546377,0.0247378624829107,"Neither: 216",0.607142857142857,0.592307692307692,-0.529820380507152,0.554216753789926,4.22523891203137,3.99931247513167,8.78920074261823,0.946529310743501,-0.270032468805005,-0.290591812546377,"Neither: 186","(-0.8,0.8]"
"IGKV6D-21","IGKV6D-21",0.618675497542054,1132.20899620495,1.73,"<=",13.8624434877182,"maximize_metric",0.319148936170213,0.380645161290323,1,0.319148936170213,0.5612968591692,"COVID19","HC",0.0903225806451613,"class","x",NA,0,14,45,96,1.70059382472793,1.14209740060785,"Sensitivity: 94",0.9999,0.319148936170213,-0.356665940950755,0.792989049771699,3.3869375,3.48589785821688,10.3656980048575,1.02921824161706,0.147555119032564,1.70059382472793,"Neither: 186","(0.8, Inf]"
"RBP1","RBP1",1.78400330677887,609.408634985685,1.61,"<=",14.1020580046733,"maximize_metric",0.420410783055199,0.814207650273224,0.578947368421053,0.841463414634146,0.734274711168164,"COVID19","HC",0.103825136612022,"class","x",NA,8,11,138,26,1.31520305622323,-0.373930963701076,"Sensitivity: 94",0.578947368421053,0.841463414634146,-2.89793055294225,0.255222996182207,10.6188628762542,6.83185566679401,5.55329720631636,0.643369798292749,-1.80101912199929,1.31520305622323,"FN: 159","(0.8, Inf]"
"TTN","TTN",0.995364949163709,478.915165002248,1.39,">=",14.7618635916942,"maximize_metric",0.333544303797468,0.679775280898876,0.65,0.683544303797468,0.650632911392405,"COVID19","HC",0.112359550561798,"class","x",NA,7,13,108,50,0.608653313964601,-0.0503191101897071,"Neither: 216",0.65,0.683544303797468,-1.36721219676169,0.463877724763841,5.28480740740741,4.13427944036451,6.18013203907883,0.782295194820105,-1.09943161067996,0.608653313964601,"FN: 159","(-0.8,0.8]"
"LOC93432","LOC93432",0.283568685451792,167.564134976671,0.86,"<=",15.5095283634508,"maximize_metric",0.332442067736185,0.690265486725664,0.636363636363636,0.696078431372549,0.60427807486631,"COVID19","HC",0.0973451327433628,"class","x",NA,4,7,71,31,-1.09348924693118,-0.0896921875001016,"Specificity: 84",0.636363636363636,0.696078431372549,-0.611233676250277,0.471153025620089,4.46742389822808,3.98094232035376,8.26297062155661,0.891104674873753,-0.549932568553724,-1.09348924693118,"Neither: 186","(-Inf,-0.8]"
"IGLV1-36","IGLV1-36",0.852928775274396,216.260523330585,1.13,">=",14.96830717172,"maximize_metric",0.364171297809742,0.638888888888889,0.736842105263158,0.627329192546584,0.649231775089899,"COVID19","HC",0.105555555555556,"class","x",NA,5,14,101,60,-0.226360017795594,0.160902198592022,"Neither: 216",0.736842105263158,0.627329192546584,-0.709710629236882,0.527419480526618,4.41899834983498,3.98346325570615,7.63852054716188,0.901440313019104,-0.497736535103018,-0.226360017795594,"Neither: 186","(-0.8,0.8]"
"IGHV3-15","IGHV3-15",0.0303928693570789,353.154958283567,1.06,">=",13.8577864734001,"maximize_metric",0.175770925110132,0.493927125506073,0.7,0.475770925110132,0.542070484581498,"COVID19","HC",0.0809716599190283,"class","x",NA,6,14,108,119,-0.451171299423338,0.386143846418451,"Neither: 216",0.7,0.475770925110132,0.0136735471036866,0.644747520688182,3.99775754746343,4.29005986284877,12.1798730576417,1.07311656895522,0.369246177673473,-0.451171299423338,"Neither: 186","(-0.8,0.8]"
"IGHV3-21","IGHV3-21",4.6003519748398,50.5203889866022,1.44,">=",12.6199906578099,"maximize_metric",0.764705882352941,0.8,1,0.764705882352941,0.901960784313726,"COVID19","HC",0.15,"class","x",NA,0,3,13,4,0.769232800841561,0.268263986594679,"Neither: 216",0.9999,0.764705882352941,-1.93333550293529,0.378358505829176,6.85230769230769,4.70675493984509,3.89235459401948,0.686886104826966,-1.58125730762765,0.769232800841561,"FN: 159","(-0.8,0.8]"
"IGHV1-46","IGHV1-46",1.01533089737991,295.262881441399,1.04,">=",14.900300493665,"maximize_metric",0.365384615384615,0.748275862068966,0.6,0.765384615384615,0.674358974358974,"COVID19","HC",0.103448275862069,"class","x",NA,12,18,199,61,-0.515403094174122,-0.243448817474955,"Neither: 216",0.6,0.765384615384615,-1.25111834347651,0.39044956702419,5.68705824202982,4.23852745191608,6.4592101961948,0.745293484176323,-1.28629404716771,-0.515403094174122,"FN: 159","(-0.8,0.8]"
"IGHV3-74;IGHV3OR16-13","IGHV3-74;IGHV3OR16-13",0.708712610606403,143.04417295117,0.98,">=",14.1722712203144,"maximize_metric",0.15352493244903,0.82,0.260869565217391,0.892655367231638,0.586588061901253,"COVID19","HC",0.115,"class","x",NA,17,6,158,19,-0.708098478426475,-1.23018004715423,"Neither: 216",0.260869565217391,0.892655367231638,-2.07125074480144,0.216405098859597,10.2721319120586,5.83023694750087,4.36788351469596,0.567578083830549,-2.18377505905137,-0.708098478426475,"FN: 159","(-0.8,0.8]"
"IGLV9-49","IGLV9-49",0.747197860700932,260.44360979875,1.21,">=",13.2651757516462,"maximize_metric",0.350427350427351,0.492063492063492,0.888888888888889,0.461538461538462,0.62298195631529,"COVID19","HC",0.0714285714285714,"class","x",NA,1,8,54,63,0.0305671612075433,0.655406852577098,"Neither: 216",0.888888888888889,0.461538461538462,-0.13821743046708,0.661048357443052,3.95880952380952,4.16114179885525,13.6644218570696,1.05110937362074,0.258107582486575,0.0305671612075433,"Neither: 186","(-0.8,0.8]"
"LYZ","LYZ",0.175068589303793,425.957024608275,1.51,">=",14.1851081071883,"maximize_metric",0.0980101347175875,0.219178082191781,0.967741935483871,0.130268199233716,0.505994314670622,"COVID19","HC",0.106164383561644,"class","x",NA,1,30,34,227,0.994044082469306,2.00537005988354,"Sensitivity: 94",0.967741935483871,0.130268199233716,0.787947053865852,0.90565074885564,5.49763798911635,6.86077933601397,10.5069369453468,1.24795036515613,1.25217479286701,0.994044082469306,"FP: 49","(0.8, Inf]"
"IGHV3-30","IGHV3-30",1.6436566624426,222.659175181241,1.55,">=",13.3532844198256,"maximize_metric",0.438383838383838,0.81651376146789,0.6,0.838383838383838,0.722222222222222,"COVID19","HC",0.0917431192660551,"class","x",NA,4,6,83,16,1.12250767197087,-0.334546381427999,"Sensitivity: 94",0.6,0.838383838383838,-2.74559758918486,0.263580618589042,10.1273719879518,6.49161862027631,6.3458737782311,0.640997351336475,-1.8130002226288,1.12250767197087,"FN: 159","(0.8, Inf]"
"IGKV1D-13","IGKV1D-13",0.29884029863499,501.418946047224,1.51,">=",15.0821078311009,"maximize_metric",0.157575757575757,0.505555555555556,0.666666666666667,0.490909090909091,0.527676767676768,"COVID19","HC",0.0833333333333333,"class","x",NA,5,10,81,84,0.994044082469306,0.306031211119977,"Sensitivity: 94",0.666666666666667,0.490909090909091,-0.670811102914684,0.642157941689458,3.96421957671958,3.72076562797846,10.3244588539245,0.938587168538586,-0.310141102095775,0.994044082469306,"Neither: 186","(0.8, Inf]"
"IGHV1-69-2","IGHV1-69-2",0.789920140940673,243.760573975675,1.38,">=",15.5421243012023,"maximize_metric",0.211711711711712,0.82520325203252,0.333333333333333,0.878378378378378,0.606231231231231,"COVID19","HC",0.0975609756097561,"class","x",NA,16,8,195,27,0.576537416589209,-0.968934465359577,"Neither: 216",0.333333333333333,0.878378378378378,-2.82703966144648,0.210777403902145,12.0525128205128,7.33277455495023,5.62771976627556,0.608402136894655,-1.97760940102804,0.576537416589209,"FN: 159","(-0.8,0.8]"
"GPRC5C","GPRC5C",0.869850129399584,121.130363526173,1.21,">=",14.6793156218642,"maximize_metric",0.303787878787879,0.725352112676056,0.545454545454545,0.758333333333333,0.642045454545455,"COVID19","HC",0.154929577464789,"class","x",NA,10,12,91,29,0.0305671612075433,-0.32950356730512,"Neither: 216",0.545454545454545,0.758333333333333,-1.49989758783314,0.38418032083817,6.04865479348238,4.43240573501387,3.99704717496398,0.73279198207673,-1.34942791588465,0.0305671612075433,"FN: 159","(-0.8,0.8]"
"RBP4","RBP4",0.868130209364198,354.434485600213,0.71,"<=",16.8644758267438,"maximize_metric",0.380448165476484,0.802047781569966,0.548387096774194,0.83206106870229,0.66596897315932,"COVID19","HC",0.10580204778157,"class","x",NA,14,17,218,44,-1.57522770756206,-0.416924419456922,"Specificity: 84",0.548387096774194,0.83206106870229,-1.02958417873452,0.340594665061648,5.77809424520434,4.04089741951926,5.9106167746859,0.699347786317797,-1.51832453707202,-1.57522770756206,"FN: 159","(-Inf,-0.8]"
