"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"CRP","CRP",5.18117009795146,194.374887488663,0.64,">=",13.2048578047277,"maximize_metric",0.948717948717949,0.956521739130435,0.948717948717949,1,0.948717948717949,"COVID19","HC",0.847826086956522,"class","x",NA,2,37,7,0,-0.175205068840203,-0.052643733485422,"Neither: 258",0.948717948717949,0.9999,-5.89448183126438,0.000445412670197616,6401.36013601431,1438.23037382661,0.0403264162249836,0.224675747539195,-2.77738421064011,-0.175205068840203,"FN: 403","(-0.8,0.8]"
"ANKRD12","ANKRD12",3.03967272883013,419.814080010024,0.66,">=",7.27484660958104,"maximize_metric",0.672932330827068,0.822222222222222,0.815789473684211,0.857142857142857,0.815789473684211,"COVID19","HC",0.844444444444444,"class","x",NA,7,31,6,1,-0.0845714767912718,-0.0494482754139811,"Neither: 258",0.815789473684211,0.857142857142857,-1.07773878740798,0.314983499030669,6.18333333333333,4.05150511567985,0.120700251708437,0.655229937845799,-1.23504317566397,-0.0845714767912718,"FN: 403","(-0.8,0.8]"
"LGALS3BP","LGALS3BP",8.81646314434231,77.3262517209641,0.96,"<=",17.4490588133255,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.847826086956522,"class","x",NA,0,39,7,0,1.27493240394269,0,"Sensitivity: 101",0.9999,0.9999,-8.84182275189689,0.000283337339214793,9601.04010401146,3389.22768530593,0.0633601059140725,0.353006304378404,-2.31767556464249,1.27493240394269,"FN: 403","(0.8, Inf]"
"IGFBP2","IGFBP2",2.6304592746854,485.911284987185,0.61,">=",8.91905219760822,"maximize_metric",0.641025641025641,0.688888888888889,0.641025641025641,1,0.773504273504274,"COVID19","HC",0.866666666666667,"class","x",NA,14,25,6,0,-0.311155456913599,-0.444685821261446,"Neither: 258",0.641025641025641,0.9999,-5.61816861995508,0.000309209614883907,6101.39013901457,1974.16220234192,0.049778370990682,0.323559411439433,-2.42316089576883,-0.311155456913599,"FN: 403","(-0.8,0.8]"
"NCF4","NCF4",7.19676148211901,70.6706348139782,0.78,"<=",14.3225990879485,"maximize_metric",0.948717948717949,0.956521739130435,0.948717948717949,1,0.985347985347985,"COVID19","HC",0.847826086956522,"class","x",NA,2,37,7,0,0.459230075502312,-0.052643733485422,"Neither: 258",0.948717948717949,0.9999,-7.1839434840411,0.000340734469293661,7801.22012201306,2290.39298360563,0.0526963949375806,0.29359420036652,-2.53050295792961,0.459230075502312,"FN: 403","(-0.8,0.8]"
"PRPF40A","PRPF40A",4.2107267916713,570.937915382719,0.74,"<=",19.882803584961,"maximize_metric",0.846153846153846,0.869565217391304,0.846153846153846,1,0.853479853479853,"COVID19","HC",0.847826086956522,"class","x",NA,6,33,7,0,0.277962891404451,-0.167054084663166,"Neither: 258",0.846153846153846,0.9999,-6.81552586896204,0.000323719470548466,7401.26012601342,2287.19025569273,0.0554664099025487,0.309027140885628,-2.475218726609,0.277962891404451,"FN: 403","(-0.8,0.8]"
"WHAMM","WHAMM",5.32111630774276,74.1252877602512,0.58,">=",8.77970484689784,"maximize_metric",0.846153846153846,0.869565217391304,0.846153846153846,1,0.952380952380952,"COVID19","HC",0.847826086956522,"class","x",NA,6,33,7,0,-0.447105844986995,-0.167054084663166,"Neither: 258",0.846153846153846,0.9999,-5.34185540864578,0.000447452178846355,5801.42014201484,1297.64853983136,0.0401472864709808,0.22367773890975,-2.78095929990206,-0.447105844986995,"FN: 403","(-0.8,0.8]"
"NHLH2","NHLH2",3.50835225768727,44.0218004607176,0.99,"<=",3.63471545328883,"maximize_metric",0.607142857142857,0.818181818181818,0.75,0.857142857142857,0.785714285714286,"COVID19","HC",0.363636363636364,"class","x",NA,1,3,6,1,1.41088279201608,-0.133531392624523,"Sensitivity: 101",0.75,0.857142857142857,-1.77075886093923,0.275139781893222,8.10833333333333,4.99154315164483,1.07731147157802,0.61560655518744,-1.37698296023564,1.41088279201608,"FN: 403","(0.8, Inf]"
"RCN1","RCN1",3.37678763864078,263.682984793601,0.48,"<=",15.5426262536612,"maximize_metric",0.82051282051282,0.847826086956522,0.82051282051282,1,0.857142857142857,"COVID19","HC",0.847826086956522,"class","x",NA,7,32,7,0,-0.900273805231649,-0.19782574332992,"Specificity: 97",0.82051282051282,0.9999,-4.42081137094811,0.000584023527127809,4801.52015201573,823.405585860667,0.0307799908156327,0.171488520258525,-2.96791270860494,-0.900273805231649,"FN: 403","(-Inf,-0.8]"
"LBP","LBP",4.50240320037261,74.5519493458984,0.43,">=",12.8761343253113,"maximize_metric",0.923076923076923,0.934782608695652,0.923076923076923,1,0.941391941391941,"COVID19","HC",0.847826086956522,"class","x",NA,3,36,7,0,-1.12685778535398,-0.0800427076735364,"Specificity: 97",0.923076923076923,0.9999,-3.96028935209928,0.000876770899772398,4301.57015701617,492.007362910254,0.020529483568145,0.114378551308237,-3.17249334119736,-1.12685778535398,"FN: 403","(-Inf,-0.8]"
"RAX2","RAX2",6.34069949184728,81.0482210410258,0.68,"<=",12.4276834380874,"maximize_metric",0.923076923076923,0.934782608695652,0.923076923076923,1,0.970695970695971,"COVID19","HC",0.847826086956522,"class","x",NA,3,36,7,0,0.00606211525765898,-0.0800427076735364,"Neither: 258",0.923076923076923,0.9999,-6.26289944634344,0.000395154727570286,6801.32013201395,1722.16542775693,0.0454480320347592,0.253210464193659,-2.67516649819315,0.00606211525765898,"FN: 403","(-0.8,0.8]"
"POLR3C","POLR3C",5.42921901381123,52.4281915531779,0.54,"<=",13.3880909711867,"maximize_metric",0.948717948717949,0.956521739130435,0.948717948717949,1,0.974358974358974,"COVID19","HC",0.847826086956522,"class","x",NA,2,37,7,0,-0.628373029084856,-0.052643733485422,"Neither: 258",0.948717948717949,0.9999,-4.97343779356671,0.000587096571015553,5401.4601460152,921.241395755413,0.0306122817314417,0.170554141075175,-2.97125986301466,-0.628373029084856,"FN: 403","(-0.8,0.8]"
"ARHGEF4","ARHGEF4",1.32772321683821,1042.70336432022,0.77,"<=",13.0563818328537,"maximize_metric",0.564102564102564,0.630434782608696,0.564102564102564,1,0.622710622710623,"COVID19","HC",0.847826086956522,"class","x",NA,17,22,7,0,0.413913279477847,-0.572519192771331,"Neither: 258",0.564102564102564,0.9999,-7.09183908027134,0.000226719643051974,7701.23012301315,3397.49532960812,0.0791830453436232,0.441162681200186,-2.00187978207159,0.413913279477847,"FN: 403","(-0.8,0.8]"
"GSN","GSN",3.45540955654368,134.476538057194,0.42,"<=",15.5998169154992,"maximize_metric",0.82051282051282,0.847826086956522,0.82051282051282,1,0.89010989010989,"COVID19","HC",0.847826086956522,"class","x",NA,7,32,7,0,-1.17217458137844,-0.19782574332992,"Specificity: 97",0.82051282051282,0.9999,-3.86818494832952,0.000750961083068148,4201.58015801626,560.864497117866,0.023959553995445,0.133488943688908,-3.10403565799094,-1.17217458137844,"FN: 403","(-Inf,-0.8]"
"ACTG1","ACTG1",2.87674198806445,81.8200820524681,0.44,">=",13.1227550364,"maximize_metric",0.677655677655677,0.826086956521739,0.82051282051282,0.857142857142857,0.835164835164835,"COVID19","HC",0.847826086956522,"class","x",NA,7,32,6,1,-1.08154098932951,-0.0436750635026615,"Specificity: 97",0.82051282051282,0.857142857142857,-0.615725405053815,0.350071623366062,4.9,3.65715013498888,0.133961543406186,0.746357170405893,-0.908605125946792,-1.08154098932951,"FN: 403","(-Inf,-0.8]"
"IQCE","IQCE",3.57592606313367,685.170873601331,0.75,"<=",14.2641883964866,"maximize_metric",0.769230769230769,0.804347826086957,0.769230769230769,1,0.816849816849817,"COVID19","HC",0.847826086956522,"class","x",NA,9,30,7,0,0.323279687428916,-0.262364264467491,"Neither: 258",0.769230769230769,0.9999,-6.9076302727318,0.000292163512179509,7501.25012501333,2568.306033574,0.0614534908640023,0.342383734813727,-2.35572797547799,0.323279687428916,"FN: 403","(-0.8,0.8]"
"ARL1","ARL1",1.97971467311932,88.3338048694698,0.45,">=",9.86414182676914,"maximize_metric",0.457875457875458,0.739130434782609,0.743589743589744,0.714285714285714,0.758241758241758,"COVID19","HC",0.847826086956522,"class","x",NA,10,29,5,2,-1.03622419330504,0.0402064204780406,"Specificity: 97",0.743589743589744,0.714285714285714,-0.0422113690600356,0.483469952459834,3.745,3.93156487283697,0.188428702268726,1.04981705549719,0.178455791779152,-1.03622419330504,"Neither: 43","(-Inf,-0.8]"
"PIGR","PIGR",4.77568745831728,108.065069532719,0.52,"<=",15.6372018833531,"maximize_metric",0.948717948717949,0.956521739130435,0.948717948717949,1,0.956043956043956,"COVID19","HC",0.847826086956522,"class","x",NA,2,37,7,0,-0.719006621133787,-0.052643733485422,"Neither: 258",0.948717948717949,0.9999,-4.78922898602718,0.000628370962049024,5201.48014801537,829.017579155298,0.028606862430235,0.159381090682738,-3.01128421881954,-0.719006621133787,"FN: 403","(-0.8,0.8]"
"KRT77","KRT77",2.72441456706608,591.913034165125,0.65,"<=",15.5357712579073,"maximize_metric",0.692307692307692,0.739130434782609,0.692307692307692,1,0.769230769230769,"COVID19","HC",0.847826086956522,"class","x",NA,12,27,7,0,-0.129888272815737,-0.367724780125317,"Neither: 258",0.692307692307692,0.9999,-5.98658623503414,0.00031164174587656,6501.35013501422,2087.07869249396,0.0576193959876171,0.321022349073867,-2.43224921840696,-0.129888272815737,"FN: 403","(-0.8,0.8]"
"ZNF830","ZNF830",3.07566682676288,318.835133836007,0.57,"<=",13.9764164778425,"maximize_metric",0.692307692307692,0.739130434782609,0.692307692307692,1,0.827838827838828,"COVID19","HC",0.847826086956522,"class","x",NA,12,27,7,0,-0.49242264101146,-0.367724780125317,"Neither: 258",0.692307692307692,0.9999,-5.24975100487601,0.000365484566179639,5701.43014301493,1561.00390224681,0.0491420890118284,0.273791638780187,-2.60144014544251,-0.49242264101146,"FN: 403","(-0.8,0.8]"
"ADH1C","ADH1C",3.04631792763531,121.188683483041,0.34,">=",8.19671514995417,"maximize_metric",0.714285714285714,0.75609756097561,0.714285714285714,1,0.823809523809524,"COVID19","HC",0.853658536585366,"class","x",NA,10,25,6,0,-1.53470894957416,-0.336472236621213,"Specificity: 97",0.714285714285714,0.9999,-3.13134971817139,0.000920556382067043,3401.66016601698,371.003382592863,0.018696923492958,0.109065387042255,-3.19152627934426,-1.53470894957416,"FN: 403","(-Inf,-0.8]"
"PCDHGC5","PCDHGC5",2.1296140016715,321.793722005234,0.67,">=",11.3419807106013,"maximize_metric",0.541353383458647,0.711111111111111,0.684210526315789,0.857142857142857,0.770676691729323,"COVID19","HC",0.844444444444444,"class","x",NA,12,26,6,1,-0.0392546807668064,-0.225338941877645,"Neither: 258",0.684210526315789,0.857142857142857,-1.09873939569681,0.286716813233965,6.24166666666667,4.20141758796161,0.123996584002802,0.673124313158069,-1.17094153651903,-0.0392546807668064,"FN: 403","(-0.8,0.8]"
"INTS3","INTS3",6.9206425230165,71.7162774514185,0.73,"<=",20.8000901540144,"maximize_metric",0.974358974358974,0.978260869565217,0.974358974358974,1,0.985347985347985,"COVID19","HC",0.847826086956522,"class","x",NA,1,38,7,0,0.232646095379985,-0.0259754864032607,"Neither: 258",0.974358974358974,0.9999,-6.72342146519227,0.000381748984818357,7301.2701270135,1913.5218046722,0.0470401211889303,0.262080675195469,-2.64339142614647,0.232646095379985,"FN: 403","(-0.8,0.8]"
"MAP7D3","MAP7D3",6.51316940183476,81.9137253103839,0.69,">=",10.467764740693,"maximize_metric",0.948717948717949,0.956521739130435,0.948717948717949,1,0.974358974358974,"COVID19","HC",0.847826086956522,"class","x",NA,2,37,7,0,0.0513789112821239,-0.052643733485422,"Neither: 258",0.948717948717949,0.9999,-6.35500385011321,0.000399759982886239,6901.31013101386,1727.34621915958,0.0449242962552168,0.250292507707637,-2.68561926843204,0.0513789112821239,"FN: 403","(-0.8,0.8]"
"DDX55","DDX55",3.82225699147674,337.819999047852,0.62,"<=",17.7382636368701,"maximize_metric",0.794871794871795,0.826086956521739,0.794871794871795,1,0.868131868131868,"COVID19","HC",0.847826086956522,"class","x",NA,8,31,7,0,-0.265838660889133,-0.2295744416445,"Neither: 258",0.794871794871795,0.9999,-5.71027302372484,0.000378777079215643,6201.38013801448,1638.22719083414,0.0474153771092913,0.264171386751766,-2.63590203155185,-0.265838660889133,"FN: 403","(-0.8,0.8]"
"FEV","FEV",2.10081859383808,147.202423849095,0.36,">=",9.48300386187698,"maximize_metric",0.600732600732601,0.760869565217391,0.743589743589744,0.857142857142857,0.776556776556777,"COVID19","HC",0.847826086956522,"class","x",NA,10,29,6,1,-1.44407535752523,-0.142115136315914,"Specificity: 97",0.743589743589744,0.857142857142857,-0.447720538743209,0.345661881639289,4.43333333333333,3.54782965961281,0.143636828324405,0.800262329235973,-0.71550483722046,-1.44407535752523,"Neither: 43","(-Inf,-0.8]"
"IGHV1-24","IGHV1-24",1.00232866343111,1380.32296625236,0.84,"<=",13.8022774808671,"maximize_metric",0.564102564102564,0.630434782608696,0.564102564102564,1,0.58974358974359,"COVID19","HC",0.847826086956522,"class","x",NA,17,22,7,0,0.731130851649104,-0.572519192771331,"Neither: 258",0.564102564102564,0.9999,-7.7365699066597,0.000211776908389238,8401.16011601252,3967.59835451835,0.0847660356613315,0.472267912970276,-1.89045391178268,0.731130851649104,"FN: 403","(-0.8,0.8]"
"IL12RB2","IL12RB2",8.81646314434231,77.3262517209641,0.96,">=",14.376300964594,"maximize_metric",1,1,1,1,1,"COVID19","HC",0.847826086956522,"class","x",NA,0,39,7,0,1.27493240394269,0,"Sensitivity: 101",0.9999,0.9999,-8.84182275189689,0.000283337339214793,9601.04010401146,3389.22768530593,0.0633601059140725,0.353006304378404,-2.31767556464249,1.27493240394269,"FN: 403","(0.8, Inf]"
"FAF1","FAF1",5.26791868980194,111.887239716992,0.63,">=",10.3643332093604,"maximize_metric",0.805860805860806,0.934782608695652,0.948717948717949,0.857142857142857,0.945054945054945,"COVID19","HC",0.847826086956522,"class","x",NA,2,37,6,1,-0.220521864864668,0.101506946341836,"Neither: 258",0.948717948717949,0.857142857142857,-1.0147369625415,0.347764872549559,6.00833333333333,3.91203833277604,0.116864475960449,0.651102080351075,-1.24983008087586,-0.220521864864668,"FN: 403","(-0.8,0.8]"
"ANKRD35","ANKRD35",0.537512734594923,144.806340600045,0.69,"<=",9.74694724121413,"maximize_metric",0.267399267399267,0.478260869565217,0.41025641025641,0.857142857142857,0.564102564102564,"COVID19","HC",0.847826086956522,"class","x",NA,23,16,6,1,0.0513789112821239,-0.736822244062607,"Neither: 258",0.41025641025641,0.857142857142857,-1.14074061227446,0.231963194570602,6.35833333333333,4.68025726098095,0.132117353873845,0.736082400154279,-0.945411642154966,0.0513789112821239,"FN: 403","(-0.8,0.8]"
"KIF2A","KIF2A",4.15200604017397,200.037485666429,0.56,"<=",12.7197106909086,"maximize_metric",0.846153846153846,0.869565217391304,0.846153846153846,1,0.908424908424908,"COVID19","HC",0.847826086956522,"class","x",NA,6,33,7,0,-0.537739437035925,-0.167054084663166,"Neither: 258",0.846153846153846,0.9999,-5.15764660110625,0.0004720138537384,5601.44014401502,1187.84653562186,0.0380622159410535,0.21206091738587,-2.82257334276973,-0.537739437035925,"FN: 403","(-0.8,0.8]"
"DPP10","DPP10",0.188457445593982,1372.54058863463,0.89,"<=",12.5258764415911,"maximize_metric",0.461538461538462,0.543478260869565,0.461538461538462,1,0.534798534798535,"COVID19","HC",0.847826086956522,"class","x",NA,21,18,7,0,0.957714831771431,-0.773189888233482,"Sensitivity: 101",0.461538461538462,0.9999,-8.19709192550853,0.000184143429013696,8901.11011101208,4834.29922870448,0.0974816312275183,0.543111945410459,-1.63667480388951,0.957714831771431,"FN: 403","(0.8, Inf]"
"KIF16B","KIF16B",0.15654163625266,1580.60564297636,0.94,">=",15.2624764010719,"maximize_metric",0.461538461538462,0.543478260869565,0.461538461538462,1,0.542124542124542,"COVID19","HC",0.847826086956522,"class","x",NA,21,18,7,0,1.18429881189376,-0.773189888233482,"Sensitivity: 101",0.461538461538462,0.9999,-8.65761394435736,0.000178261270205142,9401.06010601164,5274.21906931417,0.100696591030553,0.561023864313079,-1.57251031969531,1.18429881189376,"FN: 403","(0.8, Inf]"
"IGKV1-9","IGKV1-9",2.75143256932458,220.569202429441,0.54,">=",5.76039051023068,"maximize_metric",0.52014652014652,0.891304347826087,0.948717948717949,0.571428571428571,0.761904761904762,"COVID19","HC",0.847826086956522,"class","x",NA,2,37,4,3,-0.628373029084856,0.506972054450001,"Neither: 258",0.948717948717949,0.571428571428571,0.359498205776627,0.640038119765849,3.815,4.89968478410881,0.230519161802344,1.28432104432734,1.01850132607246,-0.628373029084856,"FP: 10","(-0.8,0.8]"
"SCAPER","SCAPER",3.37248187290191,79.8864193264406,0.4,"<=",13.7206426259709,"maximize_metric",0.652014652014652,0.804347826086957,0.794871794871795,0.857142857142857,0.868131868131868,"COVID19","HC",0.847826086956522,"class","x",NA,8,31,6,1,-1.26280817342737,-0.0754237618172418,"Specificity: 97",0.794871794871795,0.857142857142857,-0.531722971898512,0.35091577506043,4.66666666666667,3.60488603898622,0.138649463037932,0.772475579782761,-0.815043164509225,-1.26280817342737,"FN: 403","(-Inf,-0.8]"
"HERC6","HERC6",0.505820184619935,1166.45811136674,0.86,"<=",15.464487154784,"maximize_metric",0.461538461538462,0.543478260869565,0.461538461538462,1,0.564102564102564,"COVID19","HC",0.847826086956522,"class","x",NA,21,18,7,0,0.821764443698035,-0.773189888233482,"Sensitivity: 101",0.461538461538462,0.9999,-7.92077871419923,0.000188105851411025,8601.14011401235,4573.03414307996,0.095429325549854,0.531677670920615,-1.67763492261071,0.821764443698035,"FN: 403","(0.8, Inf]"
"ANKS6","ANKS6",1.2911439725176,248.517722225713,0.73,">=",12.9544014404891,"maximize_metric",0.549450549450549,0.717391304347826,0.692307692307692,0.857142857142857,0.688644688644689,"COVID19","HC",0.847826086956522,"class","x",NA,12,27,6,1,0.232646095379985,-0.213574100298059,"Neither: 258",0.692307692307692,0.857142857142857,-1.22474304542976,0.28107915418031,6.59166666666666,4.36366980737323,0.11882014451663,0.661997948021224,-1.21079865533713,0.232646095379985,"FN: 403","(-0.8,0.8]"
"DNALI1","DNALI1",4.03857428849128,104.35120302745,0.47,"<=",13.8994878808575,"maximize_metric",0.846153846153846,0.869565217391304,0.846153846153846,1,0.926739926739927,"COVID19","HC",0.847826086956522,"class","x",NA,6,33,7,0,-0.945590601256114,-0.167054084663166,"Specificity: 97",0.846153846153846,0.9999,-4.32870696717835,0.000634963064237537,4701.53015301582,741.731507340891,0.0283165888245964,0.157763852022751,-3.01707752801221,-0.945590601256114,"FN: 403","(-Inf,-0.8]"
"KIF24","KIF24",5.3699790791366,102.625772957065,0.58,">=",8.59948094676687,"maximize_metric",0.974358974358974,0.978260869565217,0.974358974358974,1,0.974358974358974,"COVID19","HC",0.847826086956522,"class","x",NA,1,38,7,0,-0.447105844986995,-0.0259754864032607,"Neither: 258",0.974358974358974,0.9999,-5.34185540864578,0.000539558036779047,5801.42014201484,1076.37463709526,0.0333014060272264,0.185536405008833,-2.9175900556316,-0.447105844986995,"FN: 403","(-0.8,0.8]"
"CDS1","CDS1",3.3857923464058,283.294143888166,0.5,"<=",10.6093300699142,"maximize_metric",0.82051282051282,0.847826086956522,0.82051282051282,1,0.84981684981685,"COVID19","HC",0.847826086956522,"class","x",NA,7,32,7,0,-0.809640213182718,-0.19782574332992,"Specificity: 97",0.82051282051282,0.9999,-4.60502017848765,0.000544293731712261,5001.50015001555,920.122456026795,0.0330201298533506,0.183969294897239,-2.92320379319555,-0.809640213182718,"FN: 403","(-Inf,-0.8]"
"IGHV3-74","IGHV3-74",5.00066517410515,302.927551247668,0.69,"<=",14.3780061270649,"maximize_metric",0.923076923076923,0.934782608695652,0.923076923076923,1,0.923076923076923,"COVID19","HC",0.847826086956522,"class","x",NA,3,36,7,0,0.0513789112821239,-0.0800427076735364,"Neither: 258",0.923076923076923,0.9999,-6.35500385011321,0.0003873706045214,6901.31013101386,1782.55046738657,0.0463600315897942,0.258291604571711,-2.65696472130656,0.0513789112821239,"FN: 403","(-0.8,0.8]"
"PZP","PZP",3.69835627798004,460.875378665599,0.66,"<=",17.4011830748934,"maximize_metric",0.794871794871795,0.826086956521739,0.794871794871795,1,0.842490842490842,"COVID19","HC",0.847826086956522,"class","x",NA,8,31,7,0,-0.0845714767912718,-0.2295744416445,"Neither: 258",0.794871794871795,0.9999,-6.07869063880391,0.000349432549737864,6601.34013401413,1890.1170019435,0.0513913482251234,0.286323225825687,-2.55654920867126,-0.0845714767912718,"FN: 403","(-0.8,0.8]"
"ATP12A","ATP12A",-0.502057018772209,957.523557064652,0.97,"<=",10.4654798127117,"maximize_metric",0.307692307692308,0.41304347826087,0.307692307692308,1,0.47985347985348,"COVID19","HC",0.847826086956522,"class","x",NA,27,12,7,0,1.32024919996715,-1.17865499634165,"Sensitivity: 101",0.307692307692308,0.9999,-8.93392715566666,0.000153075588065957,9701.03010301137,6337.76883859812,0.117260563156958,0.65330885187448,-1.24192493362148,1.32024919996715,"FN: 403","(0.8, Inf]"
"TSGA10","TSGA10",3.44386296536052,215.629273261247,0.51,"<=",13.9814218059671,"maximize_metric",0.769230769230769,0.804347826086957,0.769230769230769,1,0.868131868131868,"COVID19","HC",0.847826086956522,"class","x",NA,9,30,7,0,-0.764323417158252,-0.262364264467491,"Neither: 258",0.769230769230769,0.9999,-4.69712458225741,0.000483572777040217,5101.49014901546,1056.14066027006,0.0371584973637917,0.207025913883982,-2.84060984708683,-0.764323417158252,"FN: 403","(-0.8,0.8]"
"PRDM4","PRDM4",4.32418556970878,145.040533094588,0.47,">=",10.5772217006002,"maximize_metric",0.789473684210526,0.822222222222222,0.789473684210526,1,0.890977443609023,"COVID19","HC",0.844444444444444,"class","x",NA,8,30,7,0,-0.945590601256114,-0.23638877806423,"Specificity: 97",0.789473684210526,0.9999,-4.32870696717835,0.000574232788919721,4701.53015301582,820.014269561313,0.0321289570131656,0.17441433807147,-2.95743177734154,-0.945590601256114,"FN: 403","(-Inf,-0.8]"
"SERPIND1","SERPIND1",2.44506089975347,582.507399020136,0.65,">=",15.580818763049,"maximize_metric",0.641025641025641,0.695652173913043,0.641025641025641,1,0.750915750915751,"COVID19","HC",0.847826086956522,"class","x",NA,14,25,7,0,-0.129888272815737,-0.444685821261446,"Neither: 258",0.641025641025641,0.9999,-5.98658623503414,0.000291490236531931,6501.35013501422,2231.2707083977,0.0616002026972493,0.343201129313246,-2.35279988626934,-0.129888272815737,"FN: 403","(-0.8,0.8]"
"ITIH1","ITIH1",2.79210297036384,247.792103158875,0.47,"<=",16.4908166441204,"maximize_metric",0.692307692307692,0.739130434782609,0.692307692307692,1,0.816849816849817,"COVID19","HC",0.847826086956522,"class","x",NA,12,27,7,0,-0.945590601256114,-0.367724780125317,"Specificity: 97",0.692307692307692,0.9999,-4.32870696717835,0.00048132678734916,4701.53015301582,977.998310069828,0.037336388899912,0.208017023870938,-2.83705947029926,-0.945590601256114,"FN: 403","(-Inf,-0.8]"
"HBA2","HBA2",3.76299366118439,90.7076865534483,0.37,"<=",16.7226544317762,"maximize_metric",0.846153846153846,0.869565217391304,0.846153846153846,1,0.897435897435897,"COVID19","HC",0.847826086956522,"class","x",NA,6,33,7,0,-1.39875856150077,-0.167054084663166,"Specificity: 97",0.846153846153846,0.9999,-3.40766292948069,0.00104438520144746,3701.63016301671,355.907118493149,0.017257468208462,0.0961487514471452,-3.23779654580708,-1.39875856150077,"FN: 403","(-Inf,-0.8]"
"NALCN","NALCN",0.32078192073409,1212.9123244697,0.89,"<=",16.4103412564927,"maximize_metric",0.435897435897436,0.521739130434783,0.435897435897436,1,0.553113553113553,"COVID19","HC",0.847826086956522,"class","x",NA,22,17,7,0,0.957714831771431,-0.83034830207343,"Sensitivity: 101",0.435897435897436,0.9999,-8.19709192550853,0.000179701027514494,8901.11011101208,4953.78082309414,0.0998909278332417,0.556535169356632,-1.58858982508785,0.957714831771431,"FN: 403","(0.8, Inf]"
"ZNF782","ZNF782",8.29583139899116,63.1278117462183,0.91,"<=",16.2467125813858,"maximize_metric",0.974358974358974,0.978260869565217,0.974358974358974,1,0.996336996336996,"COVID19","HC",0.847826086956522,"class","x",NA,1,38,7,0,1.04834842382036,-0.0259754864032607,"Sensitivity: 101",0.974358974358974,0.9999,-8.38130073304806,0.000292935071965457,9101.0901090119,3107.58075733976,0.0612861644575127,0.341451487691857,-2.35906749236847,1.04834842382036,"FN: 403","(0.8, Inf]"
"C6","C6",3.56581507822285,128.200577664256,0.42,"<=",18.6263953177717,"maximize_metric",0.846153846153846,0.869565217391304,0.846153846153846,1,0.897435897435897,"COVID19","HC",0.847826086956522,"class","x",NA,6,33,7,0,-1.17217458137844,-0.167054084663166,"Specificity: 97",0.846153846153846,0.9999,-3.86818494832952,0.00079073581272184,4201.58015801626,532.732101549348,0.0227577670146166,0.12679327336715,-3.12802104084499,-1.17217458137844,"FN: 403","(-Inf,-0.8]"
"CELA3A","CELA3A",0.132512277488619,426.997895468871,0.92,"<=",10.4054932462126,"maximize_metric",0.36996336996337,0.565217391304348,0.512820512820513,0.857142857142857,0.542124542124542,"COVID19","HC",0.847826086956522,"class","x",NA,19,20,6,1,1.09366521984483,-0.513678692748397,"Sensitivity: 101",0.512820512820513,0.857142857142857,-1.62375460291745,0.232096159074354,7.7,5.37030039421218,0.125181827370913,0.697441609637946,-1.08383156275734,1.09366521984483,"FN: 403","(0.8, Inf]"
"OMA1","OMA1",1.1699731201158,87.1363368001598,0.44,">=",9.85692802957261,"maximize_metric",0.314285714285714,0.523809523809524,0.457142857142857,0.857142857142857,0.636734693877551,"COVID19","HC",0.833333333333333,"class","x",NA,19,16,6,1,-1.08154098932951,-0.628608659422374,"Specificity: 97",0.457142857142857,0.857142857142857,-0.615725405053815,0.268207160952009,4.9,3.77227378009491,0.153970358371221,0.769851791856104,-0.824442157429204,-1.08154098932951,"FN: 403","(-Inf,-0.8]"
"FABP12","FABP12",1.58131374686617,527.622333706458,0.63,">=",9.79318994946929,"maximize_metric",0.512820512820513,0.58695652173913,0.512820512820513,1,0.67032967032967,"COVID19","HC",0.847826086956522,"class","x",NA,19,20,7,0,-0.220521864864668,-0.667829372575656,"Neither: 258",0.512820512820513,0.9999,-5.80237742749461,0.000253791410252871,6301.37013701439,2483.72386546966,0.070745977707217,0.394156161511638,-2.17026760841102,-0.220521864864668,"FN: 403","(-0.8,0.8]"
"KIF19","KIF19",2.13986339836333,129.091611099898,0.4,"<=",6.86946531698441,"maximize_metric",0.6,0.675675675675676,0.6,1,0.766666666666667,"COVID19","HC",0.810810810810811,"class","x",NA,12,18,7,0,-1.26280817342737,-0.510825623765991,"Specificity: 97",0.6,0.9999,-3.68397614078998,0.000540555108428357,4001.60016001644,741.580922454999,0.0432415887778558,0.185321094762239,-2.91836134490493,-1.26280817342737,"FN: 403","(-Inf,-0.8]"
"TTC21B","TTC21B",1.62892174765791,226.981343705591,0.9,"<=",11.1503115957682,"maximize_metric",0.428571428571429,0.91304347826087,1,0.428571428571429,0.604395604395604,"COVID19","HC",0.847826086956522,"class","x",NA,0,39,3,4,1.0030316277959,0.847297860387204,"Sensitivity: 101",0.9999,0.428571428571429,0.428373437284043,0.76320605107965,4.14166666666667,5.82462490980224,0.252421447878753,1.40634806675305,1.45562930740532,1.0030316277959,"FP: 10","(0.8, Inf]"
