"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"VWF","VWF",1.62908590374696,181.596766220689,0.93,"<=",6.19117647058824,"maximize_metric",0.35541586073501,0.681318681318681,0.787234042553192,0.568181818181818,0.667069632495164,"COVID19","HC",0.516483516483517,"class","x",NA,10,37,25,19,-0.480466790225371,0.326084119984226,"Neither: 163",0.787234042553192,0.568181818181818,-0.176082333235629,0.599969962891508,4.03688421052632,4.22487674166834,0.97976646143188,1.04656872016587,0.160890205175476,-0.480466790225371,"Neither: 164","(-0.8,0.8]"
"SHBG","SHBG",1.60267887836203,53.3674905965192,1.26,"<=",5.25740157480315,"maximize_metric",0.524027459954234,0.761904761904762,0.760869565217391,0.763157894736842,0.777745995423341,"COVID19","HC",0.547619047619048,"class","x",NA,11,35,29,9,0.549529556318809,-0.00300300525976955,"Neither: 163",0.760869565217391,0.763157894736842,-1.61484074980408,0.38277187793774,6.28965517241379,4.49068630968412,0.589809343210323,0.713979731254602,-0.988171020351909,0.549529556318809,"FN: 108","(-0.8,0.8]"
"APOD","APOD",-0.247453652629119,37.4612272539167,0.88,"<=",5.565,"maximize_metric",0.0612244897959184,0.51063829787234,0.0612244897959184,1,0.460770975056689,"COVID19","HC",0.521276595744681,"class","x",NA,46,3,45,0,-0.636526842732065,-2.79320800944252,"Neither: 163",0.0612244897959184,0.9999,-8.10498752173877,0.000178634333180259,8801.12011201217,4927.38484550331,0.514156072218021,0.559858834192956,-1.5206430887651,-0.636526842732065,"FN: 108","(-0.8,0.8]"
"SERPING1","SERPING1",0.320113776192882,250.015783086457,1.31,">=",9.405,"maximize_metric",0.407256235827664,0.712765957446808,0.918367346938776,0.488888888888889,0.599546485260771,"COVID19","HC",0.521276595744681,"class","x",NA,4,45,22,23,0.705589608825503,0.630462228071697,"Neither: 163",0.918367346938776,0.488888888888889,-0.38545261360765,0.691281860785648,3.97440711462451,4.13007865053942,0.954338411630664,1.0391684926645,0.135323169688997,0.705589608825503,"Neither: 164","(-0.8,0.8]"
"CFI","CFI",0.543447487657931,75.277001081293,1.15,">=",6.59333333333333,"maximize_metric",0.123809523809524,0.574468085106383,0.857142857142857,0.266666666666667,0.536054421768707,"COVID19","HC",0.521276595744681,"class","x",NA,7,42,12,33,0.206197440804082,1.16760516015506,"Neither: 163",0.857142857142857,0.266666666666667,0.766814296435557,0.837606095048747,4.75568181818182,6.6071469933377,1.27590286463401,1.38931645260147,1.3450488592801,0.206197440804082,"FP: 43","(-0.8,0.8]"
"F13B","F13B",0.835377469033617,30.5381144646403,0.8,"<=",5.54785714285714,"maximize_metric",0.318181818181818,0.652173913043478,0.5,0.818181818181818,0.671875,"COVID19","HC",0.521739130434783,"class","x",NA,24,24,36,8,-0.886222926742775,-0.492476485097794,"Specificity: 72",0.5,0.818181818181818,-1.12299363923616,0.314842182646772,5.86666666666667,4.2923768844529,0.670683888195765,0.731655150759016,-0.927104238604448,-0.886222926742775,"FN: 108","(-Inf,-0.8]"
"SERPINA7","SERPINA7",1.08462432524878,21.3704177941713,1.39,">=",4.58,"maximize_metric",0.445945945945946,0.866666666666667,0.945945945945946,0.5,0.699324324324324,"COVID19","HC",0.822222222222222,"class","x",NA,2,35,4,4,0.955285692836213,0.637577329405135,"Sensitivity: 80",0.945945945945946,0.5,-0.540654800836757,0.721488824847795,4,4.11678908810295,0.222529139897457,1.02919727202574,0.100873613662841,0.955285692836213,"Neither: 164","(0.8, Inf]"
"SERPIND1","SERPIND1",-0.480923388825422,48.375959491598,0.61,"<=",7.44236842105263,"maximize_metric",0.0621315192743763,0.531914893617021,0.551020408163265,0.511111111111111,0.459183673469388,"COVID19","HC",0.521276595744681,"class","x",NA,22,27,23,22,-1.47925112626821,0.0751848417348724,"Specificity: 72",0.551020408163265,0.511111111111111,0.496395678427904,0.614582689822826,3.96729249011858,4.59902387707215,1.06460347126274,1.15923489093054,0.550140398569169,-1.47925112626821,"Neither: 164","(-Inf,-0.8]"
"FYN","FYN",2.61169388319695,67.8988547753359,1.53,"<=",6.52666666666667,"maximize_metric",0.766666666666667,0.885714285714286,0.9,0.866666666666667,0.879583333333333,"COVID19","HC",0.571428571428571,"class","x",NA,4,36,26,4,1.39225383985496,0.0377403279828471,"Sensitivity: 80",0.9,0.866666666666667,-3.01554422491855,0.229440592112669,12.0173076923077,7.27833931479415,0.454241051811445,0.605654735748593,-1.36242289350875,1.39225383985496,"FN: 108","(0.8, Inf]"
"BCHE","BCHE",1.33052358429284,63.1142612552315,1.35,"<=",5.44,"maximize_metric",0.484623541887593,0.747126436781609,0.826086956521739,0.658536585365854,0.725344644750795,"COVID19","HC",0.528735632183908,"class","x",NA,8,38,27,14,0.830437650830858,0.22667996393727,"Sensitivity: 80",0.826086956521739,0.658536585365854,-1.17906701461523,0.513375055163818,4.94060846560847,3.96538735143383,0.71537079121939,0.802611131611999,-0.681958521109942,0.830437650830858,"Neither: 164","(0.8, Inf]"
"IGKV4-1","IGKV4-1",2.04007854809521,53.8895818109475,0.75,"<=",7.94666666666667,"maximize_metric",0.471655328798186,0.734042553191489,0.693877551020408,0.777777777777778,0.768027210884354,"COVID19","HC",0.521276595744681,"class","x",NA,15,34,35,10,-1.04228297924947,-0.114145345213559,"Specificity: 72",0.693877551020408,0.777777777777778,-0.813915012231073,0.392131547626136,4.98214285714286,3.96898943713752,0.731610956154382,0.796643041145882,-0.702577668386894,-1.04228297924947,"Neither: 164","(-Inf,-0.8]"
"IGHV4-34","IGHV4-34",-0.598989308355562,46.3305013977906,0.98,"<=",5.535,"maximize_metric",0.25,0.8,0.916666666666667,0.333333333333333,0.506944444444444,"COVID19","HC",0.8,"class","x",NA,2,22,2,4,-0.324406737718677,1.01160091167848,"Neither: 163",0.916666666666667,0.333333333333333,0.723228728495471,0.815380444798888,4.53,6.72676812933106,0.371234444223568,1.48493777689427,1.67541083680109,-0.324406737718677,"FP: 43","(-0.8,0.8]"
"GSN","GSN",2.03471593503375,101.478864258567,1.64,"<=",7.09,"maximize_metric",0.672108843537415,0.840425531914894,0.938775510204082,0.733333333333333,0.827891156462585,"COVID19","HC",0.521276595744681,"class","x",NA,3,46,33,12,1.73558595536968,0.246976026682308,"Sensitivity: 80",0.938775510204082,0.733333333333333,-2.05602380338162,0.422436259879806,6.64090909090909,4.50555032343444,0.623069859922627,0.678453847471305,-1.11090934578958,1.73558595536968,"FN: 108","(0.8, Inf]"
"C2","C2",0.783760791346389,36.2583996253696,1.2,"<=",5.72993377483444,"maximize_metric",0.327519379844961,0.659340659340659,0.583333333333333,0.744186046511628,0.656492248062016,"COVID19","HC",0.527472527472527,"class","x",NA,20,28,32,11,0.362257493310776,-0.243532287838851,"Neither: 163",0.583333333333333,0.744186046511628,-1.39959444115916,0.388688442497083,5.76590909090909,4.39596725057706,0.682989262095306,0.7624066181529,-0.820861037571091,0.362257493310776,"FN: 108","(-0.8,0.8]"
"APOA4","APOA4",1.05298995416439,73.3911596529351,1.34,"<=",8.73,"maximize_metric",0.464399092970522,0.734042553191489,0.775510204081633,0.688888888888889,0.694784580498866,"COVID19","HC",0.521276595744681,"class","x",NA,11,38,31,14,0.79922564032952,0.118441146900933,"Neither: 163",0.775510204081633,0.688888888888889,-1.31862522631957,0.471985968028773,5.26520737327189,4.08903423403533,0.713217021634475,0.776614090224207,-0.771775662485936,0.79922564032952,"Neither: 164","(-0.8,0.8]"
