"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"C4BPB","C4BPB",0.0037023753749008,73.460310431057,1.38,"<=",22.0885696759108,"maximize_metric",0.207246376811594,0.696969696969697,0.840579710144927,0.366666666666667,0.557487922705314,"COVID19","HC",0.696969696969697,"class","x",NA,11,58,11,19,1.69175222096856,0.829638614812945,"Sensitivity: 87",0.840579710144927,0.366666666666667,-0.00827928794853994,0.799746440538857,3.86985645933014,4.82162171563544,0.541714476931905,1.24594329694338,0.95294382057657,1.69175222096856,"FP: 64","(0.8, Inf]"
"IGHV3-35","IGHV3-35",0.400570414373961,43.4494778639056,1.04,"<=",15.7308774897917,"maximize_metric",0.25261244888687,0.656862745098039,0.704225352112676,0.548387096774194,0.572012721490232,"COVID19","HC",0.696078431372549,"class","x",NA,21,50,17,14,0.514596523967172,0.250116988815761,"Neither: 221",0.704225352112676,0.548387096774194,-0.24998416385291,0.614073703287474,4.05344537815126,4.18112938013375,0.450373290339908,1.03150011658495,0.122051878705926,0.514596523967172,"Neither: 226","(-0.8,0.8]"
"AMBP","AMBP",0.956943440519713,33.5144025086764,0.46,"<=",22.6447082067955,"maximize_metric",0.355747387551113,0.627450980392157,0.549295774647887,0.806451612903226,0.6569741026806,"COVID19","HC",0.696078431372549,"class","x",NA,32,39,25,6,-1.49349260621167,-0.384006851294723,"Specificity: 94",0.549295774647887,0.806451612903226,-0.424153233608166,0.356192739953856,4.28626666666667,3.68345588770932,0.375214515840927,0.859362278216316,-0.544921734315777,-1.49349260621167,"Neither: 226","(-Inf,-0.8]"
"ANK1","ANK1",-0.390760996207835,125.212412260186,1.34,">=",15.6702230544002,"maximize_metric",0.121762835074966,0.57843137254902,0.605633802816901,0.516129032258065,0.494320763289414,"COVID19","HC",0.696078431372549,"class","x",NA,28,43,16,15,1.55326331543899,0.159918720897612,"Sensitivity: 87",0.605633802816901,0.516129032258065,-0.536232586251194,0.631308835128199,4.04808333333333,3.91269057112827,0.422016474051424,0.966553859924229,-0.129592035658045,1.55326331543899,"Neither: 226","(0.8, Inf]"
"IGKV1-8","IGKV1-8",0.750595837003195,71.9994207077344,0.57,">=",18.7999352178312,"maximize_metric",0.19854611540209,0.568627450980392,0.52112676056338,0.67741935483871,0.590186278964107,"COVID19","HC",0.696078431372549,"class","x",NA,34,37,21,10,-1.11264811600534,-0.262297197635368,"Specificity: 94",0.52112676056338,0.67741935483871,-0.0879645870806627,0.47080518747723,3.87795238095238,3.91291031911691,0.440555642120853,1.00901453518002,0.0349281549931648,-1.11264811600534,"Neither: 226","(-Inf,-0.8]"
"SELENOP","SELENOP",0.616787653386503,180.281680591981,0.45,"<=",14.9381679650491,"maximize_metric",0.169014084507042,0.42156862745098,0.169014084507042,1,0.552476147205816,"COVID19","HC",0.696078431372549,"class","x",NA,59,12,31,0,-1.52811483259406,-1.77777322725332,"Specificity: 94",0.169014084507042,0.9999,-4.14449815963882,0.000255048878199789,4501.550155016,1765.91808516607,0.171282031822825,0.3922911051426,-2.35465834304519,-1.52811483259406,"FN: 112","(-Inf,-0.8]"
"IGHV3-30","IGHV3-30",0.082648631138817,29.7472536809589,1.18,">=",20.6323103415589,"maximize_metric",0.115402089959109,0.637254901960784,0.76056338028169,0.354838709677419,0.538845979100409,"COVID19","HC",0.696078431372549,"class","x",NA,17,54,11,20,0.999307693320685,0.762396101209734,"Sensitivity: 87",0.76056338028169,0.354838709677419,0.332454565484393,0.784042819610299,4.13990909090909,5.30206886062957,0.559188079146735,1.28072108449736,1.08769552210604,0.999307693320685,"FP: 64","(0.8, Inf]"
"PARVB","PARVB",-0.20093670359729,52.8811752593958,0.92,">=",13.5791778193278,"maximize_metric",0.101771921853703,0.53921568627451,0.52112676056338,0.580645161290323,0.516129032258065,"COVID19","HC",0.696078431372549,"class","x",NA,34,37,18,13,0.0991298073784463,-0.10814651780811,"Neither: 221",0.52112676056338,0.580645161290323,-0.212410136945621,0.55353882496121,4.05384615384615,4.08105670606937,0.439550432302418,1.00671228043457,0.0260077271533579,0.0991298073784463,"Neither: 226","(-0.8,0.8]"
"APOC1","APOC1",2.25818548499914,57.3436009272333,0.42,"<=",19.7133177317396,"maximize_metric",0.571104043616538,0.764705882352941,0.732394366197183,0.838709677419355,0.817355747387551,"COVID19","HC",0.696078431372549,"class","x",NA,19,52,26,5,-1.63198151174125,-0.135545491996224,"Specificity: 94",0.732394366197183,0.838709677419355,-0.48840344964885,0.360072160338315,4.48784615384615,3.63546124483927,0.353691728779022,0.810068153010019,-0.735919141400562,-1.63198151174125,"Neither: 226","(-Inf,-0.8]"
"PROC","PROC",0.268664995201769,78.8588212884203,0.78,"<=",18.2268477446901,"maximize_metric",0.146751476601545,0.431372549019608,0.211267605633803,0.935483870967742,0.554293502953203,"COVID19","HC",0.696078431372549,"class","x",NA,56,15,29,2,-0.385581361975067,-1.48793830144043,"Neither: 221",0.211267605633803,0.935483870967742,-2.05649174177328,0.104716452520062,13.3941379310345,8.81138302146993,0.28723189148593,0.657853686951647,-1.32569669027224,-0.385581361975067,"FN: 112","(-0.8,0.8]"
